domain,sys_idx,intervention,desc_name,desc_original,desc_target,desc_change,regime_from,regime_to,transitioned,delta_coherence,delta_fertility,matched_sys_idx
gray_scott,53,perturb_SRD,SRD,784.0,1521.0,737.0,rigid_coherence,constrained_generative,True,0.0087235660749748,0.0627047745352467,190
gray_scott,78,perturb_SRD,SRD,441.0,900.0,459.0,rigid_coherence,constrained_generative,True,0.0005606679325702,0.3094727213173032,249
gray_scott,83,perturb_SRD,SRD,400.0,961.0,561.0,chaotic_fertility,constrained_generative,True,0.0050934445049836,0.0134867983885452,368
gray_scott,88,perturb_SRD,SRD,1024.0,400.0,-624.0,rigid_coherence,constrained_generative,True,-0.0233538516872848,0.1117765855671985,7
gray_scott,93,perturb_SRD,SRD,1156.0,729.0,-427.0,collapse,constrained_generative,True,0.0557043784793159,0.1164598611486489,16
gray_scott,98,perturb_SRD,SRD,1089.0,529.0,-560.0,rigid_coherence,constrained_generative,True,-0.0485006872266383,0.024043675703183,41
gray_scott,109,perturb_SRD,SRD,729.0,400.0,-329.0,rigid_coherence,constrained_generative,True,0.0127014123785147,0.3089601461739566,132
gray_scott,112,perturb_SRD,SRD,625.0,1089.0,464.0,rigid_coherence,constrained_generative,True,0.0097230128197706,0.2253454729132027,281
gray_scott,118,perturb_SRD,SRD,1024.0,400.0,-624.0,rigid_coherence,constrained_generative,True,-0.0319602984323027,0.1071810277726637,7
gray_scott,123,perturb_SRD,SRD,676.0,1444.0,768.0,collapse,constrained_generative,True,0.0325719290395778,0.0908357408602069,240
gray_scott,131,perturb_SRD,SRD,441.0,900.0,459.0,rigid_coherence,constrained_generative,True,0.0058867896549298,0.3129026744571278,249
gray_scott,148,perturb_SRD,SRD,1521.0,841.0,-680.0,chaotic_fertility,constrained_generative,True,0.0088516019984487,-0.0278682493374271,233
gray_scott,151,perturb_SRD,SRD,900.0,400.0,-500.0,chaotic_fertility,constrained_generative,True,0.0301549385077291,0.1147069712098581,473
gray_scott,158,perturb_SRD,SRD,961.0,1521.0,560.0,chaotic_fertility,constrained_generative,True,0.0530731211025146,-0.0524772290276578,363
gray_scott,163,perturb_SRD,SRD,1521.0,841.0,-680.0,chaotic_fertility,constrained_generative,True,0.0047972067820013,0.011261141102647,287
gray_scott,173,perturb_SRD,SRD,1444.0,841.0,-603.0,rigid_coherence,constrained_generative,True,0.0072437287661543,0.0837668880408586,233
gray_scott,179,perturb_SRD,SRD,1444.0,400.0,-1044.0,collapse,constrained_generative,True,0.0523202860287701,0.3593297940618605,216
gray_scott,186,perturb_SRD,SRD,1225.0,729.0,-496.0,rigid_coherence,constrained_generative,True,0.0415798677941825,0.0508701529245149,16
gray_scott,206,perturb_SRD,SRD,1024.0,1521.0,497.0,chaotic_fertility,constrained_generative,True,0.0498154324125003,-0.0033512066949037,17
gray_scott,207,perturb_SRD,SRD,1369.0,400.0,-969.0,chaotic_fertility,constrained_generative,True,0.0566672462998074,0.0762383212445451,216
gray_scott,212,perturb_SRD,SRD,400.0,1225.0,825.0,rigid_coherence,constrained_generative,True,0.0159858489356287,0.0803609692621496,51
gray_scott,214,perturb_SRD,SRD,841.0,1521.0,680.0,collapse,constrained_generative,True,0.0293234872337845,0.0962580668068973,363
gray_scott,228,perturb_SRD,SRD,1369.0,784.0,-585.0,rigid_coherence,constrained_generative,True,-0.017110962572473,0.1700146839326488,37
gray_scott,232,perturb_SRD,SRD,1444.0,529.0,-915.0,rigid_coherence,constrained_generative,True,-0.0482717794903659,0.0532869848458585,41
gray_scott,241,perturb_SRD,SRD,784.0,1369.0,585.0,collapse,constrained_generative,True,0.004716939678509,0.2425847799172254,209
gray_scott,261,perturb_SRD,SRD,676.0,1225.0,549.0,collapse,constrained_generative,True,0.0445099908396938,0.1545423730727658,299
gray_scott,271,perturb_SRD,SRD,1521.0,784.0,-737.0,rigid_coherence,constrained_generative,True,0.0319134533223661,0.0449744392777355,32
gray_scott,280,perturb_SRD,SRD,1369.0,529.0,-840.0,rigid_coherence,constrained_generative,True,-0.0446287974076744,0.0238639927048463,41
gray_scott,285,perturb_SRD,SRD,1089.0,676.0,-413.0,chaotic_fertility,constrained_generative,True,0.008060399779291,0.0131164718390416,171
gray_scott,286,perturb_SRD,SRD,1024.0,400.0,-624.0,rigid_coherence,constrained_generative,True,-0.0101914439956333,0.1040180588607561,7
gray_scott,291,perturb_SRD,SRD,1225.0,400.0,-825.0,chaotic_fertility,constrained_generative,True,0.0589466269930523,0.1952468476348981,300
gray_scott,301,perturb_SRD,SRD,784.0,1369.0,585.0,rigid_coherence,constrained_generative,True,-0.0286211789717805,0.1932844948352058,209
gray_scott,302,perturb_SRD,SRD,1521.0,529.0,-992.0,rigid_coherence,constrained_generative,True,0.0175440396335889,0.061069435943424,451
gray_scott,323,perturb_SRD,SRD,1521.0,529.0,-992.0,rigid_coherence,constrained_generative,True,-0.000215353226972,0.0509597642323236,41
gray_scott,329,perturb_SRD,SRD,961.0,400.0,-561.0,collapse,constrained_generative,True,0.0664408263023071,0.1031765461902475,113
gray_scott,332,perturb_SRD,SRD,961.0,1369.0,408.0,chaotic_fertility,constrained_generative,True,0.0017591491868904,0.0235890572218347,209
gray_scott,338,perturb_SRD,SRD,900.0,441.0,-459.0,chaotic_fertility,constrained_generative,True,0.0423728984803283,-0.0340792276774895,169
gray_scott,382,perturb_SRD,SRD,784.0,1296.0,512.0,chaotic_fertility,constrained_generative,True,0.00165376736948,0.0502603650625035,130
gray_scott,391,perturb_SRD,SRD,729.0,1225.0,496.0,chaotic_fertility,constrained_generative,True,0.0078167688963114,0.0451191928943568,47
gray_scott,395,perturb_SRD,SRD,1521.0,400.0,-1121.0,chaotic_fertility,constrained_generative,True,0.063057936160913,0.0636507509515523,393
gray_scott,419,perturb_SRD,SRD,576.0,900.0,324.0,collapse,constrained_generative,True,0.0231967725868205,0.262871931416108,282
gray_scott,420,perturb_SRD,SRD,1089.0,576.0,-513.0,rigid_coherence,constrained_generative,True,-0.0142345568338075,0.2242039061961301,495
gray_scott,422,perturb_SRD,SRD,1089.0,529.0,-560.0,chaotic_fertility,constrained_generative,True,0.0272919125091906,0.0096990687511878,367
gray_scott,431,perturb_SRD,SRD,961.0,484.0,-477.0,collapse,constrained_generative,True,0.0210086772469217,0.2017089061266961,290
gray_scott,438,perturb_SRD,SRD,676.0,400.0,-276.0,chaotic_fertility,constrained_generative,True,0.0357537149714239,0.1818640375126246,499
gray_scott,442,perturb_SRD,SRD,900.0,441.0,-459.0,chaotic_fertility,constrained_generative,True,0.0441987887956162,-0.05211911228617,169
gray_scott,444,perturb_SRD,SRD,1225.0,400.0,-825.0,rigid_coherence,constrained_generative,True,0.0097580192986895,0.142457362786573,113
gray_scott,453,perturb_SRD,SRD,841.0,1369.0,528.0,chaotic_fertility,constrained_generative,True,0.0019747344492351,0.0090300389332098,209
gray_scott,459,perturb_SRD,SRD,729.0,1444.0,715.0,rigid_coherence,constrained_generative,True,0.0139477588455871,0.0386043895101736,127
gray_scott,468,perturb_SRD,SRD,1089.0,576.0,-513.0,rigid_coherence,constrained_generative,True,-0.0171329882321842,0.23436442672624,495
gray_scott,471,perturb_SRD,SRD,1296.0,625.0,-671.0,chaotic_fertility,constrained_generative,True,0.0344997537047279,0.1101455300589603,124
gray_scott,480,perturb_SRD,SRD,441.0,900.0,459.0,chaotic_fertility,constrained_generative,True,0.0349605743260293,0.0575740228763766,249
gray_scott,490,perturb_SRD,SRD,1444.0,784.0,-660.0,rigid_coherence,constrained_generative,True,0.0344931980818593,0.0582273011773634,32
gray_scott,491,perturb_SRD,SRD,1296.0,784.0,-512.0,rigid_coherence,constrained_generative,True,-0.0158912825284729,0.1646182452130399,37
gray_scott,494,perturb_SRD,SRD,1024.0,400.0,-624.0,rigid_coherence,constrained_generative,True,0.0084748190691049,0.124531077192095,113
kuramoto,1,perturb_CSR,CSR,2.6731498952177306,9.99024333799099,7.317093442773259,chaotic_fertility,constrained_generative,True,0.0180191305314987,-0.009079041215008,136
kuramoto,23,perturb_CSR,CSR,7.639705938860034,13.382333725413382,5.742627786553348,rigid_coherence,constrained_generative,True,0.002058114675427,0.0509665598161702,487
kuramoto,29,perturb_CSR,CSR,1.0491755044539113,5.136363489730332,4.087187985276421,chaotic_fertility,constrained_generative,True,0.0093657334091669,-0.0985529698634452,486
kuramoto,31,perturb_CSR,CSR,3.3183723302804022,1.0769075651452338,-2.241464765135168,chaotic_fertility,constrained_generative,True,0.0075144622696915,0.1167117283173478,13
kuramoto,34,perturb_CSR,CSR,2.559233793409625,5.0397051988865975,2.4804714054769725,chaotic_fertility,constrained_generative,True,0.0075560749550419,-0.026759751032033,27
kuramoto,35,perturb_CSR,CSR,22.792543718390068,4.59854089476994,-18.194002823620128,rigid_coherence,constrained_generative,True,-0.0062645692633163,0.1438820710856465,43
kuramoto,46,perturb_CSR,CSR,1.0157291726879256,2.202465877484131,1.1867367047962052,chaotic_fertility,constrained_generative,True,0.0021432916904938,-0.0395519585108039,409
kuramoto,47,perturb_CSR,CSR,1.595423584706623,2.715006820958246,1.1195832362516231,chaotic_fertility,constrained_generative,True,0.0033990348451004,-0.0244097704069861,306
kuramoto,54,perturb_CSR,CSR,4.038603221976183,6.849998922174201,2.811395700198018,chaotic_fertility,constrained_generative,True,0.010230231821982,0.1079622045792913,321
kuramoto,56,perturb_CSR,CSR,1.6049214828591432,0.0364616659977732,-1.56845981686137,chaotic_fertility,constrained_generative,True,0.0031842097857452,0.0938141690667961,395
kuramoto,57,perturb_CSR,CSR,1.4957542750841673,4.030445505128978,2.534691230044811,chaotic_fertility,constrained_generative,True,0.0058331789974837,0.0199940530136392,438
kuramoto,61,perturb_CSR,CSR,1.824949137731252,4.030445505128978,2.2054963673977266,chaotic_fertility,constrained_generative,True,0.0012543200402993,-0.0415740506293851,438
kuramoto,68,perturb_CSR,CSR,5.519643112696408,2.1353793436028363,-3.384263769093572,chaotic_fertility,constrained_generative,True,0.0028645293535265,-0.0605400867997631,261
kuramoto,71,perturb_CSR,CSR,2.4175950501958288,4.030445505128978,1.6128504549331493,chaotic_fertility,constrained_generative,True,0.0031502273400116,-0.0561944967095077,438
kuramoto,75,perturb_CSR,CSR,0.1239309899601692,2.941506419116291,2.817575429156122,chaotic_fertility,constrained_generative,True,0.0108454318904583,0.0135671291548222,298
kuramoto,77,perturb_CSR,CSR,3.0748243871609944,0.9635092484016182,-2.1113151387593763,chaotic_fertility,constrained_generative,True,0.0042691689229276,0.106994736471173,142
kuramoto,79,perturb_CSR,CSR,1.2681657049022736,4.030445505128978,2.7622798002267044,chaotic_fertility,constrained_generative,True,0.0036258870020325,0.012663431110604,438
kuramoto,81,perturb_CSR,CSR,3.121553460266008,5.979959509181117,2.858406048915109,chaotic_fertility,constrained_generative,True,0.006230868732203,-0.0270121274180061,339
kuramoto,82,perturb_CSR,CSR,0.0618010589021399,2.941506419116291,2.879705360214151,chaotic_fertility,constrained_generative,True,0.0116351123467629,0.1122519208798908,298
kuramoto,84,perturb_CSR,CSR,3.678691021245092,6.849998922174201,3.171307900929109,chaotic_fertility,constrained_generative,True,0.012273256643835,0.0319599830230128,321
kuramoto,92,perturb_CSR,CSR,2.953640867548448,4.612085871501835,1.658445003953387,chaotic_fertility,constrained_generative,True,0.0033787200757218,-0.0120005918811403,11
kuramoto,100,perturb_CSR,CSR,0.0925446249580837,0.6195992115679364,0.5270545866098527,chaotic_fertility,constrained_generative,True,0.0038115133154852,0.0173124533769283,472
kuramoto,102,perturb_CSR,CSR,0.0916417464016222,0.6195992115679364,0.5279574651663141,chaotic_fertility,constrained_generative,True,0.0063591067014381,-0.0494737988129164,472
kuramoto,110,perturb_CSR,CSR,0.0290232157399829,0.6195992115679364,0.5905759958279535,chaotic_fertility,constrained_generative,True,0.006341980089876,-0.0430786167982478,472
kuramoto,117,perturb_CSR,CSR,1.5902463355811982,0.2863187726585097,-1.3039275629226883,chaotic_fertility,constrained_generative,True,0.0012481258775264,0.1377650154126974,175
kuramoto,120,perturb_CSR,CSR,1.3426694567949191,4.030445505128978,2.687776048334059,chaotic_fertility,constrained_generative,True,0.0016518618393044,-0.0024417717581068,438
kuramoto,125,perturb_CSR,CSR,0.8670806360480857,2.202465877484131,1.335385241436045,chaotic_fertility,constrained_generative,True,0.0017705084399627,0.122259105832134,409
kuramoto,126,perturb_CSR,CSR,2.010823930831562,4.030445505128978,2.019621574297416,chaotic_fertility,constrained_generative,True,0.0039629387858985,-0.0102554443309718,438
kuramoto,134,perturb_CSR,CSR,4.253426362267518,0.9635092484016182,-3.2899171138659,chaotic_fertility,constrained_generative,True,0.008114093251297,0.1684467553775288,142
kuramoto,135,perturb_CSR,CSR,1.0166441700903264,2.202465877484131,1.1858217073938044,chaotic_fertility,constrained_generative,True,0.0063722839266554,-0.0123776850525076,409
kuramoto,146,perturb_CSR,CSR,1.4620683372492935,2.481820473538584,1.0197521362892903,chaotic_fertility,constrained_generative,True,0.0116543904913916,0.0020476703623804,401
kuramoto,149,perturb_CSR,CSR,0.4438455166319271,1.6672996581355202,1.223454141503593,chaotic_fertility,constrained_generative,True,0.001781996567583,-0.0134746161515657,418
kuramoto,154,perturb_CSR,CSR,1.9293100425155023,7.312927409411824,5.383617366896321,chaotic_fertility,constrained_generative,True,0.0036406196433522,-0.118147764098602,133
kuramoto,156,perturb_CSR,CSR,21.96965686053752,4.59854089476994,-17.37111596576758,rigid_coherence,constrained_generative,True,-0.0071326199669207,0.1198040078503381,43
kuramoto,159,perturb_CSR,CSR,4.596623890674347,8.683617504933013,4.086993614258666,chaotic_fertility,constrained_generative,True,0.0126709241761464,-0.0248040459930888,341
kuramoto,166,perturb_CSR,CSR,1.741091503173681,5.136363489730332,3.3952719865566507,chaotic_fertility,constrained_generative,True,0.0170142512270585,-0.0191004905691564,486
kuramoto,173,perturb_CSR,CSR,3.3665634932743127,1.1887032886963271,-2.1778602045779856,chaotic_fertility,constrained_generative,True,0.0088339527484787,0.1064023258657392,354
kuramoto,174,perturb_CSR,CSR,1.0162285136692308,2.715006820958246,1.6987783072890152,chaotic_fertility,constrained_generative,True,0.0059433994196737,-0.0252577526307723,306
kuramoto,176,perturb_CSR,CSR,0.2544173912949759,2.202465877484131,1.948048486189155,chaotic_fertility,constrained_generative,True,0.0091939717996528,-0.0972249760728785,409
kuramoto,183,perturb_CSR,CSR,1.0706238855363732,2.202465877484131,1.1318419919477576,chaotic_fertility,constrained_generative,True,0.0056103900184601,-0.0786884959115201,409
kuramoto,188,perturb_CSR,CSR,2.023148923781237,4.030445505128978,2.007296581347741,chaotic_fertility,constrained_generative,True,0.0040153579661346,-0.0213936244009264,438
kuramoto,191,perturb_CSR,CSR,0.9645656298932408,2.715006820958246,1.7504411910650053,chaotic_fertility,constrained_generative,True,0.0033118438726501,-0.0138855973121567,306
kuramoto,196,perturb_CSR,CSR,0.1613289079887497,2.202465877484131,2.041136969495381,chaotic_fertility,constrained_generative,True,0.0065138834125236,-0.0264850353584729,409
kuramoto,199,perturb_CSR,CSR,1.3169137181767685,2.6308028369483725,1.313889118771604,chaotic_fertility,constrained_generative,True,0.0047836172142725,0.015572067790443,93
kuramoto,203,perturb_CSR,CSR,0.3332391688100136,2.202465877484131,1.8692267086741168,chaotic_fertility,constrained_generative,True,0.0049471258664568,0.0660509634275887,409
kuramoto,205,perturb_CSR,CSR,1.287269046017146,3.141600124378124,1.854331078360978,chaotic_fertility,constrained_generative,True,0.0064167230189924,0.0201872401648875,359
kuramoto,208,perturb_CSR,CSR,9.38950052781647,0.0654072326590992,-9.32409329515737,chaotic_fertility,constrained_generative,True,0.0040802053778083,0.0841544305587602,375
kuramoto,209,perturb_CSR,CSR,1.3264860436740995,4.34386006400706,3.017374020332961,chaotic_fertility,constrained_generative,True,0.0046479584761428,-0.0289792641845192,150
kuramoto,212,perturb_CSR,CSR,1.4389998007710716,2.715006820958246,1.2760070201871745,chaotic_fertility,constrained_generative,True,0.0076702663788139,-0.0109920236275853,306
kuramoto,218,perturb_CSR,CSR,2.3297974435393494,1.056575430534965,-1.2732220130043843,chaotic_fertility,constrained_generative,True,0.0026852519538895,0.0368184207814225,73
kuramoto,223,perturb_CSR,CSR,1.4566153656465066,2.715006820958246,1.2583914553117397,chaotic_fertility,constrained_generative,True,0.0034188221099255,-0.0083349178155269,306
kuramoto,228,perturb_CSR,CSR,1.7863576659983644,9.99024333799099,8.203885671992625,chaotic_fertility,constrained_generative,True,0.0100455455768271,0.0311431299593318,136
kuramoto,229,perturb_CSR,CSR,2.2586250917054254,4.030445505128978,1.771820413423553,chaotic_fertility,constrained_generative,True,0.0089121942693061,-0.1098768798358658,438
kuramoto,241,perturb_CSR,CSR,0.2166374552644089,1.6672996581355202,1.4506622028711114,chaotic_fertility,constrained_generative,True,0.0052434777804833,-0.0216588083977299,418
kuramoto,242,perturb_CSR,CSR,1.5434447899086683,4.030445505128978,2.4870007152203097,chaotic_fertility,constrained_generative,True,0.0053563763579693,0.0389551596061769,438
kuramoto,246,perturb_CSR,CSR,0.3747865058983206,1.6672996581355202,1.2925131522371995,chaotic_fertility,constrained_generative,True,0.0077158636089766,0.0016667002930898,418
kuramoto,249,perturb_CSR,CSR,3.236292412441901,6.034554742409064,2.798262329967163,chaotic_fertility,constrained_generative,True,0.0156773598347881,0.1754107287087898,113
kuramoto,250,perturb_CSR,CSR,1.4873808534174582,4.030445505128978,2.54306465171152,chaotic_fertility,constrained_generative,True,0.000900775079802,-0.0221248958751047,438
kuramoto,259,perturb_CSR,CSR,2.6923382744500053,9.99024333799099,7.297905063540984,chaotic_fertility,constrained_generative,True,0.0102002720242134,-0.0230414875335233,136
kuramoto,268,perturb_CSR,CSR,3.344648488915779,6.034554742409064,2.689906253493285,chaotic_fertility,constrained_generative,True,0.0128352931136334,0.0756857982688418,113
kuramoto,270,perturb_CSR,CSR,0.8021351185551032,1.6672996581355202,0.865164539580417,chaotic_fertility,constrained_generative,True,0.0068959574039304,-0.0474280384196689,418
kuramoto,275,perturb_CSR,CSR,3.5655374923369347,1.1887032886963271,-2.376834203640608,chaotic_fertility,constrained_generative,True,0.0106440828718744,0.1126531678632133,354
kuramoto,285,perturb_CSR,CSR,0.6244108542105673,2.202465877484131,1.5780550232735635,chaotic_fertility,constrained_generative,True,0.0022184020359983,-0.0049563769698864,409
kuramoto,286,perturb_CSR,CSR,1.5027932770947674,0.0748398862232703,-1.4279533908714972,chaotic_fertility,constrained_generative,True,0.0094868401098513,-0.0354402231014754,263
kuramoto,289,perturb_CSR,CSR,1.4785399359914977,2.715006820958246,1.2364668849667484,chaotic_fertility,constrained_generative,True,0.0061567425251877,-0.0744870396478442,306
kuramoto,301,perturb_CSR,CSR,1.933084550225648,11.062327729974394,9.129243179748746,chaotic_fertility,constrained_generative,True,0.0029504463285437,-0.0782824915168234,291
kuramoto,303,perturb_CSR,CSR,1.4547887778552755,2.715006820958246,1.2602180431029706,chaotic_fertility,constrained_generative,True,0.0063760752474514,0.0121685422462164,306
kuramoto,308,perturb_CSR,CSR,5.546997967844884,2.326062883416541,-3.2209350844283438,chaotic_fertility,constrained_generative,True,0.0093162243762392,0.1375368849674642,256
kuramoto,309,perturb_CSR,CSR,1.3575809789750193,4.030445505128978,2.6728645261539588,chaotic_fertility,constrained_generative,True,0.002174038443384,-0.0308380913706426,438
kuramoto,314,perturb_CSR,CSR,4.251954770933623,11.371265304583774,7.119310533650151,chaotic_fertility,constrained_generative,True,0.0033969732377583,-0.1053840732958798,313
kuramoto,316,perturb_CSR,CSR,1.293298949292312,4.030445505128978,2.737146555836666,chaotic_fertility,constrained_generative,True,0.0018065086529518,0.0015499170329993,438
kuramoto,317,perturb_CSR,CSR,3.349637966842893,5.979959509181117,2.630321542338224,chaotic_fertility,constrained_generative,True,0.0087781793023746,-0.1424821168408803,339
kuramoto,318,perturb_CSR,CSR,1.8229388346293904,3.921261878878683,2.098323044249293,chaotic_fertility,constrained_generative,True,0.0035211565835345,-0.0969324522115687,348
kuramoto,319,perturb_CSR,CSR,1.7878062745713,4.720517308501291,2.932711033929992,chaotic_fertility,constrained_generative,True,0.0044092090711705,-0.1410856224988723,138
kuramoto,322,perturb_CSR,CSR,0.6805325197821008,1.6672996581355202,0.9867671383534192,chaotic_fertility,constrained_generative,True,0.004370326831189,-0.0653697166291034,418
kuramoto,325,perturb_CSR,CSR,4.038097220897626,8.661669732406944,4.623572511509318,chaotic_fertility,constrained_generative,True,0.014437328619276,-0.0748354571533294,181
kuramoto,327,perturb_CSR,CSR,1.141770339722221,2.640591398140187,1.4988210584179662,chaotic_fertility,constrained_generative,True,0.0022325392411439,0.0685600949323086,105
kuramoto,331,perturb_CSR,CSR,2.787857142590484,1.1567480530456258,-1.6311090895448583,chaotic_fertility,constrained_generative,True,0.0066221320440184,0.1309064266555274,260
kuramoto,333,perturb_CSR,CSR,3.0672947803366872,4.612085871501835,1.5447910911651477,chaotic_fertility,constrained_generative,True,0.0041710248775029,-0.0379439342933448,11
kuramoto,338,perturb_CSR,CSR,5.122916013564626,0.9635092484016182,-4.159406765163007,chaotic_fertility,constrained_generative,True,0.0112750038944381,0.0434047629314759,142
kuramoto,342,perturb_CSR,CSR,2.256796260977461,11.062327729974394,8.805531468996932,chaotic_fertility,constrained_generative,True,0.0031161121891652,-0.046143400079615,291
kuramoto,344,perturb_CSR,CSR,0.7647087765366042,9.050714364996372,8.286005588459767,chaotic_fertility,constrained_generative,True,0.0033970737208703,-0.1079701678784751,0
kuramoto,361,perturb_CSR,CSR,14.385402802922057,3.4237399898862293,-10.961662813035828,collapse,constrained_generative,True,0.0069543435001747,0.2084003557592916,104
kuramoto,370,perturb_CSR,CSR,2.117134837386198,4.030445505128978,1.91331066774278,chaotic_fertility,constrained_generative,True,0.0008614019984,-0.0293540626369466,438
kuramoto,380,perturb_CSR,CSR,1.1275995027669712,3.141600124378124,2.014000621611153,chaotic_fertility,constrained_generative,True,0.0125287958870099,-0.0651391964058382,359
kuramoto,381,perturb_CSR,CSR,1.3790932105709568,4.030445505128978,2.651352294558021,chaotic_fertility,constrained_generative,True,0.0009176723596791,-0.028452475418177,438
kuramoto,382,perturb_CSR,CSR,2.3374582188741835,4.030445505128978,1.6929872862547946,chaotic_fertility,constrained_generative,True,0.0042550200942033,-0.0028665052358995,438
kuramoto,394,perturb_CSR,CSR,1.3483572037726823,2.715006820958246,1.3666496171855638,chaotic_fertility,constrained_generative,True,0.005285431953812,-0.0203410908443926,306
kuramoto,397,perturb_CSR,CSR,4.159101025587653,8.683617504933013,4.52451647934536,chaotic_fertility,constrained_generative,True,0.0116099306215549,-0.0862108636580894,341
kuramoto,406,perturb_CSR,CSR,0.9623231104960828,2.715006820958246,1.752683710462163,chaotic_fertility,constrained_generative,True,0.0089869886802951,-0.0787995825486759,306
kuramoto,410,perturb_CSR,CSR,0.1594305111560812,1.6672996581355202,1.507869146979439,chaotic_fertility,constrained_generative,True,0.0119158706950032,-0.0354141942315625,418
kuramoto,411,perturb_CSR,CSR,1.0378465794769542,2.202465877484131,1.1646192980071766,chaotic_fertility,constrained_generative,True,0.0023791575102611,-0.0040622736074459,409
kuramoto,415,perturb_CSR,CSR,5.964148231093427,0.0654072326590992,-5.898740998434327,chaotic_fertility,constrained_generative,True,0.0061993402382863,0.0820329117234744,375
kuramoto,429,perturb_CSR,CSR,7.91081225880116,13.423388115763055,5.512575856961895,chaotic_fertility,constrained_generative,True,0.0039264002359986,-0.0081369394595651,271
kuramoto,431,perturb_CSR,CSR,1.5077860599484147,2.715006820958246,1.2072207610098311,chaotic_fertility,constrained_generative,True,0.0064150888972585,-0.0522861801655952,306
kuramoto,444,perturb_CSR,CSR,1.209332073465392,3.921261878878683,2.711929805413291,chaotic_fertility,constrained_generative,True,0.0008571051888558,-0.0429496227848439,348
kuramoto,447,perturb_CSR,CSR,1.6516620176212282,3.141600124378124,1.489938106756896,chaotic_fertility,constrained_generative,True,0.008077267105722,0.0119417242075005,359
kuramoto,452,perturb_CSR,CSR,0.4253204822677012,1.651122666358591,1.2258021840908897,chaotic_fertility,constrained_generative,True,0.0024372453898567,0.0797561389570188,462
kuramoto,456,perturb_CSR,CSR,2.7872568070904937,4.612085871501835,1.824829064411341,chaotic_fertility,constrained_generative,True,0.0033330316315971,-0.0234456133159152,11
kuramoto,460,perturb_CSR,CSR,1.0400148564009764,5.136363489730332,4.096348633329356,chaotic_fertility,constrained_generative,True,0.0112043329578881,-0.0670876420363536,486
kuramoto,463,perturb_CSR,CSR,0.1187919092214657,1.6672996581355202,1.5485077489140544,chaotic_fertility,constrained_generative,True,0.003121785944814,-0.0052088401305047,418
kuramoto,467,perturb_CSR,CSR,1.6989501804686458,3.921261878878683,2.2223116984100373,chaotic_fertility,constrained_generative,True,0.0069850221236756,-0.145099301570488,348
kuramoto,468,perturb_CSR,CSR,2.521890300561872,4.612085871501835,2.090195570939963,chaotic_fertility,constrained_generative,True,0.0091962575816133,-0.0742614719133882,11
kuramoto,476,perturb_CSR,CSR,1.0857285172622522,2.6323466925943544,1.5466181753321022,chaotic_fertility,constrained_generative,True,0.0030412360335626,-0.0505553524897251,121
kuramoto,480,perturb_CSR,CSR,3.240168660113759,0.5284602254165693,-2.7117084346971896,chaotic_fertility,constrained_generative,True,0.0138318336167952,0.1160689370468948,353
kuramoto,483,perturb_CSR,CSR,4.911324289160597,8.683617504933013,3.772293215772416,chaotic_fertility,constrained_generative,True,0.0091327831908205,0.0139527144644484,341
kuramoto,491,perturb_CSR,CSR,1.6338987471536932,3.921261878878683,2.28736313172499,chaotic_fertility,constrained_generative,True,0.0013969784722211,-0.0197732870732727,348
kuramoto,3,perturb_RBS,RBS,0.7793617047562633,2.686884091041659,1.907522386285396,chaotic_fertility,constrained_generative,True,0.0098915441830195,-0.0358816503070039,27
kuramoto,8,perturb_RBS,RBS,1.3080404722762762,2.899290097890447,1.5912496256141708,chaotic_fertility,constrained_generative,True,0.0059836558430864,-0.0294386378167195,313
kuramoto,16,perturb_RBS,RBS,1.9314303543713929,0.9398638899258612,-0.9915664644455316,chaotic_fertility,constrained_generative,True,0.0088625252644977,0.0016993627425264,486
kuramoto,25,perturb_RBS,RBS,1.7087194000415955,0.3729866385877083,-1.3357327614538872,chaotic_fertility,constrained_generative,True,0.0060782008888972,0.0278301061599143,267
kuramoto,32,perturb_RBS,RBS,1.2311038894198103,0.269124781570483,-0.9619791078493274,chaotic_fertility,constrained_generative,True,0.0028385242396157,-0.0160088215807062,178
kuramoto,37,perturb_RBS,RBS,0.3070228340404919,1.6592930291580528,1.3522701951175609,chaotic_fertility,constrained_generative,True,0.0037658670004643,0.0117537881834322,105
kuramoto,50,perturb_RBS,RBS,2.9182470785295305,1.57048203019504,-1.3477650483344903,chaotic_fertility,constrained_generative,True,0.0028314570879645,0.0626116507665206,278
kuramoto,51,perturb_RBS,RBS,1.6833899758219275,0.7085377720368332,-0.9748522037850944,chaotic_fertility,constrained_generative,True,0.0034463530570572,-0.0208485815390543,281
kuramoto,56,perturb_RBS,RBS,0.6226035006664804,2.098709317376088,1.4761058167096075,chaotic_fertility,constrained_generative,True,0.0029540819032048,0.0151785155749077,36
kuramoto,58,perturb_RBS,RBS,0.8099508282323258,2.012481005524002,1.202530177291676,chaotic_fertility,constrained_generative,True,0.0052413921649886,0.0181267846874312,401
kuramoto,62,perturb_RBS,RBS,2.8645612076570943,1.351366940063086,-1.5131942675940082,chaotic_fertility,constrained_generative,True,0.0085810103930097,0.0304737846029214,70
kuramoto,65,perturb_RBS,RBS,1.515017989470114,2.695156394467286,1.180138404997172,chaotic_fertility,constrained_generative,True,0.0006685461135083,-0.0577082371208916,261
