sys_idx,domain,coherence,fertility,region
182,coupled_map_lattice,0.5719952887778891,0.0184044094440585,collapse
183,coupled_map_lattice,0.5718789752662831,0.0011077434864203,collapse
184,coupled_map_lattice,0.5666944154228305,0.1287229640143828,chaotic_fertility
185,coupled_map_lattice,0.5777715106198257,0.2389923040207152,constrained_generative
186,coupled_map_lattice,0.5790924929070358,0.3257945115750627,constrained_generative
187,coupled_map_lattice,0.6067956755549726,0.0319003821771979,rigid_coherence
188,coupled_map_lattice,0.6316368302532605,0.0273775531242365,rigid_coherence
189,coupled_map_lattice,0.5872840051657574,0.0358282845854513,rigid_coherence
190,coupled_map_lattice,0.5921862526564596,0.0291049917870268,rigid_coherence
191,coupled_map_lattice,0.587118841367433,0.0989486392479866,constrained_generative
192,coupled_map_lattice,0.5550313936975818,0.2299056531061146,chaotic_fertility
193,coupled_map_lattice,0.5906848191748483,0.1115747452219033,constrained_generative
194,coupled_map_lattice,0.5872693908943926,0.0211901122479169,rigid_coherence
195,coupled_map_lattice,0.5887236310409014,0.0733556643238407,rigid_coherence
196,coupled_map_lattice,0.6416857563925585,0.0580035458319695,rigid_coherence
197,coupled_map_lattice,0.5724319272887826,0.022239662788776,collapse
198,coupled_map_lattice,0.6192617562313253,0.0493006220256096,rigid_coherence
199,coupled_map_lattice,0.5758509260555905,0.0672314046905223,rigid_coherence
200,coupled_map_lattice,0.6499963043998792,0.096113511210802,constrained_generative
201,coupled_map_lattice,0.6021209718905827,0.0505868549018293,rigid_coherence
202,coupled_map_lattice,0.5884428035301702,0.0195906036424675,rigid_coherence
203,coupled_map_lattice,0.5728074712605339,0.0218290990248836,collapse
204,coupled_map_lattice,0.5727210180730563,0.0109980854063149,collapse
205,coupled_map_lattice,0.5992194576482905,0.0323531601059854,rigid_coherence
206,coupled_map_lattice,0.5777989466026302,0.2948755048398683,constrained_generative
207,coupled_map_lattice,0.6080466176488255,0.0487215922281778,rigid_coherence
208,coupled_map_lattice,0.597993265160719,0.0446886549944562,rigid_coherence
209,coupled_map_lattice,0.5712761498328662,0.3119644413533324,chaotic_fertility
210,coupled_map_lattice,0.5729283482405625,0.3089092204843663,chaotic_fertility
211,coupled_map_lattice,0.6278990358518047,0.0621217836656598,rigid_coherence
212,coupled_map_lattice,0.6460449151836936,0.1378202181855406,constrained_generative
213,coupled_map_lattice,0.5740155112743914,0.3066295438008509,constrained_generative
214,coupled_map_lattice,0.5692386983055411,0.358443765387412,chaotic_fertility
215,coupled_map_lattice,0.5913921301573432,0.0267815165287102,rigid_coherence
216,coupled_map_lattice,0.5937923895245085,0.0270487032477324,rigid_coherence
217,coupled_map_lattice,0.6047819662073862,0.0707722040749366,rigid_coherence
218,coupled_map_lattice,0.5820719825473084,0.0150701111505895,rigid_coherence
219,coupled_map_lattice,0.6397389004153424,0.087238766845277,constrained_generative
220,coupled_map_lattice,0.5685683149940755,0.4082318793882251,chaotic_fertility
221,coupled_map_lattice,0.5719886113288913,0.3010964213725645,chaotic_fertility
222,coupled_map_lattice,0.5702718289820179,0.3341908385744914,chaotic_fertility
223,coupled_map_lattice,0.569749033443591,0.391358548277647,chaotic_fertility
224,coupled_map_lattice,0.5762598327342182,0.1029700372460722,constrained_generative
225,coupled_map_lattice,0.602112449120069,0.041829230040605,rigid_coherence
226,coupled_map_lattice,0.6095558106329385,0.2961896413280988,constrained_generative
227,coupled_map_lattice,0.5718264154108775,0.0423507197167332,collapse
228,coupled_map_lattice,0.56722360997997,0.3050316548554904,chaotic_fertility
229,coupled_map_lattice,0.5761413247293844,0.3878428004104787,constrained_generative
230,coupled_map_lattice,0.6557125542916821,0.063087828914266,rigid_coherence
231,coupled_map_lattice,0.5709285761051517,0.3629303905446759,chaotic_fertility
232,coupled_map_lattice,0.5692997182766986,0.1798756896226205,chaotic_fertility
233,coupled_map_lattice,0.568859875705988,0.3474414331073699,chaotic_fertility
234,coupled_map_lattice,0.6170535947700123,0.0627436090430341,rigid_coherence
235,coupled_map_lattice,0.5911791560895563,0.0211916830948588,rigid_coherence
236,coupled_map_lattice,0.6008550332099573,0.0593197151669004,rigid_coherence
237,coupled_map_lattice,0.57236016836084,0.2822021887190908,chaotic_fertility
238,coupled_map_lattice,0.5960617465585187,0.038530348762016,rigid_coherence
239,coupled_map_lattice,0.5681973201441004,0.4057213839205293,chaotic_fertility
240,coupled_map_lattice,0.572405011138304,0.2308419853585402,chaotic_fertility
241,coupled_map_lattice,0.5717802221390849,0.04394331677307,collapse
242,coupled_map_lattice,0.6015176720312315,0.0438465574493129,rigid_coherence
243,coupled_map_lattice,0.6242513329257654,0.080111840205159,rigid_coherence
244,coupled_map_lattice,0.5750909551501113,0.3207878400317053,constrained_generative
245,coupled_map_lattice,0.5698141594125983,0.3412356756956068,chaotic_fertility
246,coupled_map_lattice,0.5910013176226251,0.0252668185092035,rigid_coherence
247,coupled_map_lattice,0.5715878337367205,0.3058534969221545,chaotic_fertility
248,coupled_map_lattice,0.5731095909426693,0.0515912789106583,collapse
249,coupled_map_lattice,0.6473349714804396,0.0708117322988829,rigid_coherence
250,coupled_map_lattice,0.5722502787903037,0.0006351872336903,collapse
251,coupled_map_lattice,0.6145741825257461,0.0523314547367883,rigid_coherence
252,coupled_map_lattice,0.5965454910702577,0.0244575777833631,rigid_coherence
253,coupled_map_lattice,0.585884826415455,0.161562331368006,constrained_generative
254,coupled_map_lattice,0.598992588391477,0.0320080326883051,rigid_coherence
255,coupled_map_lattice,0.579967337690862,0.0685968434365167,rigid_coherence
256,coupled_map_lattice,0.6427603600204433,0.0657598458083911,rigid_coherence
257,coupled_map_lattice,0.6147179476265594,0.023523490772388,rigid_coherence
258,coupled_map_lattice,0.5936243012447353,0.0337038673164108,rigid_coherence
259,coupled_map_lattice,0.5895337307887853,0.0271872139985149,rigid_coherence
260,coupled_map_lattice,0.5629781110928471,0.0154060345369628,collapse
261,coupled_map_lattice,0.5714529297254518,0.3264943174522721,chaotic_fertility
262,coupled_map_lattice,0.6076379072561331,0.0399253482534341,rigid_coherence
263,coupled_map_lattice,0.5743314398101451,0.3130577660822473,constrained_generative
264,coupled_map_lattice,0.6011495310574552,0.0467861777029799,rigid_coherence
265,coupled_map_lattice,0.6200281663126618,0.0699711810671423,rigid_coherence
266,coupled_map_lattice,0.5883937076355394,0.0304319131233402,rigid_coherence
267,coupled_map_lattice,0.6383853913944163,0.0204540262358468,rigid_coherence
268,coupled_map_lattice,0.5997320468911449,0.0526321664874066,rigid_coherence
269,coupled_map_lattice,0.5732176392317958,0.185384429083971,chaotic_fertility
270,coupled_map_lattice,0.650125538366434,0.0220039115278869,rigid_coherence
271,coupled_map_lattice,0.5697152316486092,0.3795207857851989,chaotic_fertility
272,coupled_map_lattice,0.5711183535526566,0.1473104676236144,chaotic_fertility
273,coupled_map_lattice,0.5701793178073781,0.379085530423839,chaotic_fertility
274,coupled_map_lattice,0.6062183199650245,0.0693236487016674,rigid_coherence
275,coupled_map_lattice,0.57299638595331,0.3594044191215301,chaotic_fertility
276,coupled_map_lattice,0.5982354774226482,0.0408209150894357,rigid_coherence
277,coupled_map_lattice,0.5718528333099482,0.0012914560184131,collapse
278,coupled_map_lattice,0.5743875290741814,0.3229700126991085,constrained_generative
279,coupled_map_lattice,0.6232900839585321,0.0324077777799244,rigid_coherence
280,coupled_map_lattice,0.6025450953380053,0.0602921863582405,rigid_coherence
281,coupled_map_lattice,0.5754108506111713,0.0545331939156834,rigid_coherence
282,coupled_map_lattice,0.5724282897053679,0.1001131221045408,chaotic_fertility
283,coupled_map_lattice,0.5687633499829547,0.406599793414466,chaotic_fertility
284,coupled_map_lattice,0.5905735120903836,0.0285932728774163,rigid_coherence
285,coupled_map_lattice,0.5984674342011571,0.0451632577754454,rigid_coherence
286,coupled_map_lattice,0.5838822769567509,0.0426055191544474,rigid_coherence
287,coupled_map_lattice,0.6566266248213642,0.1176938112577674,constrained_generative
288,coupled_map_lattice,0.6024325917035727,0.0216260033172151,rigid_coherence
289,coupled_map_lattice,0.5982946400396429,0.0202082306165312,rigid_coherence
290,coupled_map_lattice,0.573519004367756,0.3207956149926455,constrained_generative
291,coupled_map_lattice,0.6015521728745762,0.0270282829087153,rigid_coherence
292,coupled_map_lattice,0.5922244670258254,0.0349083711211614,rigid_coherence
293,coupled_map_lattice,0.6164823821871332,0.0606895994253404,rigid_coherence
294,coupled_map_lattice,0.5888379556757249,0.0233319180965124,rigid_coherence
295,coupled_map_lattice,0.5835212463257453,0.0275265257854557,rigid_coherence
296,coupled_map_lattice,0.5749254964710682,0.3532013056706867,constrained_generative
297,coupled_map_lattice,0.5930770545175922,0.0295429910371197,rigid_coherence
298,coupled_map_lattice,0.6000079413457293,0.0189708276283806,rigid_coherence
299,coupled_map_lattice,0.5733731681845364,0.3270627908664902,constrained_generative
300,coupled_map_lattice,0.6511843076042118,0.0366862704519665,rigid_coherence
301,coupled_map_lattice,0.5700929192968189,0.3775484829226968,chaotic_fertility
302,coupled_map_lattice,0.6525031637402293,0.2643366971817439,constrained_generative
303,coupled_map_lattice,0.5959092979674908,0.0409710171588197,rigid_coherence
304,coupled_map_lattice,0.6098770565269918,0.0232669355748988,rigid_coherence
305,coupled_map_lattice,0.5694328010645073,0.3477538642604018,chaotic_fertility
306,coupled_map_lattice,0.6013981779165807,0.0513206674166758,rigid_coherence
307,coupled_map_lattice,0.572078835632771,0.0354214585405164,collapse
308,coupled_map_lattice,0.5767091794661677,0.1034375977412662,constrained_generative
309,coupled_map_lattice,0.571204614443069,0.0626051904358477,collapse
310,coupled_map_lattice,0.5949937273016738,0.0465356107055461,rigid_coherence
311,coupled_map_lattice,0.5722056924380773,0.2447909215378532,chaotic_fertility
312,coupled_map_lattice,0.6110829765579339,0.0762025763096137,rigid_coherence
313,coupled_map_lattice,0.5917418647728431,0.0367524486096878,rigid_coherence
314,coupled_map_lattice,0.5929000555464923,0.0447321226568711,rigid_coherence
315,coupled_map_lattice,0.5925426527285214,0.0233797306345454,rigid_coherence
316,coupled_map_lattice,0.5919024489119001,0.2429868685409638,constrained_generative
317,coupled_map_lattice,0.573338930722138,0.0784392555417321,rigid_coherence
318,coupled_map_lattice,0.5946111345915494,0.0370616007282996,rigid_coherence
319,coupled_map_lattice,0.5742802641170669,0.1364662847751432,constrained_generative
320,coupled_map_lattice,0.5739910913713064,0.3446282551013365,constrained_generative
321,coupled_map_lattice,0.6161744909331534,0.0604985158700825,rigid_coherence
322,coupled_map_lattice,0.595140155810226,0.1833870524700135,constrained_generative
323,coupled_map_lattice,0.5691336948310972,0.3742991106084152,chaotic_fertility
324,coupled_map_lattice,0.5736602862023512,0.2393567106642942,constrained_generative
325,coupled_map_lattice,0.6161204783899684,0.0451029035234979,rigid_coherence
326,coupled_map_lattice,0.5933733907829707,0.0387812819986037,rigid_coherence
327,coupled_map_lattice,0.5786681545871986,0.0794965722219188,rigid_coherence
328,coupled_map_lattice,0.6159055917257439,0.0603804554574418,rigid_coherence
329,coupled_map_lattice,0.5714343504766556,0.3414666477361428,chaotic_fertility
330,coupled_map_lattice,0.6469914638267229,0.1763494724447027,constrained_generative
331,coupled_map_lattice,0.5963050779912481,0.0272403408841634,rigid_coherence
332,coupled_map_lattice,0.593968995896056,0.022118893806043,rigid_coherence
333,coupled_map_lattice,0.6149319981343953,0.0324413521745102,rigid_coherence
334,coupled_map_lattice,0.6004793092449975,0.0437012618193819,rigid_coherence
335,coupled_map_lattice,0.6257867541559089,0.1761088754293925,constrained_generative
336,coupled_map_lattice,0.6508020908452404,0.0817457426787079,rigid_coherence
337,coupled_map_lattice,0.5685245762390845,0.3998530650069748,chaotic_fertility
338,coupled_map_lattice,0.6543076123314417,0.0831745822278873,rigid_coherence
339,coupled_map_lattice,0.5920632746687189,0.0294902845857608,rigid_coherence
340,coupled_map_lattice,0.5721041508049628,0.1158574573134703,chaotic_fertility
341,coupled_map_lattice,0.5935525530522315,0.0357520895900611,rigid_coherence
342,coupled_map_lattice,0.5992828889846153,0.0781906095025407,rigid_coherence
343,coupled_map_lattice,0.5961629813178589,0.0311266444105153,rigid_coherence
344,coupled_map_lattice,0.5906673748771919,0.0545376656494794,rigid_coherence
345,coupled_map_lattice,0.5946874494922536,0.0277756219447264,rigid_coherence
346,coupled_map_lattice,0.5895118065555489,0.0322656407392659,rigid_coherence
347,coupled_map_lattice,0.6107195787350171,0.0805067146452582,rigid_coherence
348,coupled_map_lattice,0.5718813660522966,0.0467486541404954,collapse
349,coupled_map_lattice,0.6172800526402307,0.0458883562890625,rigid_coherence
350,coupled_map_lattice,0.6136332258373095,0.0778050476687155,rigid_coherence
351,coupled_map_lattice,0.6058844657748123,0.0741808847848699,rigid_coherence
352,coupled_map_lattice,0.6780867591552756,0.0731784724929429,rigid_coherence
353,coupled_map_lattice,0.5727687360109124,0.0155273832376533,collapse
354,coupled_map_lattice,0.6221657283414809,0.0617696193698936,rigid_coherence
355,coupled_map_lattice,0.6558282228448509,0.1171585496966177,constrained_generative
356,coupled_map_lattice,0.6205127471351112,0.0494349010192284,rigid_coherence
357,coupled_map_lattice,0.612325137917219,0.0932269435287503,constrained_generative
358,coupled_map_lattice,0.5739077791228694,0.3884441200442216,constrained_generative
359,coupled_map_lattice,0.6157373446645806,0.166873616161469,constrained_generative
360,coupled_map_lattice,0.5533407206497468,0.4840805360387624,chaotic_fertility
361,coupled_map_lattice,0.605201703271528,0.0773491266299109,rigid_coherence
362,coupled_map_lattice,0.6348649976498304,0.0688042039805862,rigid_coherence
363,coupled_map_lattice,0.5965182868760266,0.0358755996031682,rigid_coherence
364,coupled_map_lattice,0.5433414130521191,0.3446545920371298,chaotic_fertility
365,coupled_map_lattice,0.5650453197244171,0.1843225646304616,chaotic_fertility
366,coupled_map_lattice,0.5724334936733184,0.0012503662362338,collapse
367,coupled_map_lattice,0.664444019694827,0.1022168696237183,constrained_generative
368,coupled_map_lattice,0.5889923343750273,0.0432096472460186,rigid_coherence
369,coupled_map_lattice,0.6050525736151863,0.0407874195739705,rigid_coherence
370,coupled_map_lattice,0.6008160186887479,0.0368668163760659,rigid_coherence
371,coupled_map_lattice,0.5898952417244685,0.0199942380442846,rigid_coherence
372,coupled_map_lattice,0.5730457991779025,0.3426599521290851,chaotic_fertility
373,coupled_map_lattice,0.5697581268521166,0.3487531202724287,chaotic_fertility
374,coupled_map_lattice,0.6011318840193512,0.0278625399560591,rigid_coherence
375,coupled_map_lattice,0.6107923615450832,0.0515672200298196,rigid_coherence
376,coupled_map_lattice,0.5703603304729672,0.3929807555495718,chaotic_fertility
377,coupled_map_lattice,0.5971620695652194,0.0358862874660664,rigid_coherence
378,coupled_map_lattice,0.6289083666485675,0.0701712932817013,rigid_coherence
379,coupled_map_lattice,0.6078189739035463,0.0544635703624477,rigid_coherence
380,coupled_map_lattice,0.5742170661327721,0.0715943853642713,rigid_coherence
381,coupled_map_lattice,0.5914139835190912,0.0299220653647038,rigid_coherence
382,coupled_map_lattice,0.5714174530152404,0.0422065571854965,collapse
383,coupled_map_lattice,0.5910446835612431,0.0200077435712264,rigid_coherence
384,coupled_map_lattice,0.5888416482240334,0.0230869942480248,rigid_coherence
385,coupled_map_lattice,0.5946006325694909,0.0381335873180208,rigid_coherence
386,coupled_map_lattice,0.5885843142282111,0.0271028088754323,rigid_coherence
387,coupled_map_lattice,0.5637017959229244,0.4146992756057528,chaotic_fertility
388,coupled_map_lattice,0.5714825803983462,0.3557305212584037,chaotic_fertility
389,coupled_map_lattice,0.5263152683339202,0.2585392138687432,chaotic_fertility
390,coupled_map_lattice,0.5648100909295108,0.3717226404025489,chaotic_fertility
391,coupled_map_lattice,0.602409735430727,0.0508816227629564,rigid_coherence
392,coupled_map_lattice,0.5716645028390834,0.0048032207399902,collapse
393,coupled_map_lattice,0.6176146335172311,0.053714326458014,rigid_coherence
394,coupled_map_lattice,0.5689611628404772,0.398080412530587,chaotic_fertility
395,coupled_map_lattice,0.6541414472203012,0.140994725041431,constrained_generative
396,coupled_map_lattice,0.6190337666464517,0.0634544306122909,rigid_coherence
397,coupled_map_lattice,0.5944971134046494,0.0273472230437523,rigid_coherence
398,coupled_map_lattice,0.5945219070733717,0.042867658207096,rigid_coherence
399,coupled_map_lattice,0.571339174539658,0.2929835494505458,chaotic_fertility
400,coupled_map_lattice,0.5940131168440331,0.0328016643412975,rigid_coherence
401,coupled_map_lattice,0.5927801923841544,0.0864167566896105,constrained_generative
402,coupled_map_lattice,0.6436419032843641,0.0315144224817481,rigid_coherence
403,coupled_map_lattice,0.5931753414338027,0.017280966057917,rigid_coherence
404,coupled_map_lattice,0.6057970577878199,0.0457848017771112,rigid_coherence
405,coupled_map_lattice,0.5727627140718597,0.0283548959553607,collapse
406,coupled_map_lattice,0.628788661300899,0.0866607387956806,constrained_generative
407,coupled_map_lattice,0.571790813686404,0.3297861785069603,chaotic_fertility
408,coupled_map_lattice,0.5684963093928587,0.3572792109627335,chaotic_fertility
409,coupled_map_lattice,0.624385777501295,0.0381432770334677,rigid_coherence
410,coupled_map_lattice,0.5754666324917619,0.0395960447472804,rigid_coherence
411,coupled_map_lattice,0.5874029675766388,0.4310175825854527,constrained_generative
412,coupled_map_lattice,0.5737935665157338,0.3613691124347063,constrained_generative
413,coupled_map_lattice,0.6501247802075366,0.0495854216312481,rigid_coherence
414,coupled_map_lattice,0.6029400710823885,0.054510470558102,rigid_coherence
415,coupled_map_lattice,0.6482392875799396,0.0819187412157044,rigid_coherence
416,coupled_map_lattice,0.5695491241082961,0.3525657658593006,chaotic_fertility
417,coupled_map_lattice,0.5698974932008913,0.3382804194285072,chaotic_fertility
418,coupled_map_lattice,0.5939776265652643,0.0417812546847648,rigid_coherence
419,coupled_map_lattice,0.5944060089611428,0.0282217967596568,rigid_coherence
420,coupled_map_lattice,0.5664453737321498,0.0088256431617586,collapse
421,coupled_map_lattice,0.5725098681595353,0.0149851757856482,collapse
422,coupled_map_lattice,0.5723017490192964,0.0300628965003629,collapse
423,coupled_map_lattice,0.6365044847141486,0.104296473041236,constrained_generative
424,coupled_map_lattice,0.5667190357790386,0.3605342481763581,chaotic_fertility
425,coupled_map_lattice,0.6335528498330664,0.0256399001858974,rigid_coherence
426,coupled_map_lattice,0.5759906253695554,0.3362967012931473,constrained_generative
427,coupled_map_lattice,0.6449920316448426,0.0354285390511569,rigid_coherence
428,coupled_map_lattice,0.5712414054858628,0.3626859405521267,chaotic_fertility
429,coupled_map_lattice,0.6088928134355072,0.095959341834025,constrained_generative
430,coupled_map_lattice,0.5655675628231841,0.2646917893968538,chaotic_fertility
431,coupled_map_lattice,0.5720638917733568,0.0018576163035289,collapse
432,coupled_map_lattice,0.5768426292637321,0.0343729102973214,rigid_coherence
433,coupled_map_lattice,0.5745760932803357,0.2492287255344694,constrained_generative
434,coupled_map_lattice,0.6105557703002363,0.0274528179284941,rigid_coherence
435,coupled_map_lattice,0.5902021512577157,0.0291227768472322,rigid_coherence
436,coupled_map_lattice,0.6067620009176603,0.0517869301417226,rigid_coherence
437,coupled_map_lattice,0.5705692245194951,0.3563868519547909,chaotic_fertility
438,coupled_map_lattice,0.6323933775699278,0.0581406626113651,rigid_coherence
439,coupled_map_lattice,0.5678313742445286,0.3941651199584014,chaotic_fertility
440,coupled_map_lattice,0.6425891107988448,0.0342871286811722,rigid_coherence
441,coupled_map_lattice,0.6642300003250171,0.0591253329666287,rigid_coherence
442,coupled_map_lattice,0.6086798984817019,0.0474191561189172,rigid_coherence
443,coupled_map_lattice,0.6348242764512618,0.0476329640788802,rigid_coherence
444,coupled_map_lattice,0.5724365373721464,0.00838427249867,collapse
445,coupled_map_lattice,0.5958802817854599,0.0524883181464311,rigid_coherence
446,coupled_map_lattice,0.6071115973744736,0.0279449942365602,rigid_coherence
447,coupled_map_lattice,0.5717633244177376,0.2642451367194444,chaotic_fertility
448,coupled_map_lattice,0.594996819856668,0.0324819230220073,rigid_coherence
449,coupled_map_lattice,0.605530018448616,0.030268542576688,rigid_coherence
450,coupled_map_lattice,0.543095862989172,0.0792788269584296,collapse
451,coupled_map_lattice,0.5721355157509154,0.0084824510454483,collapse
452,coupled_map_lattice,0.5707486825294291,0.14295454424423,chaotic_fertility
453,coupled_map_lattice,0.6296277975359597,0.0513993983741165,rigid_coherence
454,coupled_map_lattice,0.5930272371173781,0.0770159954064584,rigid_coherence
455,coupled_map_lattice,0.6318906894026275,0.0514859671763495,rigid_coherence
456,coupled_map_lattice,0.5783565411671612,0.0752593965228148,rigid_coherence
457,coupled_map_lattice,0.6039592177841896,0.0326301690893004,rigid_coherence
458,coupled_map_lattice,0.6257939580630383,0.0431544486324129,rigid_coherence
459,coupled_map_lattice,0.5724569041431593,0.0197488157976426,collapse
460,coupled_map_lattice,0.5710603827037425,0.2995374204247551,chaotic_fertility
461,coupled_map_lattice,0.5680519566004728,0.4000528417516975,chaotic_fertility
462,coupled_map_lattice,0.5689007967881219,0.4027798867363049,chaotic_fertility
463,coupled_map_lattice,0.630726403942653,0.0861643040606828,constrained_generative
464,coupled_map_lattice,0.6219346134437753,0.064633442147408,rigid_coherence
465,coupled_map_lattice,0.5928012232896822,0.0282405053715194,rigid_coherence
466,coupled_map_lattice,0.6215946571707679,0.0715173492814623,rigid_coherence
467,coupled_map_lattice,0.6204329443723278,0.08308681130258,rigid_coherence
468,coupled_map_lattice,0.5688024970087057,0.3478375644572171,chaotic_fertility
469,coupled_map_lattice,0.5734961519798606,0.278866012770269,constrained_generative
470,coupled_map_lattice,0.6172414638047123,0.0320982923695929,rigid_coherence
471,coupled_map_lattice,0.5930213896261619,0.0289159771694086,rigid_coherence
472,coupled_map_lattice,0.6018942286903949,0.0360171288992397,rigid_coherence
473,coupled_map_lattice,0.5760807544989437,0.2244195264896621,constrained_generative
474,coupled_map_lattice,0.5877818628568136,0.0327916871389315,rigid_coherence
475,coupled_map_lattice,0.5987176410896579,0.0446227656044788,rigid_coherence
476,coupled_map_lattice,0.627274295985711,0.0668807929290846,rigid_coherence
477,coupled_map_lattice,0.6299220495824036,0.0897407430270616,constrained_generative
478,coupled_map_lattice,0.6127706865307717,0.0633866882278785,rigid_coherence
479,coupled_map_lattice,0.6488564846520172,0.0390481232377207,rigid_coherence
480,coupled_map_lattice,0.5718653316676022,0.0639805881939134,collapse
481,coupled_map_lattice,0.5788832652982426,0.0285687904385343,rigid_coherence
482,coupled_map_lattice,0.5958700519468699,0.0481268759624551,rigid_coherence
483,coupled_map_lattice,0.566349606167275,0.3093672472080183,chaotic_fertility
484,coupled_map_lattice,0.592157479631569,0.0453702553244215,rigid_coherence
485,coupled_map_lattice,0.5872482266477469,0.0223886545805146,rigid_coherence
486,coupled_map_lattice,0.5674761826151582,0.3347595273367029,chaotic_fertility
487,coupled_map_lattice,0.5745100092760248,0.0239386723846737,rigid_coherence
488,coupled_map_lattice,0.5899150996176039,0.0272234256590207,rigid_coherence
489,coupled_map_lattice,0.5914751501433885,0.0402602878997912,rigid_coherence
490,coupled_map_lattice,0.6486055168611924,0.0696194343327798,rigid_coherence
491,coupled_map_lattice,0.579729809645448,0.0376325395699414,rigid_coherence
492,coupled_map_lattice,0.5712284933667869,0.3750871029984404,chaotic_fertility
493,coupled_map_lattice,0.6120613118915076,0.0351604469580775,rigid_coherence
494,coupled_map_lattice,0.6364565266384568,0.0462023267987679,rigid_coherence
495,coupled_map_lattice,0.5951561300562269,0.0631885238365287,rigid_coherence
496,coupled_map_lattice,0.5697482739415728,0.4033332408473314,chaotic_fertility
497,coupled_map_lattice,0.5743140579636664,0.2973705806952114,constrained_generative
498,coupled_map_lattice,0.6117349984349535,0.0675331388410354,rigid_coherence
499,coupled_map_lattice,0.6327509792409032,0.1598996159737625,constrained_generative
0,kuramoto,0.5757744733098915,0.1493150260577111,constrained_generative
1,kuramoto,0.5621533910545424,0.2261762685351441,chaotic_fertility
2,kuramoto,0.5618107868360261,0.2376030081825866,chaotic_fertility
3,kuramoto,0.5653179101119103,0.235245727442825,chaotic_fertility
4,kuramoto,0.5740769382384301,0.2682057139965497,constrained_generative
5,kuramoto,0.5658420006020694,0.22858633409094,chaotic_fertility
6,kuramoto,0.5698867220927523,0.2643440801016771,chaotic_fertility
7,kuramoto,0.5771410474217288,0.1509432607248536,constrained_generative
8,kuramoto,0.5687817758384208,0.1204349346993552,chaotic_fertility
9,kuramoto,0.574941291849531,0.2267334188390515,constrained_generative
10,kuramoto,0.5708650761557587,0.2450812934511122,chaotic_fertility
11,kuramoto,0.575628053839036,0.152101452066242,constrained_generative
12,kuramoto,0.5723275224405557,0.1426891046393956,chaotic_fertility
13,kuramoto,0.5763218192530577,0.2887499239063055,constrained_generative
14,kuramoto,0.5772270662889655,0.1776951042200302,constrained_generative
15,kuramoto,0.573250954232648,0.2855733453078013,constrained_generative
16,kuramoto,0.570755418983498,0.1922731508068174,chaotic_fertility
17,kuramoto,0.5703284044094353,0.2854940155375878,chaotic_fertility
18,kuramoto,0.5685479915872991,0.2858480379858375,chaotic_fertility
19,kuramoto,0.5765353341243326,0.1610632793798738,constrained_generative
20,kuramoto,0.5734810828397052,0.2311955737423053,constrained_generative
21,kuramoto,0.5683007386874309,0.26975048515931,chaotic_fertility
22,kuramoto,0.5752299821220817,0.2230325655327523,constrained_generative
23,kuramoto,0.5744178737924047,0.0657074848304265,rigid_coherence
24,kuramoto,0.57316615704526,0.249694112043863,chaotic_fertility
25,kuramoto,0.5694623418735315,0.2336665820350462,chaotic_fertility
26,kuramoto,0.5707314347126259,0.2030160483045624,chaotic_fertility
27,kuramoto,0.5752094542949299,0.199364077135821,constrained_generative
28,kuramoto,0.5735189520163262,0.2578216520454434,constrained_generative
29,kuramoto,0.5702522108388288,0.2925254834127891,chaotic_fertility
30,kuramoto,0.5761963385175152,0.1864536906811054,constrained_generative
31,kuramoto,0.5688073569833662,0.1720381955889577,chaotic_fertility
32,kuramoto,0.5704658641154244,0.2340918543694071,chaotic_fertility
33,kuramoto,0.5736225821927109,0.2683788947437184,constrained_generative
34,kuramoto,0.5676533793398879,0.2261238281678541,chaotic_fertility
35,kuramoto,0.5814548246354495,0.0612626256667526,rigid_coherence
36,kuramoto,0.5744138291423075,0.2166164281880682,constrained_generative
37,kuramoto,0.5697779740353694,0.2439468203948789,chaotic_fertility
38,kuramoto,0.5745670844303485,0.2633955550140217,constrained_generative
39,kuramoto,0.576547166484814,0.2298665985147703,constrained_generative
40,kuramoto,0.5670639481114047,0.308082669169316,chaotic_fertility
41,kuramoto,0.5684560458635669,0.2208278544625323,chaotic_fertility
42,kuramoto,0.5754544350071709,0.1506899832080915,constrained_generative
43,kuramoto,0.5751902553721332,0.2051446967523991,constrained_generative
44,kuramoto,0.5724514041495927,0.2351322089298679,chaotic_fertility
45,kuramoto,0.5707423751848724,0.2444161177802367,chaotic_fertility
46,kuramoto,0.5714602730320897,0.2603351350865473,chaotic_fertility
47,kuramoto,0.5726309391111032,0.2282752560340382,chaotic_fertility
48,kuramoto,0.5699890885771186,0.3130596868385255,chaotic_fertility
49,kuramoto,0.5706587335776194,0.205186387571901,chaotic_fertility
50,kuramoto,0.5728631712087572,0.2362474134103902,chaotic_fertility
51,kuramoto,0.570818233937145,0.236025383295941,chaotic_fertility
52,kuramoto,0.5770908335707569,0.3101128176491373,constrained_generative
53,kuramoto,0.5753908665483319,0.2961880751262045,constrained_generative
54,kuramoto,0.5692288208050107,0.1608935912172845,chaotic_fertility
55,kuramoto,0.5766610393380815,0.0943327673251915,constrained_generative
56,kuramoto,0.5714597472391026,0.2014379126131604,chaotic_fertility
57,kuramoto,0.568172532913157,0.2044434261429062,chaotic_fertility
58,kuramoto,0.5708814692026227,0.2336169263504841,chaotic_fertility
59,kuramoto,0.5724860767517207,0.2355346930061532,chaotic_fertility
