domain,sys_idx,intervention,desc_name,desc_original,desc_target,desc_change,regime_from,regime_to,transitioned,delta_coherence,delta_fertility,matched_sys_idx
kuramoto,489,perturb_ADI,ADI,0.7594921007441517,0.6011297662437767,-0.15836233450037507,constrained_generative,constrained_generative,False,0.000349822627203511,0.05840684306757321,33
kuramoto,490,perturb_ADI,ADI,0.8548712518912653,0.7117996111448601,-0.14307164074640522,chaotic_fertility,chaotic_fertility,False,-0.0023999167127032317,0.07162236085549001,498
kuramoto,491,perturb_ADI,ADI,0.4346305943418495,0.7894317847920436,0.3548011904501941,chaotic_fertility,chaotic_fertility,False,-0.004767199025988544,0.05255251233179131,84
kuramoto,492,perturb_ADI,ADI,0.4466056524438703,0.10281545603397,-0.3437901964099003,chaotic_fertility,constrained_generative,True,0.007094090729729552,0.031747032669443565,73
kuramoto,493,perturb_ADI,ADI,0.6955517135250568,0.4741941833577421,-0.22135753016731474,chaotic_fertility,constrained_generative,True,0.001135557046647362,-0.0032459018483640134,409
kuramoto,494,perturb_ADI,ADI,0.7058855352467981,0.4010705071724819,-0.3048150280743162,chaotic_fertility,chaotic_fertility,False,-0.00031294008342819257,0.01444272651192069,311
kuramoto,495,perturb_ADI,ADI,0.9906128350194506,0.6515832807410455,-0.3390295542784051,chaotic_fertility,chaotic_fertility,False,0.0010772709472048891,0.010011491787405624,87
kuramoto,496,perturb_ADI,ADI,0.7473352952944946,0.4520174665753709,-0.2953178287191237,chaotic_fertility,chaotic_fertility,False,0.002878993332188773,-0.04885402605909861,126
kuramoto,497,perturb_ADI,ADI,0.8447564164411027,0.6491133892865784,-0.1956430271545243,constrained_generative,constrained_generative,False,0.0005020092503982276,-0.06691055047863048,335
kuramoto,498,perturb_ADI,ADI,0.7117996111448601,0.9068284361320824,0.1950288249872223,chaotic_fertility,chaotic_fertility,False,0.0016543560049717687,-0.058319448740413116,16
kuramoto,499,perturb_ADI,ADI,0.5960100726863695,0.9672941163556112,0.3712840436692417,constrained_generative,constrained_generative,False,0.00885621717924645,0.06668665382137132,298
kuramoto,0,perturb_SRD,SRD,40.0,10.0,-30.0,constrained_generative,constrained_generative,False,0.003316278251765503,0.0430073286381662,347
kuramoto,1,perturb_SRD,SRD,11.0,49.0,38.0,chaotic_fertility,constrained_generative,True,0.017867253406788297,-0.08882658589675202,96
kuramoto,2,perturb_SRD,SRD,30.0,48.0,18.0,chaotic_fertility,chaotic_fertility,False,0.0037306721178957947,-0.03503855790403318,427
kuramoto,3,perturb_SRD,SRD,19.0,37.0,18.0,chaotic_fertility,chaotic_fertility,False,0.001076971844135688,-0.11388002626927109,308
kuramoto,4,perturb_SRD,SRD,37.0,47.0,10.0,constrained_generative,chaotic_fertility,True,-0.004462053179485004,-0.012054048203902379,431
kuramoto,5,perturb_SRD,SRD,27.0,12.0,-15.0,chaotic_fertility,chaotic_fertility,False,0.007213240978583557,0.059828569672178894,376
kuramoto,6,perturb_SRD,SRD,20.0,44.0,24.0,chaotic_fertility,chaotic_fertility,False,0.001573025146350382,-0.06290616748851668,56
kuramoto,7,perturb_SRD,SRD,21.0,49.0,28.0,constrained_generative,chaotic_fertility,True,-0.004813524981173045,-0.008254156085457987,12
kuramoto,8,perturb_SRD,SRD,29.0,49.0,20.0,chaotic_fertility,constrained_generative,True,0.011238868622909903,0.016914747939036884,96
kuramoto,9,perturb_SRD,SRD,42.0,31.0,-11.0,constrained_generative,chaotic_fertility,True,-0.009005644927734036,-0.06382473176288289,388
kuramoto,10,perturb_SRD,SRD,10.0,25.0,15.0,chaotic_fertility,chaotic_fertility,False,-0.0030570627209052237,0.005391556809465764,379
kuramoto,11,perturb_SRD,SRD,37.0,22.0,-15.0,constrained_generative,constrained_generative,False,0.0023496319379757713,0.1230767037894461,297
kuramoto,12,perturb_SRD,SRD,49.0,10.0,-39.0,chaotic_fertility,constrained_generative,True,0.006763229121101277,0.0496332500564817,347
kuramoto,13,perturb_SRD,SRD,11.0,31.0,20.0,constrained_generative,constrained_generative,False,-0.001042126782184516,-0.08125258897566628,335
kuramoto,14,perturb_SRD,SRD,15.0,49.0,34.0,constrained_generative,chaotic_fertility,True,-0.0048995438484097376,-0.035005999580634606,12
kuramoto,15,perturb_SRD,SRD,18.0,48.0,30.0,constrained_generative,chaotic_fertility,True,-0.0018862462467399421,-0.07059685878589672,463
kuramoto,16,perturb_SRD,SRD,31.0,17.0,-14.0,chaotic_fertility,constrained_generative,True,0.0027635330328281693,0.06554850123862599,28
kuramoto,17,perturb_SRD,SRD,27.0,10.0,-17.0,chaotic_fertility,chaotic_fertility,False,0.0008570903915284811,0.004935012978655506,455
kuramoto,18,perturb_SRD,SRD,40.0,27.0,-13.0,chaotic_fertility,constrained_generative,True,0.006122900662845487,-0.038449903243400224,458
kuramoto,19,perturb_SRD,SRD,25.0,37.0,12.0,constrained_generative,constrained_generative,False,-0.0009072802852965189,-0.008961827313631793,11
kuramoto,20,perturb_SRD,SRD,49.0,26.0,-23.0,constrained_generative,chaotic_fertility,True,-0.0010116685168980455,-0.045675582764887895,77
kuramoto,21,perturb_SRD,SRD,13.0,33.0,20.0,chaotic_fertility,chaotic_fertility,False,0.0031794518885107648,-0.03266147738890529,446
kuramoto,22,perturb_SRD,SRD,44.0,27.0,-17.0,constrained_generative,constrained_generative,False,-0.0005590898719370907,0.024365569209684995,458
kuramoto,23,perturb_SRD,SRD,31.0,17.0,-14.0,rigid_coherence,constrained_generative,True,-0.0008989217760785317,0.1921141672150169,28
kuramoto,24,perturb_SRD,SRD,15.0,35.0,20.0,chaotic_fertility,constrained_generative,True,0.00027916124721938385,0.0038912279538075856,162
kuramoto,25,perturb_SRD,SRD,11.0,29.0,18.0,chaotic_fertility,chaotic_fertility,False,0.00012247054381819833,0.01941098118144169,221
kuramoto,26,perturb_SRD,SRD,42.0,31.0,-11.0,chaotic_fertility,chaotic_fertility,False,-0.0012951747701782645,0.0663219489153968,332
kuramoto,27,perturb_SRD,SRD,22.0,40.0,18.0,constrained_generative,chaotic_fertility,True,-0.011884318082221235,0.0438419531324466,98
kuramoto,28,perturb_SRD,SRD,17.0,32.0,15.0,constrained_generative,constrained_generative,False,0.00603363686493652,0.03923216277015201,113
kuramoto,29,perturb_SRD,SRD,20.0,10.0,-10.0,chaotic_fertility,constrained_generative,True,0.004724233802189448,-0.048632745027080204,405
kuramoto,30,perturb_SRD,SRD,31.0,42.0,11.0,constrained_generative,constrained_generative,False,-7.347714990380005e-05,0.06529002035680992,401
kuramoto,31,perturb_SRD,SRD,16.0,33.0,17.0,chaotic_fertility,constrained_generative,True,0.004938758536716437,0.005720777835465318,261
kuramoto,32,perturb_SRD,SRD,41.0,20.0,-21.0,chaotic_fertility,chaotic_fertility,False,-0.0014271667034725377,-0.01514910090247859,130
kuramoto,33,perturb_SRD,SRD,22.0,36.0,14.0,constrained_generative,chaotic_fertility,True,-0.006064024497689391,-0.1488535009907826,160
kuramoto,34,perturb_SRD,SRD,29.0,44.0,15.0,chaotic_fertility,chaotic_fertility,False,0.004641642867550977,-0.05057676278569678,456
kuramoto,35,perturb_SRD,SRD,42.0,15.0,-27.0,rigid_coherence,chaotic_fertility,True,-0.01036861553838675,0.060864793468569295,225
kuramoto,36,perturb_SRD,SRD,47.0,18.0,-29.0,constrained_generative,chaotic_fertility,True,-0.0023208832410394065,-0.05047872820912869,365
kuramoto,37,perturb_SRD,SRD,26.0,43.0,17.0,chaotic_fertility,constrained_generative,True,0.007169816043920529,-0.034411964495208086,474
kuramoto,38,perturb_SRD,SRD,20.0,36.0,16.0,constrained_generative,chaotic_fertility,True,-0.0024669366401939286,-0.04822058710594479,482
kuramoto,39,perturb_SRD,SRD,44.0,21.0,-23.0,constrained_generative,chaotic_fertility,True,-0.01080206929416283,0.005326767122640519,479
kuramoto,40,perturb_SRD,SRD,23.0,10.0,-13.0,chaotic_fertility,constrained_generative,True,0.007273255781373611,0.012141808203281423,421
kuramoto,41,perturb_SRD,SRD,31.0,49.0,18.0,chaotic_fertility,chaotic_fertility,False,0.0041011875659366925,0.0424017952862282,122
kuramoto,42,perturb_SRD,SRD,19.0,49.0,30.0,constrained_generative,chaotic_fertility,True,-0.0031269125666151254,-0.008000878568695885,12
kuramoto,43,perturb_SRD,SRD,32.0,17.0,-15.0,constrained_generative,constrained_generative,False,0.0020476863927726408,0.0788216353893198,104
kuramoto,44,perturb_SRD,SRD,15.0,23.0,8.0,chaotic_fertility,chaotic_fertility,False,-0.004278871236435777,-0.030688782786961688,57
kuramoto,45,perturb_SRD,SRD,42.0,31.0,-11.0,chaotic_fertility,chaotic_fertility,False,-0.0013061152424247435,0.024921879439722516,332
kuramoto,46,perturb_SRD,SRD,41.0,28.0,-13.0,chaotic_fertility,chaotic_fertility,False,-0.001806374323337523,-0.06863819170571173,303
kuramoto,47,perturb_SRD,SRD,29.0,44.0,15.0,chaotic_fertility,constrained_generative,True,0.0025990430109784635,-0.005242690501285896,22
kuramoto,48,perturb_SRD,SRD,14.0,41.0,27.0,chaotic_fertility,chaotic_fertility,False,-0.0010127897320971746,-0.03162056696702309,471
kuramoto,49,perturb_SRD,SRD,17.0,10.0,-7.0,chaotic_fertility,chaotic_fertility,False,0.0001595003595256106,0.030838995724040003,51
kuramoto,50,perturb_SRD,SRD,25.0,44.0,19.0,chaotic_fertility,constrained_generative,True,0.0023668109133244686,-0.013214847877637909,22
kuramoto,51,perturb_SRD,SRD,10.0,23.0,13.0,chaotic_fertility,chaotic_fertility,False,-0.0026457010239880896,-0.0315819571530348,57
kuramoto,52,perturb_SRD,SRD,13.0,25.0,12.0,constrained_generative,chaotic_fertility,True,-0.004755646120378931,-0.1037579878759799,452
kuramoto,53,perturb_SRD,SRD,17.0,10.0,-7.0,constrained_generative,chaotic_fertility,True,-0.0026394746779906386,-0.030176545340273808,61
kuramoto,54,perturb_SRD,SRD,15.0,29.0,14.0,chaotic_fertility,chaotic_fertility,False,-0.003765241453714041,0.08821637329983001,338
kuramoto,55,perturb_SRD,SRD,49.0,11.0,-38.0,constrained_generative,chaotic_fertility,True,-0.01450764828353912,0.1318435012099526,1
kuramoto,56,perturb_SRD,SRD,44.0,13.0,-31.0,chaotic_fertility,constrained_generative,True,0.003672585231862535,0.00626290282747019,197
kuramoto,57,perturb_SRD,SRD,23.0,10.0,-13.0,chaotic_fertility,chaotic_fertility,False,0.004915506637804601,0.04844652843181632,381
kuramoto,58,perturb_SRD,SRD,41.0,26.0,-15.0,chaotic_fertility,chaotic_fertility,False,-0.0011034951672532767,0.0103298940443948,37
kuramoto,59,perturb_SRD,SRD,34.0,14.0,-20.0,chaotic_fertility,chaotic_fertility,False,0.00038934833692227944,0.01675055662702679,161
kuramoto,60,perturb_SRD,SRD,10.0,27.0,17.0,constrained_generative,constrained_generative,False,-0.003510639837973284,-0.04967437414723991,175
kuramoto,61,perturb_SRD,SRD,10.0,23.0,13.0,chaotic_fertility,chaotic_fertility,False,-0.0030007000539039597,-0.03870754539348559,382
kuramoto,62,perturb_SRD,SRD,37.0,15.0,-22.0,chaotic_fertility,chaotic_fertility,False,0.006325001173837053,0.02113623643877209,225
kuramoto,63,perturb_SRD,SRD,41.0,21.0,-20.0,chaotic_fertility,chaotic_fertility,False,0.00019123274954346847,-0.029463016821017124,300
kuramoto,64,perturb_SRD,SRD,23.0,34.0,11.0,chaotic_fertility,chaotic_fertility,False,-0.003415492737948611,-0.056824545120108094,184
kuramoto,65,perturb_SRD,SRD,32.0,19.0,-13.0,chaotic_fertility,chaotic_fertility,False,-0.0015765897153448005,-0.05649697185357419,490
kuramoto,66,perturb_SRD,SRD,36.0,49.0,13.0,chaotic_fertility,constrained_generative,True,0.013272114233630838,-0.05333856213928018,363
kuramoto,67,perturb_SRD,SRD,39.0,25.0,-14.0,chaotic_fertility,chaotic_fertility,False,0.009279135289905871,-0.09228503625121903,82
kuramoto,68,perturb_SRD,SRD,28.0,41.0,13.0,chaotic_fertility,chaotic_fertility,False,0.0014157049632744778,-0.11452797824403921,165
kuramoto,69,perturb_SRD,SRD,39.0,15.0,-24.0,rigid_coherence,chaotic_fertility,True,-0.00786994587198342,0.0484974600177856,225
kuramoto,70,perturb_SRD,SRD,46.0,26.0,-20.0,constrained_generative,constrained_generative,False,0.00627572593176029,0.06250754624987259,486
kuramoto,71,perturb_SRD,SRD,14.0,35.0,21.0,chaotic_fertility,chaotic_fertility,False,-0.0008250306287969078,-0.013891751352358095,473
kuramoto,72,perturb_SRD,SRD,15.0,32.0,17.0,constrained_generative,constrained_generative,False,-0.003468374038766431,-0.037658054393938684,43
kuramoto,73,perturb_SRD,SRD,40.0,27.0,-13.0,constrained_generative,constrained_generative,False,-9.501884090346024e-05,-0.006751847212823875,458
kuramoto,74,perturb_SRD,SRD,26.0,13.0,-13.0,chaotic_fertility,constrained_generative,True,0.006528367134642776,-0.0688179827674214,281
kuramoto,75,perturb_SRD,SRD,17.0,39.0,22.0,chaotic_fertility,constrained_generative,True,0.002951221946268179,-0.013299651327802586,307
kuramoto,76,perturb_SRD,SRD,15.0,29.0,14.0,chaotic_fertility,chaotic_fertility,False,-0.007264511418558328,0.0223567894093753,338
kuramoto,77,perturb_SRD,SRD,26.0,36.0,10.0,chaotic_fertility,chaotic_fertility,False,-0.0003692665326525679,0.029654976930659493,482
kuramoto,78,perturb_SRD,SRD,16.0,34.0,18.0,collapse,chaotic_fertility,True,-0.004789622897791168,0.04964169202348999,184
kuramoto,79,perturb_SRD,SRD,12.0,29.0,17.0,chaotic_fertility,chaotic_fertility,False,0.0021431939265991184,-0.012337425011513109,304
kuramoto,80,perturb_SRD,SRD,38.0,25.0,-13.0,chaotic_fertility,chaotic_fertility,False,0.00011998588627237794,-0.07405974435278073,82
kuramoto,81,perturb_SRD,SRD,25.0,42.0,17.0,chaotic_fertility,chaotic_fertility,False,-0.004481810447349077,0.06592523280572321,397
kuramoto,82,perturb_SRD,SRD,25.0,49.0,24.0,chaotic_fertility,chaotic_fertility,False,0.0011208023765041375,0.08454779033175852,122
kuramoto,83,perturb_SRD,SRD,27.0,46.0,19.0,constrained_generative,constrained_generative,False,-0.003619491610314496,0.0372742874522419,70
kuramoto,84,perturb_SRD,SRD,25.0,40.0,15.0,chaotic_fertility,chaotic_fertility,False,-0.0038606597704490264,0.00631021749470459,98
kuramoto,85,perturb_SRD,SRD,31.0,10.0,-21.0,chaotic_fertility,chaotic_fertility,False,0.0031849805367129003,0.018025451955329397,455
kuramoto,86,perturb_SRD,SRD,15.0,49.0,34.0,chaotic_fertility,constrained_generative,True,0.008354207165336747,-0.0770849394156779,96
kuramoto,87,perturb_SRD,SRD,34.0,19.0,-15.0,chaotic_fertility,chaotic_fertility,False,-0.0041816738438414935,0.024217610331889683,239
kuramoto,88,perturb_SRD,SRD,34.0,21.0,-13.0,constrained_generative,chaotic_fertility,True,-0.01011540892107965,0.05077753244820862,199
kuramoto,89,perturb_SRD,SRD,41.0,23.0,-18.0,chaotic_fertility,chaotic_fertility,False,0.010357682688471925,0.0816540534360557,64
kuramoto,90,perturb_SRD,SRD,36.0,47.0,11.0,constrained_generative,chaotic_fertility,True,-0.004121238317934539,-0.015878292082918688,431
kuramoto,91,perturb_SRD,SRD,46.0,22.0,-24.0,chaotic_fertility,chaotic_fertility,False,0.00010900218452136734,0.0861984702350973,374
kuramoto,92,perturb_SRD,SRD,36.0,22.0,-14.0,chaotic_fertility,constrained_generative,True,0.0031665235452627005,0.1175172315142902,93
kuramoto,93,perturb_SRD,SRD,22.0,36.0,14.0,constrained_generative,chaotic_fertility,True,-0.0031665235452627005,-0.1175172315142902,92
kuramoto,94,perturb_SRD,SRD,47.0,22.0,-25.0,constrained_generative,chaotic_fertility,True,-0.003225926667534962,-0.06730949291149421,149
kuramoto,95,perturb_SRD,SRD,23.0,10.0,-13.0,chaotic_fertility,chaotic_fertility,False,0.005090494783361321,0.0036509102839632213,381
kuramoto,96,perturb_SRD,SRD,49.0,10.0,-39.0,constrained_generative,constrained_generative,False,-0.0009298928996737121,0.05497267205748521,347
kuramoto,97,perturb_SRD,SRD,42.0,21.0,-21.0,chaotic_fertility,chaotic_fertility,False,-0.004926075209643832,-0.008055185849722896,479
kuramoto,98,perturb_SRD,SRD,40.0,26.0,-14.0,chaotic_fertility,chaotic_fertility,False,0.0014566590378626287,0.03007872950125623,185
kuramoto,99,perturb_SRD,SRD,39.0,25.0,-14.0,chaotic_fertility,chaotic_fertility,False,-0.006169244304602528,0.12878784714353328,467
kuramoto,100,perturb_SRD,SRD,37.0,49.0,12.0,chaotic_fertility,constrained_generative,True,0.002106165777092772,0.045793612373683706,195
kuramoto,101,perturb_SRD,SRD,35.0,13.0,-22.0,chaotic_fertility,chaotic_fertility,False,0.001333582125013777,0.031467777875616415,370
kuramoto,102,perturb_SRD,SRD,36.0,49.0,13.0,chaotic_fertility,constrained_generative,True,0.004653759163045668,-0.020992639816161007,195
kuramoto,103,perturb_SRD,SRD,33.0,47.0,14.0,constrained_generative,chaotic_fertility,True,-0.0057002444320903844,-0.016204157120663976,431
kuramoto,104,perturb_SRD,SRD,17.0,32.0,15.0,constrained_generative,constrained_generative,False,-0.0020476863927726408,-0.0788216353893198,43
kuramoto,105,perturb_SRD,SRD,24.0,36.0,12.0,constrained_generative,constrained_generative,False,0.0012338421846411762,0.01870727683095852,497
kuramoto,106,perturb_SRD,SRD,22.0,41.0,19.0,chaotic_fertility,chaotic_fertility,False,-0.0003179481847129795,-0.012340535013470932,471
kuramoto,107,perturb_SRD,SRD,44.0,19.0,-25.0,chaotic_fertility,chaotic_fertility,False,0.0006961126814254426,0.006537029050268595,459
kuramoto,108,perturb_SRD,SRD,16.0,30.0,14.0,chaotic_fertility,constrained_generative,True,9.97797943304013e-05,-0.004063573678464605,150
kuramoto,109,perturb_SRD,SRD,44.0,27.0,-17.0,constrained_generative,constrained_generative,False,-0.00044744241480787483,-0.001189321633533913,458
kuramoto,110,perturb_SRD,SRD,36.0,49.0,13.0,chaotic_fertility,constrained_generative,True,0.00463663255148361,-0.014597457801492408,195
kuramoto,111,perturb_SRD,SRD,30.0,10.0,-20.0,chaotic_fertility,constrained_generative,True,0.008500314306966184,0.05139245643344259,347
kuramoto,112,perturb_SRD,SRD,38.0,19.0,-19.0,chaotic_fertility,chaotic_fertility,False,0.0014057844871854241,0.0667922073495012,459
kuramoto,113,perturb_SRD,SRD,32.0,15.0,-17.0,constrained_generative,constrained_generative,False,-0.0008939594703630815,-0.05425106366925761,72
kuramoto,114,perturb_SRD,SRD,34.0,49.0,15.0,constrained_generative,chaotic_fertility,True,-0.001202149881359138,-0.067374035060672,390
kuramoto,115,perturb_SRD,SRD,42.0,26.0,-16.0,constrained_generative,chaotic_fertility,True,-0.00826358589784082,0.004517661377740234,460
kuramoto,116,perturb_SRD,SRD,40.0,49.0,9.0,constrained_generative,constrained_generative,False,-0.0020823023908076443,0.013906160292510406,195
kuramoto,117,perturb_SRD,SRD,40.0,21.0,-19.0,chaotic_fertility,chaotic_fertility,False,-0.0015693277722683696,0.1008884956236874,300
kuramoto,118,perturb_SRD,SRD,43.0,10.0,-33.0,chaotic_fertility,chaotic_fertility,False,0.0006956568247882267,0.029722619283257923,455
kuramoto,119,perturb_SRD,SRD,45.0,31.0,-14.0,chaotic_fertility,chaotic_fertility,False,0.0013375364097777398,-0.006940416331675803,332
kuramoto,120,perturb_SRD,SRD,19.0,31.0,12.0,chaotic_fertility,constrained_generative,True,0.002925842399536971,-0.019381915984013176,335
kuramoto,121,perturb_SRD,SRD,36.0,49.0,13.0,constrained_generative,constrained_generative,False,0.0074132800886979044,-0.023091003577269592,363
kuramoto,122,perturb_SRD,SRD,49.0,25.0,-24.0,chaotic_fertility,chaotic_fertility,False,-0.0011208023765041375,-0.08454779033175852,82
kuramoto,123,perturb_SRD,SRD,46.0,25.0,-21.0,chaotic_fertility,constrained_generative,True,0.0038293125588800825,0.003499437314585685,169
kuramoto,124,perturb_SRD,SRD,43.0,25.0,-18.0,collapse,chaotic_fertility,True,-0.00028792578288205917,0.1730296473175722,82
kuramoto,125,perturb_SRD,SRD,26.0,45.0,19.0,chaotic_fertility,chaotic_fertility,False,-0.0027897787394751683,0.16879075922342068,131
kuramoto,126,perturb_SRD,SRD,16.0,23.0,7.0,chaotic_fertility,chaotic_fertility,False,-0.0018702402115851058,-0.030249497344611104,57
kuramoto,127,perturb_SRD,SRD,17.0,27.0,10.0,chaotic_fertility,constrained_generative,True,0.0076461858392106175,-0.047037525979665595,175
kuramoto,128,perturb_SRD,SRD,28.0,49.0,21.0,chaotic_fertility,chaotic_fertility,False,0.004523302360208703,-0.12180140101027312,390
kuramoto,129,perturb_SRD,SRD,31.0,43.0,12.0,chaotic_fertility,constrained_generative,True,0.009180138968782559,-0.003913918125656807,474
kuramoto,130,perturb_SRD,SRD,20.0,41.0,21.0,chaotic_fertility,chaotic_fertility,False,0.0014271667034725377,0.01514910090247859,32
kuramoto,131,perturb_SRD,SRD,45.0,22.0,-23.0,chaotic_fertility,chaotic_fertility,False,0.0021738103221878857,0.00367380582370469,374
kuramoto,132,perturb_SRD,SRD,13.0,27.0,14.0,chaotic_fertility,constrained_generative,True,0.003974636529612274,0.022576643148082998,175
kuramoto,133,perturb_SRD,SRD,26.0,49.0,23.0,constrained_generative,constrained_generative,False,0.006330849457295118,-0.0002662422796109176,96
kuramoto,134,perturb_SRD,SRD,20.0,29.0,9.0,chaotic_fertility,chaotic_fertility,False,-0.003160910643141057,0.1250419924460529,338
kuramoto,135,perturb_SRD,SRD,44.0,23.0,-21.0,chaotic_fertility,chaotic_fertility,False,0.004044837142273994,0.052856409813898886,377
kuramoto,136,perturb_SRD,SRD,37.0,11.0,-26.0,constrained_generative,chaotic_fertility,True,-0.018019130531498728,0.009079041215008021,1
kuramoto,137,perturb_SRD,SRD,32.0,47.0,15.0,constrained_generative,chaotic_fertility,True,-0.0068382108795616015,-0.0131397234935679,431
kuramoto,138,perturb_SRD,SRD,22.0,12.0,-10.0,constrained_generative,chaotic_fertility,True,-0.0044092090711705945,0.14108562249887233,319
kuramoto,139,perturb_SRD,SRD,34.0,49.0,15.0,chaotic_fertility,constrained_generative,True,0.0015826047550272504,0.04251940453176631,195
kuramoto,140,perturb_SRD,SRD,36.0,49.0,13.0,chaotic_fertility,constrained_generative,True,0.017120789401892655,-0.09889217558030461,363
kuramoto,141,perturb_SRD,SRD,24.0,49.0,25.0,collapse,chaotic_fertility,True,0.003648435445482656,0.0641236574101038,12
kuramoto,142,perturb_SRD,SRD,21.0,11.0,-10.0,constrained_generative,chaotic_fertility,True,-0.007276241372203285,-0.05884814541354427,25
kuramoto,143,perturb_SRD,SRD,38.0,25.0,-13.0,chaotic_fertility,chaotic_fertility,False,0.0011295993444060404,-0.0738711276918374,82
kuramoto,144,perturb_SRD,SRD,16.0,26.0,10.0,constrained_generative,chaotic_fertility,True,-0.002963679024102217,-0.032010416258236585,231
kuramoto,145,perturb_SRD,SRD,35.0,10.0,-25.0,constrained_generative,constrained_generative,False,0.0004923756597540185,0.09267711699074051,347
kuramoto,146,perturb_SRD,SRD,42.0,21.0,-21.0,chaotic_fertility,chaotic_fertility,False,0.00608280908044978,-0.009243487364675923,300
kuramoto,147,perturb_SRD,SRD,19.0,41.0,22.0,chaotic_fertility,chaotic_fertility,False,-0.010659426484356915,0.05430456276850179,356
kuramoto,148,perturb_SRD,SRD,35.0,49.0,14.0,chaotic_fertility,chaotic_fertility,False,0.004973690977637779,0.02738612907677121,122
kuramoto,149,perturb_SRD,SRD,22.0,44.0,22.0,chaotic_fertility,chaotic_fertility,False,-0.0012447501240364645,-0.021804349929805206,56
kuramoto,150,perturb_SRD,SRD,30.0,17.0,-13.0,constrained_generative,constrained_generative,False,0.003980755977049721,0.054002622237087794,104
kuramoto,151,perturb_SRD,SRD,47.0,23.0,-24.0,chaotic_fertility,chaotic_fertility,False,0.00027127986319575026,0.0590256701197637,377
kuramoto,152,perturb_SRD,SRD,17.0,25.0,8.0,chaotic_fertility,chaotic_fertility,False,-0.0010092965211224714,0.03282427828388859,170
kuramoto,153,perturb_SRD,SRD,23.0,49.0,26.0,constrained_generative,constrained_generative,False,0.004513586024365246,0.00469176694889159,96
kuramoto,154,perturb_SRD,SRD,47.0,16.0,-31.0,chaotic_fertility,chaotic_fertility,False,-0.001629560207211056,-0.021177065055737604,288
kuramoto,155,perturb_SRD,SRD,32.0,44.0,12.0,constrained_generative,chaotic_fertility,True,-0.0020139641628673655,0.0212003753370546,456
kuramoto,156,perturb_SRD,SRD,33.0,15.0,-18.0,rigid_coherence,chaotic_fertility,True,-0.011236666241991156,0.0367867302332609,225
kuramoto,157,perturb_SRD,SRD,35.0,11.0,-24.0,constrained_generative,chaotic_fertility,True,-0.01654514629670978,0.031211114346784613,1
kuramoto,158,perturb_SRD,SRD,19.0,41.0,22.0,constrained_generative,chaotic_fertility,True,-0.016367813701801293,0.0917924094464542,356
kuramoto,159,perturb_SRD,SRD,44.0,23.0,-21.0,chaotic_fertility,chaotic_fertility,False,0.003901188427014368,0.03749094758933069,64
kuramoto,160,perturb_SRD,SRD,36.0,22.0,-14.0,chaotic_fertility,constrained_generative,True,0.007857299613555413,0.1620938817087368,93
kuramoto,161,perturb_SRD,SRD,14.0,27.0,13.0,chaotic_fertility,constrained_generative,True,0.000493308517821367,0.025043823466688986,175
kuramoto,162,perturb_SRD,SRD,35.0,14.0,-21.0,constrained_generative,chaotic_fertility,True,-0.0005698932038363802,-0.0013000903644905804,161
kuramoto,163,perturb_SRD,SRD,32.0,49.0,17.0,chaotic_fertility,chaotic_fertility,False,0.004785643455998079,-0.1354747721607513,390
kuramoto,164,perturb_SRD,SRD,23.0,10.0,-13.0,constrained_generative,chaotic_fertility,True,-0.0008172997343133259,0.02665616275031299,61
kuramoto,165,perturb_SRD,SRD,41.0,25.0,-16.0,chaotic_fertility,constrained_generative,True,0.005910489165291688,0.11694105300961272,359
kuramoto,166,perturb_SRD,SRD,16.0,29.0,13.0,chaotic_fertility,chaotic_fertility,False,0.0028598863303594957,0.03603696039861412,338
kuramoto,167,perturb_SRD,SRD,12.0,27.0,15.0,chaotic_fertility,constrained_generative,True,0.010102803612876632,-0.02631132721735252,175
kuramoto,168,perturb_SRD,SRD,12.0,47.0,35.0,chaotic_fertility,constrained_generative,True,0.0017335033539617184,-0.030711301747637892,445
kuramoto,169,perturb_SRD,SRD,25.0,44.0,19.0,constrained_generative,chaotic_fertility,True,-0.0023514993500228787,-0.06715599056978577,56
kuramoto,170,perturb_SRD,SRD,25.0,10.0,-15.0,chaotic_fertility,chaotic_fertility,False,-0.006927316313030341,0.0018232845437460843,217
kuramoto,171,perturb_SRD,SRD,20.0,46.0,26.0,constrained_generative,constrained_generative,False,-0.010967786032702875,-0.10490739160934551,70
kuramoto,172,perturb_SRD,SRD,18.0,49.0,31.0,chaotic_fertility,constrained_generative,True,0.009088166946047194,-0.029216594635287807,96
kuramoto,173,perturb_SRD,SRD,49.0,31.0,-18.0,chaotic_fertility,constrained_generative,True,0.004737321491229074,-0.026761262504357508,30
kuramoto,174,perturb_SRD,SRD,39.0,27.0,-12.0,chaotic_fertility,constrained_generative,True,0.004584317713614672,0.01827489648461289,458
kuramoto,175,perturb_SRD,SRD,27.0,10.0,-17.0,constrained_generative,constrained_generative,False,0.0009684702863139716,0.04289540427272842,421
kuramoto,176,perturb_SRD,SRD,34.0,13.0,-21.0,chaotic_fertility,constrained_generative,True,0.008856924607750782,-0.059256489695255266,420
kuramoto,177,perturb_SRD,SRD,47.0,10.0,-37.0,constrained_generative,constrained_generative,False,0.002536814631294071,0.021965528307002602,347
kuramoto,178,perturb_SRD,SRD,35.0,17.0,-18.0,constrained_generative,constrained_generative,False,0.0005599060086626251,0.011610708587179303,362
