continuity_alignment,recursive_synchronization,mutual_closure_reinforcement,interaction_stability,co_stabilization_probability,shared_closure,manifold_convergence,external_continuity_prediction,reciprocal_reconstruction,mutual_anticipation,co_adaptive_continuity,recursive_predictive_coupling,null_shared_closure,null_manifold_convergence,null_continuity_transfer,null_compatibility
0.9736332647803868,0.8074,0.49410738,0.9736332647803868,0.8444814348682321,0.398942298612,0.3242531247073771,0.6779408422665834,0.9736332647803868,0.383967144,0.65360955,0.383967144,0.398942298612,0.3242531247073771,0.6600657555839788,0.8152964664259582
0.9938251559610778,0.8824,0.2558632,0.9938251559610778,0.8239477335766466,0.22577368768,0.1809982445264082,0.4992977583548454,0.9938251559610778,0.219671997568,0.2311680799999999,0.219671997568,0.22577368768,0.18099824452640823,0.49621467256802076,0.8504495255983509
0.9521824152843084,0.9102,0.6481104500000001,0.8760078220615638,0.8601191612037616,0.5899101315900002,0.5042364178943347,0.7653642254055272,0.8760078220615638,0.586240186986,0.56683104,0.586240186986,0.5899101315900002,0.5042364178943347,0.6704650481813317,0.8287307404220985
0.9233931659106968,0.7028,0.69104237,0.9233931659106968,0.8328043735464181,0.485664577636,0.3786146665855258,0.7552432703983589,0.9233931659106968,0.45462617466,0.43832232,0.45462617466,0.485664577636,0.3786146665855258,0.6973864744858891,0.7408825452742278
0.9978633802521668,0.95,0.27625,0.9978633802521668,0.8439680281513,0.2624375,0.2204866473545271,0.5238782746323876,0.9978633802521668,0.26125,0.24729164,0.26125,0.2624375,0.2204866473545271,0.5227589459653472,0.8959691196954291
0.9840429492354124,0.5997,0.679820045,0.8364365068501006,0.8020478458256539,0.4076880809865,0.2884485594570443,0.7870867529459447,0.8364365068501006,0.35964009,0.0511837199999999,0.35964009,0.40768808098650006,0.28844855945704434,0.6583480942220941,0.6518294094918297
0.9715055004333888,0.8442999999999999,0.470843685,0.8937850603987177,0.822615905249632,0.3975333232455,0.3185986104142201,0.6623238749204629,0.8937850603987177,0.387299356092,0.36208248,0.387299356092,0.3975333232455,0.31859861041422016,0.5919751845492986,0.7886193158721346
0.9744497044411556,0.8006,0.57184025,0.9500884618301269,0.8518494998813848,0.45781530415,0.3764316398129457,0.7304474984490903,0.9500884618301269,0.441899232042,0.59262892,0.441899232042,0.45781530415000005,0.3764316398129457,0.6939897402491602,0.8062451612112922
0.9913356280755968,0.9362,0.2271178599999999,0.9913356280755968,0.827464948845358,0.2126277405319999,0.1743653731002277,0.4713800911499463,0.9913356280755968,0.2107223675679999,0.1479007199999999,0.2107223675679999,0.2126277405319999,0.17436537310022776,0.4672958787224641,0.8777766819248659
0.9867970397729982,0.984,0.97403561,0.9867970397729982,0.9836853458637989,0.95845104024,0.94269034587532,0.973869998551972,0.9867970397729982,0.95832508824,0.0506059399999999,0.95832508824,0.95845104024,0.94269034587532,0.96101203169482,0.9773468165002145
0.8908987641618447,0.6648,0.60629792,0.8018088877456602,0.7620318795722515,0.403066857216,0.2786893177439531,0.6774394202686667,0.8018088877456602,0.36571871232,0.2308680199999999,0.36571871232,0.403066857216,0.2786893177439531,0.5431769480806844,0.6475372140727831
0.9590014505727928,0.9842,0.5720521,0.9590014505727928,0.8866512903436757,0.5630136768199999,0.4990878798341916,0.7252927970682032,0.9590014505727928,0.562890828976,0.44193499,0.562890828976,0.5630136768199999,0.49908787983419167,0.695556844478405,0.9152502589987093
0.8384725311790577,0.5501,0.6511500050000001,0.8049336299318954,0.7332718493332859,0.3581976177505001,0.2218328788685948,0.6497742880372108,0.8049336299318954,0.3025247445,0.17269471,0.3025247445,0.3581976177505001,0.22183287886859482,0.523025176306205,0.5880329195794108
0.9984425534656942,0.6588,0.6085298,0.7488319150992706,0.7776483005694894,0.40089943224,0.281937579232358,0.7600144716980863,0.7488319150992706,0.362551527504,0.16173625,0.362551527504,0.40089943224,0.28193757923235807,0.5691230923448384,0.6354893831184445
0.9916551253410104,0.9981,0.421266805,0.8924896128069093,0.8491167824443759,0.4204663980705,0.3570235453118528,0.6436337591025827,0.8924896128069093,0.4204645965,1.1221214199999998,0.4204645965,0.4204663980705,0.3570235453118528,0.5744364444509196,0.8699553324934761
0.9965958742907608,0.933,0.32193121,0.9965958742907608,0.8489437665744566,0.30036181893,0.2532125050505459,0.564471903198287,0.9965958742907608,0.29826770043,0.2347615,0.29826770043,0.30036181893,0.2532125050505459,0.5625503698804665,0.8893838586438683
0.9852870991414246,0.9671,0.266991205,0.9064641312101108,0.8143436101054606,0.2582071943555,0.2098431518859754,0.5088515223515888,0.9064641312101108,0.257683795,0.1240796,0.257683795,0.2582071943555,0.20984315188597544,0.46125565312337524,0.8454925356993794
0.9520614238023202,0.5261,0.563730305,0.6854842251376705,0.7092297556819973,0.2965785134605,0.1684437876864307,0.678296161387963,0.6854842251376705,0.2375024261699999,0.03527334,0.23750242617,0.2965785134605,0.1684437876864307,0.4649613186028841,0.534931503263463
0.9849323109421104,0.9988,0.9942087700000002,0.7879458487536883,0.9304652019087396,0.9930157194760002,0.9239659027897652,0.9820760072403784,0.7879458487536883,0.99301500034,0.0035109,0.99301500034,0.9930157194760002,0.9239659027897652,0.7738227130656533,0.8587327578219618
0.8429437903416667,0.5,0.625,0.5338910937697496,0.6380504652334249,0.3125,0.1595126163083562,0.63220784275625,0.5338910937697496,0.25,0.7743913,0.25,0.3125,0.15951261630835623,0.3375301366589482,0.45249800605914986
0.9408827511159998,0.6,0.6799999999999999,0.6209826157365599,0.7245596100557679,0.408,0.2608414596200764,0.7527062008927998,0.6209826157365599,0.36,0.21872743,0.36,0.408,0.26084145962007643,0.46741746551153934,0.5485745897488519
0.9927448265153432,0.8921,0.6358104050000001,0.9927448265153432,0.901228976909206,0.5672064623005001,0.5065027302366435,0.7897781467342815,0.9927448265153432,0.56201336532,1.41286779,0.56201336532,0.5672064623005001,0.5065027302366435,0.7840481692653336,0.8934283183217718
0.994633076770086,0.9376,0.2277398799999999,0.994633076770086,0.8298478220620515,0.2135289114879999,0.1756817023393569,0.4736442711579149,0.994633076770086,0.2117035168,0.5249864399999999,0.2117035168,0.2135289114879999,0.17568170233935693,0.47110225871632183,0.8812078974208422
0.963706507613462,0.93,0.8300531600000001,0.5782239045680772,0.8145897556544617,0.7719494388000001,0.6269660619714321,0.8773584045312957,0.5782239045680772,0.7696709387999999,0.09539376,0.7696709387999999,0.7719494388000001,0.6269660619714321,0.5073096023737044,0.6761689934513867
0.8150909821118941,0.4542999999999999,0.589755745,0.8150909821118941,0.6978657382671365,0.2679260349535,0.1397709084625112,0.5851130615090232,0.8150909821118941,0.2002833794499999,0.51336417,0.2002833794499999,0.2679260349535,0.13977090846251122,0.47692037995188685,0.534080785720285
0.8983286036940606,0.4412,0.59732872,0.8983286036940606,0.7467029062164363,0.263541431264,0.1453512761646515,0.6473355918219401,0.8983286036940606,0.19465744,0.0679951199999999,0.19465744,0.263541431264,0.14535127616465157,0.5815200783228719,0.5715227430831279
0.9603580828851208,0.8455,0.339185125,0.9603580828851208,0.8131518747310724,0.2867810231875,0.224990890575356,0.5543667033454359,0.9603580828851208,0.276689875,0.21567508,0.276689875,0.2867810231875,0.22499089057535607,0.5323905444401673,0.812567316905221
0.9855506756262356,0.8705,0.329491685,0.9855506756262356,0.8313287423757414,0.2868225117925,0.2323757205996051,0.5621088278434235,0.9855506756262356,0.27952326048,0.16544745,0.27952326048,0.2868225117925,0.23237572059960515,0.5539867350565574,0.8446253027541897
0.984577886563242,0.9201,0.4372620049999999,0.8861200979069177,0.8326817963410479,0.4023247708004999,0.3325629565694717,0.6498706340260678,0.8861200979069177,0.399387807,1.04374413,0.399387807,0.40232477080049994,0.3325629565694717,0.5758634298500099,0.8240004492126014
0.9841706180197,0.8664999999999999,0.412329385,0.944803793298912,0.8344582003955836,0.3572834121025,0.2916948126009341,0.6285405651982814,0.944803793298912,0.3495619222899999,0.25094992,0.3495619222899999,0.3572834121025,0.29169481260093416,0.5938475102415783,0.8265653436445454
0.996965589913848,0.6212,0.69116261,0.957086966317294,0.8486882888693426,0.4293502133319999,0.3265603109296693,0.8070436450352598,0.957086966317294,0.384782393268,0.03910774,0.384782393268,0.42935021333199996,0.32656031092966936,0.7724109539124479,0.7216153561728227
0.92930941763536,0.7996,0.8196800799999999,0.92930941763536,0.8814416665812159,0.6554161919679999,0.5635586849760328,0.8361926139882968,0.92930941763536,0.63936016,0.05033496,0.63936016,0.6554161919679999,0.5635586849760328,0.7770816711364535,0.8122587384612249
0.993301454284084,0.9148,0.56057101,0.8939713088556757,0.8612560309419278,0.512810359948,0.4388013998435905,0.7424928370773528,0.8939713088556757,0.5094900750520001,1.45470664,0.5094900750520001,0.512810359948,0.4388013998435905,0.663767293378005,0.83953049214155
0.96783247496694,0.7796,0.69475048,0.96783247496694,0.875569580980164,0.541627474208,0.4576536418590926,0.7996231908176858,0.96783247496694,0.52269248704,0.49977488,0.5226924870399999,0.541627474208,0.4576536418590926,0.7739012918100426,0.8150458892321952
0.955607011983798,0.7622,0.7883612200000001,0.7071491888680106,0.8089391042555425,0.600888921884,0.4686492913701575,0.840838609844544,0.7071491888680106,0.57933815896,0.598975,0.5793381589600001,0.600888921884,0.46864929137015754,0.5945983409204749,0.6739641080053701
0.9623182803271728,0.6659,0.612748265,0.8660864522944556,0.8042510727864886,0.4080290696635,0.2982679750014264,0.7359329048802054,0.8660864522944556,0.370864255074,0.42992925,0.370864255074,0.40802906966350005,0.29826797500142643,0.63738151871445,0.6904890206846832
0.957663107306788,0.9149,0.2961710049999999,0.9097799519414486,0.802447118774471,0.2709668524744999,0.2147781771162266,0.5195801188692979,0.9097799519414486,0.267653995,0.1760979,0.267653995,0.2709668524744999,0.21477817711622663,0.472703575574642,0.8174023984028511
0.9511644709771064,0.8187,0.485214845,0.9511644709771064,0.8314816515862639,0.3972453936015,0.3191144977178793,0.6569217418803386,0.9511644709771064,0.383790186,0.3785081,0.383790186,0.3972453936015,0.31911449771787936,0.6248406210889715,0.8051000019876104
0.9502253587804844,0.5503,0.6509500450000001,0.90271409084146,0.7961318438865833,0.3582178097635,0.2408889561565737,0.7362821192510582,0.90271409084146,0.3025742005,0.12239451,0.3025742005,0.35821780976350004,0.24088895615657377,0.6646522438825425,0.6464477040383194
0.9024432638783174,0.5736,0.6645084800000001,0.6858568805475213,0.7241117393277516,0.381162064128,0.2382450431739293,0.7100423600194601,0.6858568805475213,0.32901696,0.24539112,0.32901696,0.381162064128,0.2382450431739293,0.4869874380995469,0.5587596230049049
0.971853808577728,0.7686,0.36207674,0.971853808577728,0.8092476331466368,0.278292182364,0.208554824823348,0.5738796739651484,0.971853808577728,0.257714469936,0.1179178,0.257714469936,0.278292182364,0.20855482482334808,0.5577271468083742,0.7781072352097392
0.9827828416595034,0.9057,0.307866245,0.9631271848263132,0.826486256945745,0.2788344580965,0.2271246170967002,0.5433314940114564,0.9631271848263132,0.274807494,0.26739744,0.274807494,0.2788344580965,0.22712461709670026,0.5232973322547289,0.8493952741214683
0.9176965540883896,0.809,0.7231452500000001,0.9176965540883896,0.8570469824530338,0.5850245072500001,0.488746419523587,0.7754535882046891,0.9176965540883896,0.57026794275,0.6406577999999999,0.5702679427500001,0.5850245072500001,0.48874641952358705,0.7116310857509203,0.7997317473552705
0.8912918870635183,0.5595,0.5672701250000001,0.8467272927103423,0.7467597789321582,0.3173876349375,0.1964761382909731,0.641952981657499,0.8467272927103423,0.263104875,0.4633164,0.263104875,0.31738763493750005,0.19647613829097313,0.5435591102061862,0.6102518496017973
0.9447009576149592,0.9644,0.44627368,0.9447009576149592,0.8489553105689757,0.430386336992,0.3648599519741286,0.6308712994952699,0.9447009576149592,0.429775216,1.14890775,0.429775216,0.430386336992,0.3648599519741286,0.5959847207649752,0.8800124570464212
0.936509460048914,0.5547,0.653846045,0.6866487361078638,0.7286566678470334,0.3626884011615,0.2242018930222895,0.7279956287690234,0.6866487361078638,0.30769209,0.02965574,0.30769209,0.3626884011615,0.2242018930222895,0.49987727838629953,0.5547703608830328
0.9627104376754944,0.7815,0.5494444850000001,0.9627104376754944,0.8438151596052966,0.4293908650275,0.3465849097020788,0.7058111573817887,0.9627104376754944,0.41073558084,0.43282817,0.41073558084,0.42939086502750007,0.34658490970207884,0.679491768239269,0.7980866833243477
0.97103933191,0.85,0.68625,0.8350938254426001,0.84908994720578,0.5833125,0.4871653572093162,0.8011074488257501,0.8350938254426001,0.57375,1.05117546,0.57375,0.5833125,0.48716535720931625,0.6689998840304577,0.779459849415995
0.916432316871779,0.4276,0.59142088,0.6598312681476808,0.676683251505838,0.252891568288,0.12372595666785,0.6541493877830757,0.6598312681476808,0.18284176,0.17827371,0.18284176,0.252891568288,0.12372595666785006,0.43162822009893587,0.47941355088289317
0.961545961663,0.7999999999999999,0.65,0.6923130923973599,0.7861577162181079,0.52,0.3962234889739264,0.7692367693304,0.6923130923973599,0.504,0.8097905200000001,0.504,0.52,0.3962234889739264,0.5325526865608838,0.670004095067998
0.9865500395852546,0.7239,0.5996256050000001,0.8484330340433189,0.815200043088572,0.4340689754595,0.3313601404673173,0.7517018026619847,0.8484330340433189,0.406477089,0.1965800599999999,0.406477089,0.4340689754595,0.3313601404673173,0.6377686411283399,0.7146903582162653
0.9839161274190188,0.8701000000000001,0.461667825,0.9839161274190188,0.8567032414514113,0.4016971745325,0.3378461804103846,0.6654716727798533,0.9839161274190188,0.3943561364820001,0.23801505,0.3943561364820001,0.40169717453250003,0.3378461804103846,0.6547683111886097,0.8564043319593498
0.884563061133157,0.6715,0.611056125,0.7961067550198413,0.7607121698458995,0.4103241879375,0.2845768315049026,0.6760273194710151,0.7961067550198413,0.3740926499999999,0.85179346,0.3740926499999999,0.4103241879375,0.2845768315049026,0.5381899156088314,0.6476489279208615
0.963295069164522,0.804,0.56626921,0.9440291677812316,0.846251113083726,0.45528044484,0.3722127309414937,0.7187144511036498,0.9440291677812316,0.43983721284,0.72227276,0.43983721284,0.45528044484,0.3722127309414937,0.6784874051477232,0.8026252819899181
0.929500267049988,0.4748,0.61271752,0.7436002136399904,0.7194336482069935,0.290918278496,0.1621855532608895,0.6854134969226612,0.7436002136399904,0.22543504,0.08757035,0.22543504,0.290918278496,0.16218555326088951,0.5096736227434238,0.5362475148216305
0.8850201643430935,0.8518999999999999,0.270965965,0.7965181479087842,0.7290346866755633,0.2308359055834999,0.1614762871962115,0.456006639677779,0.7965181479087842,0.2214932844039999,0.1591209999999999,0.2214932844039999,0.23083590558349995,0.1614762871962115,0.3632175640702528,0.7037942484395282
0.9764090075439824,0.9957,0.252159245,0.9031783319781838,0.8134480508566497,0.2510749602465,0.2042289490416031,0.4903037831382107,0.9031783319781838,0.251065755,0.06224925,0.251065755,0.2510749602465,0.20422894904160316,0.4428317530173623,0.8563713580036636
0.9917737718617724,0.9999,0.302445005,0.9917737718617724,0.8555332641170634,0.3024147604995,0.2587258828900787,0.5454259858353817,0.9917737718617724,0.3024147555,0.53623944,0.3024147555000001,0.3024147604995,0.25872588289007875,0.5409391872433822,0.9236039293008249
0.9238853045608262,0.9209,0.477043405,0.9238853045608262,0.8339198637364957,0.4393092716645,0.3639462480638673,0.6370651117599176,0.9238853045608262,0.4364283235,0.1639575,0.4364283235,0.4393092716645,0.3639462480638673,0.5885750948033883,0.8423629203532803
0.9868233804534992,0.8765000000000001,0.264576485,0.9868233804534992,0.8203093252720994,0.2319012891025,0.1847475975496802,0.5039213592285794,0.9868233804534992,0.22521699054,0.0325642499999999,0.22521699054,0.2319012891025,0.1847475975496802,0.4972813791966688,0.8426300091197958
0.9227218960362538,0.8999999999999999,0.7246600400000001,0.9042674581155288,0.8730288142455347,0.652194036,0.5654555562429845,0.7841290672516084,0.9042674581155288,0.647694036,1.50384395,0.6476940359999999,0.652194036,0.5654555562429845,0.7090623984781124,0.8434347632747552
0.8796343094298694,0.8566,0.28181689,0.7037074475438956,0.7026859050921295,0.2414043479739999,0.1634426160583733,0.4626876467601113,0.7037074475438956,0.232596975226,0.47756664,0.2325969752259999,0.24140434797399998,0.16344261605837335,0.32559674291164953,0.6527408523291152
0.9136742718111271,0.6103,0.520783045,0.8405803300662371,0.7524929895632093,0.3178338923635,0.2042957928603103,0.6348665677679618,0.8405803300662371,0.271491955,0.18189432,0.271491955,0.3178338923635,0.2042957928603103,0.5336563490824124,0.632749582501317
0.9421647145283052,0.7726000000000001,0.48078369,0.9421647145283052,0.815975566716983,0.371453478894,0.2867971438897204,0.6444406647373606,0.9421647145283052,0.351477612306,1.920408,0.351477612306,0.37145347889400004,0.2867971438897204,0.6071692549227066,0.7719460125807758
0.8468835672644448,0.5903,0.611762045,0.8468835672644448,0.7485425493586668,0.3611231351635,0.233231636445994,0.6392700607495662,0.8468835672644448,0.3115810005000001,0.19055523,0.3115810005,0.36112313516350003,0.23323163644599404,0.5413873094929509,0.6242289595574343
0.987458863208887,0.7893,0.565155545,0.987458863208887,0.8633664269253322,0.4460772716685,0.3700017139007492,0.735015004829535,0.987458863208887,0.42855698619,0.11518707,0.42855698619,0.4460772716685,0.3700017139007492,0.7257970811104472,0.8213838538280533
0.9366229399318188,0.7405,0.455940085,0.9366229399318188,0.8012617809590912,0.3376236329425,0.2505472717344895,0.6206531911458197,0.9366229399318188,0.31269090538,0.44761595,0.31269090538,0.33762363294250003,0.2505472717344895,0.5813180165690628,0.7474155339893015
0.8389255663684841,0.5007,0.6243002449999999,0.7810397022890587,0.7109896295972629,0.3125871326714999,0.177871656392036,0.6289005508281341,0.7810397022890587,0.250174755,0.5902631199999999,0.250174755,0.31258713267149996,0.177871656392036,0.4911962989882309,0.5510281042666973
0.9464995774808566,0.8687,0.516464845,0.9464995774808566,0.844932715488514,0.4486530108515,0.3727547004492536,0.677362422624175,0.9464995774808566,0.4411649515,0.18110254,0.4411649515,0.4486530108515,0.3727547004492536,0.6411232468151911,0.8335784492230671
0.9486535975764024,0.8474,0.62944778,0.9486535975764024,0.8645617145458415,0.533394048772,0.4526217885388434,0.749151746006085,0.9486535975764024,0.5235274485600001,1.03561059,0.52352744856,0.533394048772,0.45262178853884344,0.7106854989793159,0.8342253865660425
0.9134056246200188,0.6393000000000001,0.538402685,0.9134056246200188,0.7835839117720113,0.3442008365205,0.2371226283724997,0.6496597505109883,0.9134056246200188,0.302612936292,1.22889228,0.302612936292,0.34420083652050004,0.23712262837249978,0.5934028702059749,0.6837620637957946
0.9821820151540996,0.9268,0.70174117,0.9625383748510176,0.9091243510015352,0.6503737163559999,0.5890132193758777,0.8219881284824659,0.9625383748510176,0.64789070794,0.3368146999999999,0.64789070794,0.6503737163559999,0.5890132193758777,0.7911951173363422,0.9006024584067291
0.9686791434086908,0.932,0.93392564,0.6587018175179097,0.8613994162779801,0.87041869648,0.7479220273855072,0.9355503167041136,0.6587018175179097,0.8682639124799999,0.0854747499999999,0.86826391248,0.87041869648,0.7479220273855072,0.6162486939924556,0.737654755102336
0.9805797038034978,0.9987,0.998700845,0.9805797038034978,0.9878279912820986,0.9974025339015,0.9852613079340704,0.9799423269960256,0.9805797038034978,0.99740169,0.0130979699999999,0.99740169,0.9974025339015,0.9852613079340704,0.9609115567502732,0.983566470735326
0.9940887481197171,0.9854,0.39846673,0.9940887481197171,0.8732265948718303,0.392649115742,0.3427799406283014,0.6274688178131654,0.9940887481197171,0.39254409181,0.18683524,0.39254409181,0.392649115742,0.3427799406283014,0.6237596915840485,0.9264008236344998
0.9714616729214034,0.9996,0.49028008,0.9714616729214034,0.8808530197528419,0.490083967968,0.4316918726770135,0.6802174633795666,0.9714616729214034,0.4900838879999999,1.2512091900000002,0.4900838879999999,0.490083967968,0.4316918726770135,0.6608051949250672,0.9259630540025384
0.954984023002872,0.7936,0.81328705,0.954984023002872,0.8943678238017232,0.64542460288,0.5621285493202899,0.855570186208273,0.954984023002872,0.6285205419519999,0.07554726,0.6285205419519999,0.64542460288,0.5621285493202899,0.8170558583864929,0.8261215722284012
0.8810824020116708,0.8314,0.8286674500000001,0.8810824020116708,0.8606629312070024,0.68895411793,0.5827870994125007,0.7986130891833784,0.8810824020116708,0.6771374463580001,0.43094556,0.6771374463580001,0.68895411793,0.5827870994125007,0.7036439388956517,0.7965974201197528
0.9331127044483172,0.7822,0.46089322,0.9331127044483172,0.8084862666689905,0.360510676684,0.2764684507165891,0.6252788232508174,0.9331127044483172,0.34195812856,1.1773767199999998,0.34195812856,0.360510676684,0.2764684507165891,0.5834556137978315,0.7691835120442321
0.9245477298641064,0.7992,0.57183041,0.9245477298641064,0.8289347199184637,0.457006863672,0.3654729544400016,0.6929485235331476,0.9245477298641064,0.440894735928,1.9079269000000003,0.440894735928,0.457006863672,0.36547295444000166,0.640663984345256,0.7839166328129288
0.8966862716979124,0.8497,0.461070045,0.7621833309432255,0.7598148897923414,0.3917712172365,0.2903813570252809,0.6051287304553361,0.7621833309432255,0.3821738175,0.6712775999999999,0.3821738175,0.3917712172365,0.2903813570252809,0.4612190314278934,0.7037210330474001
0.9859583117492324,0.5986,0.67916098,0.5915749870495395,0.7288121856396316,0.406545762628,0.2611494108302766,0.7880764785811616,0.5915749870495395,0.35832196,0.02245815,0.35832196,0.406545762628,0.26114941083027665,0.4662063326106973,0.541464486443743
0.9728062201766676,0.7077,0.665927945,0.9728062201766676,0.8584093211060007,0.4712772066764999,0.378596721763009,0.7810174738688376,0.9728062201766676,0.44104451391,0.2044313999999999,0.4410445139099999,0.47127720667649997,0.37859672176300907,0.7597786566462732,0.7734321415625142
0.9419897197689088,0.9632,0.95701817,0.9419897197689088,0.9492374658613452,0.921799901344,0.8743879078244946,0.9213601449059696,0.9419897197689088,0.92114769936,0.0624601799999999,0.92114769936,0.9217999013439999,0.8743879078244946,0.8679117847062155,0.9282809819713791
0.9355834208306492,0.7960999999999999,0.8106135050000001,0.9355834208306492,0.8826927534983895,0.6453294113305,0.555019901730299,0.8369261491040572,0.9355834208306492,0.6287803989899999,0.0936099,0.6287803989899999,0.6453294113305,0.555019901730299,0.7830142295613958,0.8137553574108346
0.8851071477824489,0.8894000000000001,0.41856725,0.796596433004204,0.7661045242359958,0.37227371215,0.2810331729916981,0.5705400674605665,0.796596433004204,0.3668339816580001,0.2949745,0.3668339816580001,0.37227371215000005,0.28103317299169817,0.4544901826250652,0.7372986958749674
0.9352731104800128,0.7804,0.48306373,0.9352731104800128,0.8138566122880078,0.376982934892,0.2914956596909625,0.6418779357224329,0.9352731104800128,0.35816586766,0.1146139199999999,0.35816586766,0.376982934892,0.2914956596909625,0.6003311734916096,0.7718718738533048
0.890154470220034,0.7084,0.5774752799999999,0.8011390231980307,0.7645631040254194,0.409083488352,0.2897431643868941,0.6638772038901013,0.8011390231980307,0.378965664,0.65595012,0.378965664,0.409083488352,0.2897431643868941,0.5318579346479556,0.6660449940294522
0.8337043631140826,0.5743,0.5534602449999999,0.767008014064956,0.7057657621537116,0.3178522187034999,0.1876029531542771,0.5943061552458737,0.767008014064956,0.265814755,0.03682296,0.265814755,0.31785221870349994,0.1876029531542771,0.455837583881717,0.5731292323156079
0.9223146921663729,0.8072,0.8256052100000001,0.8854221044797178,0.8688820809938271,0.666428525512,0.5660123531985897,0.8333113243723178,0.8854221044797178,0.6514259708880001,0.41176414,0.651425970888,0.666428525512,0.5660123531985897,0.7378322665125184,0.7917974018649276
0.982788086526296,0.9255,0.376850125,0.982788086526296,0.8501428769157775,0.3487747906875,0.2943249155294404,0.602203400018988,0.982788086526296,0.3462064125,2.9303417000000005,0.3462064125,0.3487747906875,0.2943249155294404,0.5918383272042909,0.8798566254979322
0.9452748487299432,0.8021,0.708269165,0.9452748487299432,0.8692387422379659,0.5681026972465001,0.4801638396373734,0.79001345482605,0.9452748487299432,0.5523958106160001,0.3210808,0.552395810616,0.5681026972465001,0.4801638396373734,0.7467798490053142,0.8137218492021268
0.9952561078074208,0.9969,0.329421005,0.9952561078074208,0.8624178656844526,0.3283997998844999,0.2832137234358924,0.5712272430760692,0.9952561078074208,0.3283950097799999,1.29932946,0.3283950097799999,0.32839979988449997,0.28321372343589246,0.5685174026174521,0.9272943397788351
0.9983704279309688,0.7678,0.3544184199999999,0.9983704279309688,0.8234659407585814,0.2721224628759999,0.2070389261145061,0.5829484928688927,0.9983704279309688,0.251423788,0.4132445,0.251423788,0.27212246287599995,0.2070389261145061,0.5819985362872298,0.7950073776619896
0.9464488419179488,0.7559,0.5362524049999999,0.9275198650795898,0.8206210930992616,0.4053531929394999,0.3141609284852741,0.683383386306855,0.9275198650795898,0.382833114,0.41861292,0.3828331139999999,0.40535319293949995,0.31416092848527416,0.6338516662649674,0.7608666795564618
0.9822346342467324,0.4845,0.5928578649999999,0.9822346342467324,0.8048123535480394,0.2872396355924999,0.1793637486740158,0.7126603388777166,0.9822346342467324,0.22286406003,0.12718805,0.22286406003,0.28723963559249993,0.17936374867401583,0.6999996672997063,0.6403525169202906
0.99674189381825,0.8193,0.5852312449999999,0.87713286656006,0.843068677113493,0.4794799590284999,0.3929575701276391,0.7571749796390336,0.87713286656006,0.4661038665,0.4199993999999999,0.4661038665,0.47947995902849994,0.39295757012763916,0.6641430603783406,0.7808518173430751
0.9322317521729891,0.85,0.45559764,0.9322317521729891,0.8204585793037935,0.387257994,0.3098835084166844,0.6253410593576412,0.9322317521729891,0.3776954939999999,0.58080939,0.3776954939999999,0.387257994,0.3098835084166844,0.5829627914706871,0.8064277843254171
0.9987597010005016,0.7746,0.55528085,0.9737907084754888,0.8577412928427972,0.43012054641,0.3520545166893625,0.7356863957569695,0.9737907084754888,0.410443707942,0.25004902,0.410443707942,0.43012054641,0.35205451668936255,0.7164045765399581,0.8060197878139554
0.8733200932483702,0.6981999999999999,0.5866216200000001,0.8558536913834028,0.7757164593895319,0.409579215084,0.2930517589012179,0.6557760580202012,0.8558536913834028,0.377782056,0.57764553,0.377782056,0.409579215084,0.2930517589012179,0.5612483599774458,0.6866367533567119
0.9809492578572712,0.9445,0.273515125,0.9809492578572712,0.8321725797143626,0.2583350355625,0.2137688147439,0.5123007499159599,0.9809492578572712,0.2568803875,2.31174267,0.2568803875,0.25833503556250004,0.21376881474390008,0.5025410404297843,0.8793395768802776
0.8370183333679038,0.5678,0.65603557,0.8202779667005456,0.7419560040205349,0.372496996646,0.2370292521453157,0.6533765110269857,0.8202779667005456,0.31946537377,0.98506317,0.31946537377,0.372496996646,0.23702925214531578,0.5359503559551124,0.6038549167565523
0.9164674015238142,0.9549,0.955917005,0.769832617280004,0.8880534066411454,0.9128051480745,0.8097572988717562,0.8958010616194523,0.769832617280004,0.91183401,0.13193334,0.91183401,0.9128051480745,0.8097572988717562,0.689616875828709,0.8115832864409106
0.987751560882658,0.943,0.3274245,0.987751560882658,0.8467358365295947,0.3087613035,0.2601421430154854,0.564500017044439,0.987751560882658,0.3072294,0.4793932,0.3072294,0.3087613035,0.26014214301548544,0.5575857729539316,0.8890927792209706
0.9380186257043156,0.6177999999999999,0.43102882,0.9380186257043156,0.7725769394225894,0.2662896049959999,0.1708681138156302,0.5891694988048808,0.9380186257043156,0.22116646912,0.13152195,0.22116646912,0.26628960499599996,0.17086811381563022,0.5526519635758547,0.6760424231913578
0.9922057316364604,0.999,0.3429276099999999,0.9922057316364604,0.8637089609818762,0.3425846823899999,0.2958930286527469,0.5810356764463112,0.9922057316364604,0.3425841828899999,0.2882979,0.3425841828899999,0.3425846823899999,0.2958930286527469,0.5765069284552978,0.92746124344335
0.9736569761547,0.8864,0.2784314,0.9736569761547,0.81716046569282,0.2468015929599999,0.1970027731086559,0.5107804496907556,0.9736569761547,0.2410821146879999,0.1444541,0.241082114688,0.24680159295999998,0.1970027731086559,0.497324948124839,0.8401050046781731
