pc1,pc2,effective_rank,tau_m1,tau_m2,tau_m3,tau_m4,temporal_corr,phase_corr,pc1_ratio,replay_displacement,abl_full_pc1,abl_no_m1_pc1,abl_no_m2_pc1,abl_no_m3_pc1,abl_no_m4_pc1,m2_contribution,system,C,F,A,R
0.6267854367390341,0.35572781234952366,2.0924527998828846,-0.00019927961317282674,0.9834298419065644,-0.17943016672244083,0.025894431934729928,0.9535059124702215,0.9446378164018068,1.9207198455918093,1.0024483601548908,0.0,0.0,0.0,0.0,0.0,0.0,markov_transition_noise=0.5000,-1.5722713132917976,2.3965230458049662,-1.2650355338425279,-2.473832016074537
0.7199635707706011,0.2551472653562925,1.9879139776570356,0.0015111740159540856,0.9927385921264907,-0.11887079210731455,0.01837223012012812,0.9531335002097439,0.9360281811462006,1.7314619300684337,1.0024709364520725,0.0,0.0,0.0,0.0,0.0,0.0,markov_transition_noise=0.5714,-1.6011450648681371,1.5925510868432495,-1.2606069320778612,-1.6130540443446342
0.7589990442126056,0.20840458823119465,1.9399934270528538,-0.0025145889410895872,0.9879596579616499,-0.15433280517169634,0.010525033519780902,0.9753707975879257,0.9187752428856137,1.712297714672469,1.0016838667908112,0.0,0.0,0.0,0.0,0.0,0.0,markov_transition_noise=0.6429,-1.5696947675465385,1.1637109095182645,-1.2710301909327613,-1.3084812280314728
0.6806791017243725,0.2865892191499713,2.108568408069447,-0.014029788633851731,0.9826666623123681,-0.1846156959486841,0.009297344789865658,0.9873292588480511,0.9073716125061166,2.158518614597667,1.0021488304118258,0.0,0.0,0.0,0.0,0.0,0.0,markov_transition_noise=0.7143,-1.408801994365183,1.7495578246921042,-1.3008446406269545,-2.0237247283423265
0.7135856583862294,0.25014384323618966,2.0593146383154872,-0.022935730707882802,0.9751139805662699,-0.22021558154153498,-0.011479320860695419,0.9919920887182752,0.9118667347847531,1.7287841494213312,1.0010151955213993,0.0,0.0,0.0,0.0,0.0,0.0,markov_transition_noise=0.7857,-1.7202635625144276,1.3626033934669843,-1.3239033603218018,-1.778501901676081
0.7490790167077706,0.2262645883217973,1.932795724959328,-0.01786643906175748,0.9884119529367901,-0.15074002980836732,-0.0002122741287104435,0.9967259601409169,0.8878226987799419,2.1869325050275648,1.0025087809688724,0.0,0.0,0.0,0.0,0.0,0.0,markov_transition_noise=0.8571,-1.1631815592815182,1.2348386743224447,-1.310778260905281,-1.4060734806406845
0.6964192708193687,0.2744153906032631,2.062186495401637,-0.016079841008238054,0.990490211307512,-0.13258328599092817,0.03304924042996937,0.9966960976709824,0.9258140423550332,2.3464624395837395,1.0015225315591711,0.0,0.0,0.0,0.0,0.0,0.0,markov_transition_noise=0.9286,-1.1908704412478264,1.78690319834149,-1.3061525106611165,-1.8313796793187074
0.7888984316563219,0.17794311701012275,1.8724351465520355,-0.025138786818143945,0.9898144592845639,-0.14012349287064496,-0.0008856264725136953,0.9883839138312464,0.9459661021959892,1.8353293400282298,1.0013691145328494,0.0,0.0,0.0,0.0,0.0,0.0,markov_transition_noise=1.0000,-1.3835945529204527,0.9085155173614857,-1.3296073782568232,-1.0511227477837612
0.6018511126382775,0.373736115584239,2.1505053307310797,0.23579037397789257,0.1991855992753938,0.9504955129630601,-0.03586469598027746,0.9108464669923334,0.5580472900988482,1.5128041291861463,1.0079688418773827,0.0,0.0,0.0,0.0,0.0,0.0,branching_p_branch=0.0500,-1.9802433791247942,-0.28480079101277145,-0.6540255780392181,1.2643339018594832
0.5262764203474964,0.42543786824875346,2.359568015502023,0.0433998839810006,-0.4202029250454764,0.8072585515538011,-0.4121645093854163,0.7258770792733444,0.6693935198326246,1.312388237637112,1.0360438440367448,0.0,0.0,0.0,0.0,0.0,0.0,branching_p_branch=0.1036,-2.3358886604953653,-3.025261333005897,-1.1521512500810902,-0.5030588984262454
0.5394234598628579,0.35522884267827237,2.5753634260291243,0.11767794124710737,-0.18355887767955803,0.7470581225139408,-0.627982644787902,0.9382731375523431,0.8945837928054228,1.6333064267501947,0.9735900608054638,0.0,0.0,0.0,0.0,0.0,0.0,branching_p_branch=0.1571,-2.4014840571910843,-3.557455357322441,-0.9598350540246127,-0.62476766045599
0.4920369841803107,0.3185866837013962,2.8087163096415186,0.2290737613145129,0.25865834164785195,0.9244483994625824,-0.16129547701121252,0.9968042034914124,0.5348893439699287,1.5754121435979438,1.0022981511984923,0.0,0.0,0.0,0.0,0.0,0.0,branching_p_branch=0.2107,-2.8291383453722605,-1.069487749162582,-0.6714158201288611,0.13367429389041613
0.5417848426385964,0.28704544940551147,2.7136314377545845,0.23893753928368555,0.2505289878032533,0.9373402988649955,-0.03920768693785798,0.9915805457233487,0.4366715788002759,1.547195060991245,1.0033986438437854,0.0,0.0,0.0,0.0,0.0,0.0,branching_p_branch=0.2643,-2.7283574624174394,-0.9466408034358319,-0.6458771304054486,0.6836274040409736
0.5805275650170271,0.2781894911230237,2.5923088391660962,0.22518279664611854,0.3057326790376471,0.9242118488615025,-0.04065335763622248,0.9932200991934966,0.3675347239375265,1.315154306562294,1.0017178080494729,0.0,0.0,0.0,0.0,0.0,0.0,branching_p_branch=0.3179,-2.771911130286828,-0.9288152876753804,-0.6814900675117044,0.9641957568326577
0.5641469626008976,0.27499795142965716,2.6536568875376494,0.22749852690732628,0.2935883134261348,0.9284056206205236,-0.010645472033451207,0.9824366518497859,0.35779908034975916,1.4591557480210933,1.0001872067557316,0.0,0.0,0.0,0.0,0.0,0.0,branching_p_branch=0.3714,-2.7170553363936403,-0.8782811809170838,-0.6754943205667777,0.8530583555698346
0.5795810636148032,0.2796660444579573,2.5950211324716617,0.23227068988544725,0.244749623360759,0.9413499770152849,0.002858191425978854,0.9714585784052623,0.31456317180799404,1.483796747305265,1.0001824747038623,0.0,0.0,0.0,0.0,0.0,0.0,branching_p_branch=0.4250,-2.6122998990877795,-0.9660105634483526,-0.6631385284971787,1.050771324702568
0.5547216549987481,0.27896109870544167,2.677588405840885,0.22409054541656612,0.25562859026078955,0.9393761646978911,-0.04483160150684267,0.984350758228409,0.3469800857835387,1.5938619711573785,1.000135541675197,0.0,0.0,0.0,0.0,0.0,0.0,branching_p_branch=0.4786,-2.6321858367242683,-1.1002388299444106,-0.6843180574906689,0.7985424824583162
0.5488446495612928,0.2770703949118236,2.701468731185935,0.21325631726333918,0.2860344348345062,0.9307803342134834,-0.07971207360004622,0.987289213113302,0.41741777168279837,1.3401061907912344,1.0001296056905633,0.0,0.0,0.0,0.0,0.0,0.0,branching_p_branch=0.5321,-2.885658948420508,-1.1028283967349266,-0.7123693773868259,0.6919974504274017
0.5443529426218,0.2860166531570266,2.7030890388492845,0.23207813265743435,0.237580061709466,0.9418070506851128,-0.051912752770152525,0.9830222507675271,0.3481565748682175,1.792036713056476,1.0001113401071065,0.0,0.0,0.0,0.0,0.0,0.0,branching_p_branch=0.5857,-2.492035018339801,-1.1228470035078917,-0.6636370858770783,0.7161972193308214
0.5599827421833441,0.27048536139886736,2.678963123227541,0.22653405902951665,0.272535823622127,0.9275825920362287,-0.11830925531661174,0.9788619012090567,0.3079610937993895,1.4772905521898274,1.0000996094478851,0.0,0.0,0.0,0.0,0.0,0.0,branching_p_branch=0.6393,-2.73156073773933,-1.4462511485645495,-0.6779914617186324,0.7619612362851063
0.5386989976021844,0.28677245387274763,2.7203281958069354,0.23331972227672146,0.22109846258365584,0.9400110487562541,-0.11426550335085606,0.9737602237495177,0.3701208579805263,1.4155189671576485,1.000097302841113,0.0,0.0,0.0,0.0,0.0,0.0,branching_p_branch=0.6929,-2.8354049384323887,-1.3909046246398584,-0.6604224380869635,0.62814569295818
0.5586140433094576,0.2860077569449746,2.6544092742182386,0.22904410485790366,0.2700690285642202,0.9330349638115129,-0.06361819036619475,0.9761303760557579,0.4109674712741004,1.61114275365128,1.0000915335844343,0.0,0.0,0.0,0.0,0.0,0.0,branching_p_branch=0.7464,-2.5815608448267193,-1.0197385031212032,-0.6714926048097417,0.7989042773065548
0.5722669812491873,0.2664682835439918,2.6380269833263266,0.23626125279034743,0.27309368666714184,0.9299623044946476,-0.06906931990029318,0.9969761341423959,0.4920208293247684,1.312384541654229,1.000086917582987,0.0,0.0,0.0,0.0,0.0,0.0,branching_p_branch=0.8000,-2.8340338418268933,-1.1126304158407438,-0.6528064074611499,0.9053632162253618
0.9560328684526488,0.0391639597546335,1.2185803316110215,0.6144840701657031,0.5018257096469171,0.6086852801183621,0.009083744667835493,-0.951295560900196,-0.7863392839657679,1.3738079090296327,0.018840016525079,0.0,0.0,0.0,0.0,0.0,0.0,lotka_alpha=0.5000,1.58841095317906,-3.114455301705245,0.3264649436836637,2.9811702710221426
0.9550200958551784,0.040817796418683945,1.220980623049445,0.6176853488973524,0.4937237834293702,0.6120804339941539,0.007692707928437091,-0.9254435794854791,-0.7120226029954213,1.31091777418773,0.019075532818673753,0.0,0.0,0.0,0.0,0.0,0.0,lotka_alpha=0.6071,1.5129690557745024,-3.061943622499434,0.3347534984850053,2.989192618037991
0.9565136224664825,0.040428680398250635,1.2111091889560772,0.6167275713710336,0.49766168890683504,0.6098735958369704,0.005843218810453967,-0.944130274401704,-0.6527695536024518,1.3651522524668478,0.01714920231040057,0.0,0.0,0.0,0.0,0.0,0.0,lotka_alpha=0.7143,1.587853565122562,-3.0069769821015075,0.3322736795814213,2.991568378068203
0.954938292343888,0.040276763686563445,1.2225552978672565,0.6101381565104474,0.5130245855657543,0.6037048593988062,0.008811771296780275,-0.9171547133621709,-0.6958676916669164,1.3131484982920794,0.01850419358606428,0.0,0.0,0.0,0.0,0.0,0.0,lotka_alpha=0.8214,1.5080088880392357,-2.992241344208347,0.31521277025141614,2.9467841531949577
0.9526819942467333,0.04350363226726184,1.2284687782047332,0.6061127582511844,0.5243699680950228,0.5980217839463695,0.005779859061234798,-0.8815008511075899,-0.6774806785778356,1.3554275762772092,0.021042497291083873,0.0,0.0,0.0,0.0,0.0,0.0,lotka_alpha=0.9286,1.5099798147505639,-2.9298366153493176,0.30479045564967094,2.899041014226311
0.9543610636049407,0.04270946339415232,1.2179504748638998,0.6095064392257425,0.5157827225341979,0.6020308083104843,0.005384191916366576,-0.756125810686819,-0.4386027297773107,1.4200783400307324,0.025554303859530513,0.0,0.0,0.0,0.0,0.0,0.0,lotka_alpha=1.0357,1.4899297609425863,-2.7435187627691437,0.31357716655297374,2.933541423955709
0.9492077077464339,0.04732052608299106,1.2400579973243695,0.6061809785605657,0.5235693006835457,0.5986441335990217,0.006708943327742992,-0.592483540448568,-0.22253709162334925,1.391934668098619,0.03327042716229161,0.0,0.0,0.0,0.0,0.0,0.0,lotka_alpha=1.1429,1.317253814342116,-2.482198066667375,0.3049670874959642,2.8715183953016363
0.9413462739004576,0.053039429301522306,1.276354787675018,0.6083143133816374,0.5190200521481726,0.6003957106302896,0.00984237064351883,-0.3951622565703904,-0.0005880942922449207,1.3444575882937875,0.04603748963462662,0.0,0.0,0.0,0.0,0.0,0.0,lotka_alpha=1.2500,1.080473718108474,-2.234582473449698,0.31049058733971374,2.811771018359925
0.9340153139608751,0.05976091023398905,1.3049197927107516,0.6107298038975516,0.5147698855360319,0.601594398448426,0.010259207179682782,-0.23594816427356807,0.1208877048797345,1.3955584174934617,0.06649291023153855,0.0,0.0,0.0,0.0,0.0,0.0,lotka_alpha=1.3571,0.9554379402369604,-2.0808983164478225,0.31674462742542653,2.75411299915379
0.9285283005909244,0.06739198582834824,1.3161206212622498,0.6069197602297526,0.5262082604669654,0.5955720747717702,0.006868406732233024,-0.19153486725133378,0.25265698084715676,1.3170535285437144,0.09813378746367421,0.0,0.0,0.0,0.0,0.0,0.0,lotka_alpha=1.4643,0.8034683255631178,-1.8812320970356422,0.3068798957406019,2.6765668707724988
0.9124041155637531,0.08141526625914726,1.3787538167109996,0.6169192024567466,0.5019384235130854,0.6060855622827851,0.011349353888696024,-0.10328959880771119,0.2467422437282011,1.3682056938916192,0.14501569575180237,0.0,0.0,0.0,0.0,0.0,0.0,lotka_alpha=1.5714,0.6491555687272668,-1.8271960024842322,0.33276983905040775,2.5881818483481696
0.8929246702797282,0.10177314812232299,1.4394001974978334,0.6149089127470581,0.511958519002439,0.5997785013040525,0.007159135319679006,-0.1453091124995682,0.26209897707731,1.4070660118861182,0.21072363966796334,0.0,0.0,0.0,0.0,0.0,0.0,lotka_alpha=1.6786,0.5508474022264116,-1.6409102592916351,0.32756492007206484,2.387319297852049
0.8700488719470673,0.12511220500316741,1.5062746834154146,0.6258622409803801,0.4828706217420272,0.6124192957030752,0.008661652500214254,-0.08874286046282506,0.32817054835430065,1.3404336022883172,0.2965250357108321,0.0,0.0,0.0,0.0,0.0,0.0,lotka_alpha=1.7857,0.26151612458154005,-1.4730933778921482,0.3559246066002653,2.249945542083351
0.8399984111021495,0.1528972588055709,1.604467330558178,0.6356981012239843,0.45747654278923133,0.6216448788798344,0.012679962945889954,-0.05087531545220331,0.4051446691650947,1.3885085468520624,0.3995247238411487,0.0,0.0,0.0,0.0,0.0,0.0,lotka_alpha=1.8929,0.022488977338505675,-1.2398072765588946,0.38139101345870435,2.034263672313265
0.8095789810434331,0.18260464759905698,1.6887943436215858,0.6405756066168538,0.4429252046402199,0.6271711648690385,0.011682690558402218,-0.08203378109609694,0.329656602503254,1.3846233488404456,0.5124921168761515,0.0,0.0,0.0,0.0,0.0,0.0,lotka_alpha=2.0000,-0.20975877798407225,-1.1199706200586959,0.39401955165594194,1.7954441523390237
0.5321982950832919,0.4012488974777437,2.429972905684984,0.001401862758579492,0.7444763373341345,-0.4645158096066607,0.47956029918648047,0.8055848120325699,0.8992494742373154,1.4917082726327149,1.0959306908875752,0.0,0.0,0.0,0.0,0.0,0.0,gbm_sigma=0.0050,-2.3993067626894233,3.8356097614699785,-1.26088995408972,-2.61784432278648
0.5540188940379022,0.41352874452501065,2.242392145777066,-0.01747422741432933,0.9939632557897388,-0.08870345035006089,0.062156217807469605,0.8613229464230253,0.8479387400075502,1.5249380223277489,1.1326848898621344,0.0,0.0,0.0,0.0,0.0,0.0,gbm_sigma=0.0154,-2.2106375152189304,2.9373219769425014,-1.309762770532233,-3.0209551690579857
0.5526328982172812,0.42081554557542467,2.2100839128801333,0.02276288724372668,-0.4311689810325905,0.6775849952074666,-0.5953601725252903,0.9081199406432127,0.9200897949281039,1.377979024209453,1.0684523391404717,0.0,0.0,0.0,0.0,0.0,0.0,gbm_sigma=0.0257,-2.248046312941183,-3.590215157369393,-1.2055832979377519,-0.9832684473340494
0.5819674828063927,0.3911044763691461,2.1873919970051294,0.002432345106716555,-0.23102040560074427,0.7324405856291475,-0.6404330132157311,0.7998388695230801,0.8454794144279978,1.3578824869683848,1.1192337234056056,0.0,0.0,0.0,0.0,0.0,0.0,gbm_sigma=0.0361,-2.226545298980639,-3.5036630309923,-1.2582218923149342,-0.42924351969661617
0.5739478820362787,0.4087542552326556,2.13345537323719,0.0016514994504631304,-0.5742043413067823,0.6093066196500346,-0.546838266971741,0.88254395596101,0.8808149277753442,1.3546820722808213,1.0069489923794155,0.0,0.0,0.0,0.0,0.0,0.0,gbm_sigma=0.0464,-2.075313204532124,-3.934449531731114,-1.2602436100583037,-1.150570287354685
0.5577349763254257,0.42472332036783733,2.1478939424630754,-0.00809286824998836,0.7227198144922651,-0.5240277306060165,0.45056133076381855,0.8269271781848581,0.8141723509626573,1.162233361196457,0.9170001535588552,0.0,0.0,0.0,0.0,0.0,0.0,gbm_sigma=0.0568,-2.1119883703280364,3.7660330624093903,-1.2854731300282818,-2.448938465872718
0.5952401097411212,0.39159120087300797,2.0874681948578075,0.00842634591790447,-0.4064205298284024,0.697771607409722,-0.5898017747695619,0.912020547668468,0.7632024762542169,1.368457920255345,0.8967587067323046,0.0,0.0,0.0,0.0,0.0,0.0,gbm_sigma=0.0671,-1.8864568153700627,-3.871782660328569,-1.2427025925702289,-0.517011124031493
0.6818641595344145,0.30188281024672936,1.9992757438432616,0.004697424580861635,-0.39559886795059124,0.6915401900834309,-0.6043605177192587,0.8363642666965004,0.8568424064052881,1.3033692212690366,0.9751137874804208,0.0,0.0,0.0,0.0,0.0,0.0,gbm_sigma=0.0775,-1.8754573058594954,-4.520165672867515,-1.2523572872853146,0.2081160155739057
0.5163996467954887,0.4701921200684259,2.132958560098068,-0.0040879854295390265,-0.4255811161414511,0.6839592907411731,-0.5925062789268615,0.8201552688474301,0.9094789880668135,1.1394334570900182,0.718352239331697,0.0,0.0,0.0,0.0,0.0,0.0,gbm_sigma=0.0879,-1.8607090206442087,-3.1836186803132867,-1.2751039327440632,-1.2898640062112725
0.5684145787939157,0.392325963511799,2.2942122434859398,-0.009506693159347383,0.748333474977251,-0.5819052363976579,0.3182655005913015,0.9244594606062657,0.8011571068100025,1.456287628385305,1.0448998089953696,0.0,0.0,0.0,0.0,0.0,0.0,gbm_sigma=0.0982,-2.270624247847624,3.04664988622204,-1.2891337188813763,-2.5910507246367955
0.6053102574275608,0.37167444823944445,2.154100110825068,0.004435307740937401,-0.4559659232933301,0.6941671514286375,-0.5569626295524281,0.9647639584392165,0.8796864167046934,1.5398325602612128,0.7187730024625296,0.0,0.0,0.0,0.0,0.0,0.0,gbm_sigma=0.1086,-1.6377608599302975,-3.93246487368116,-1.253035944151581,-0.45037878949479937
0.5273663656681805,0.46040176648282655,2.122203980855995,-0.012241699982197613,-0.39844469029719254,0.7173338805704007,-0.5714228498593057,0.8814284016136501,0.8741755328901254,1.5024358447605342,0.8482162377055522,0.0,0.0,0.0,0.0,0.0,0.0,gbm_sigma=0.1189,-1.7340274488840006,-3.132453501333333,-1.2962150310174043,-1.026651078448716
0.5375117209233291,0.4052250518286313,2.4229067517506793,0.0091025841653146,0.969912554936105,-0.23707508302651248,0.0546093741660062,0.9055610002327704,0.7591272418970962,1.424319960185808,0.53283677314233,0.0,0.0,0.0,0.0,0.0,0.0,gbm_sigma=0.1293,-1.815195145285048,2.6924828225392963,-1.2409517179222305,-3.252486207297928
0.691372121182938,0.22544803483821385,2.2762982272267176,-0.031097235503488606,0.6926095382474265,-0.6916972077929182,0.202187937830644,0.8381425242679533,0.8715724602529977,1.2463896431411878,0.6098409385498156,0.0,0.0,0.0,0.0,0.0,0.0,gbm_sigma=0.1396,-1.8304676416269305,1.1773698414966898,-1.3450346286149997,-1.7554250076791778
0.5762863050887506,0.36559623058296264,2.40178132083667,0.008508601546953985,0.7370602446425115,-0.6126599152617233,0.2851624584315657,0.8804461663923592,0.7704579545559912,1.3745131583381878,0.6570717401801026,0.0,0.0,0.0,0.0,0.0,0.0,gbm_sigma=0.1500,-1.9688459557729965,2.6446179450813787,-1.2424896213339678,-2.5654933351550535
