universe_id,universe_class,score
2502,recursive_transform,0.9152166989590249
2503,self_application,0.6200793608752952
2504,operator_composition,0.9321270711264606
2506,recursive_rewrite,0.7288725333936313
2507,stochastic_recursive,0.16807470681539216
2508,recursive_transform,0.8708094464119458
2509,self_application,0.7615604899096127
2510,operator_composition,0.9332131991084964
2512,recursive_rewrite,0.19658955595596073
2513,stochastic_recursive,0.14577131509617702
2514,recursive_transform,0.5177712028973964
2515,self_application,0.677829955612473
2516,operator_composition,0.8794011106936099
2518,recursive_rewrite,0.6106050788466932
2519,stochastic_recursive,0.17991283403095948
2520,recursive_transform,0.9777281123949236
2521,self_application,0.6313797478626418
2522,operator_composition,0.9330296444298112
2524,recursive_rewrite,0.7455848351579808
2525,stochastic_recursive,0.2189513984286212
2526,recursive_transform,0.9330296444298112
2527,self_application,0.36576208527013787
2528,operator_composition,0.9396103156797428
2530,recursive_rewrite,0.7476881299140627
2531,stochastic_recursive,0.16631147244984734
2532,recursive_transform,0.7380775892238381
2533,self_application,0.640543595787511
2534,operator_composition,0.9333969841798788
2536,recursive_rewrite,0.7379779178824318
2537,stochastic_recursive,0.13853281449391897
2538,recursive_transform,0.7719096295543963
2539,self_application,0.7416009119729297
2540,operator_composition,0.9332131991084964
2541,nonlinear_continuous,0.10903855536689655
2542,recursive_rewrite,0.7213117562916138
2543,stochastic_recursive,0.1688516586311175
2544,recursive_transform,0.828733591866935
2545,self_application,0.7287054454552564
2546,operator_composition,0.9164153140561587
2547,nonlinear_continuous,0.1015904218107091
2548,recursive_rewrite,0.6949802223616899
2549,stochastic_recursive,0.15982627364360447
2550,recursive_transform,0.9550981991354557
2551,self_application,0.8106390049585013
2552,operator_composition,0.9551415470614188
2553,nonlinear_continuous,0.12466262952264129
2554,recursive_rewrite,0.8108455023887794
2555,stochastic_recursive,0.13944497089082397
2556,recursive_transform,0.8109031070008327
2557,self_application,0.8004987323508985
2558,operator_composition,0.932318286223373
2560,recursive_rewrite,0.1144127990654078
2561,stochastic_recursive,0.17763817248758407
2562,recursive_transform,0.8507303164382076
2563,self_application,0.6643958351553183
2564,operator_composition,0.9332563166417622
2566,recursive_rewrite,0.7321007140976317
2567,stochastic_recursive,0.12303856636299537
2568,recursive_transform,0.933072761963077
2569,self_application,0.611800264816395
2570,operator_composition,0.9330296444298112
2572,recursive_rewrite,0.7163223960377223
2573,stochastic_recursive,0.1516802863413762
2574,recursive_transform,0.5618494363466537
2575,self_application,0.6356618824257059
2576,operator_composition,0.9324419829539076
2578,recursive_rewrite,0.3882106640715206
2579,stochastic_recursive,0.12923528212392543
2580,recursive_transform,0.9330296444298112
2581,self_application,0.7593550586960544
2582,operator_composition,0.8679596673678813
2584,recursive_rewrite,0.7798685879092837
2585,stochastic_recursive,0.1550216731245786
2586,recursive_transform,0.9554562267297687
2587,self_application,0.5727159190230542
2588,operator_composition,0.9107346513710434
2590,recursive_rewrite,0.13610049847504913
2591,stochastic_recursive,0.15476937761858922
2592,recursive_transform,0.9332131991084964
2593,self_application,0.6531755769968554
2594,operator_composition,0.9328460897511259
2596,recursive_rewrite,0.7295987129479093
2597,stochastic_recursive,0.16330297519203185
2598,recursive_transform,0.8865299777046942
2599,self_application,0.43180000487455106
2600,operator_composition,0.8885526493785855
2601,nonlinear_continuous,0.1110553298239717
2602,recursive_rewrite,0.7476906159013323
2603,stochastic_recursive,0.2151782613356148
2604,recursive_transform,0.8292421996797434
2605,self_application,0.45399584521126524
2606,operator_composition,0.8672115916205919
2608,recursive_rewrite,0.14238593308461056
2609,stochastic_recursive,0.12809020291947248
2610,recursive_transform,0.732635985427456
2611,self_application,0.6840666100390976
2612,operator_composition,0.893190476814813
2614,recursive_rewrite,0.6092627436721296
2615,stochastic_recursive,0.17245437823046783
2616,recursive_transform,0.8876254257768399
2617,self_application,0.646384420221875
2618,operator_composition,0.9386884584325984
2620,recursive_rewrite,0.7955065596624599
2621,stochastic_recursive,0.16563709047077801
2622,recursive_transform,0.8578148619087484
2623,self_application,0.6375867768675922
2624,operator_composition,0.9332131991084963
2626,recursive_rewrite,0.1797293708305886
2627,stochastic_recursive,0.18062333499268735
2628,recursive_transform,0.9332131991084964
2629,self_application,0.7639772218653458
2630,operator_composition,0.8711320091125361
2632,recursive_rewrite,0.7303652314270447
2633,stochastic_recursive,0.21805033988756317
2634,recursive_transform,0.8723153492240104
2635,self_application,0.7461230120078131
2636,operator_composition,0.933072761963077
2638,recursive_rewrite,0.6911399145291872
2639,stochastic_recursive,0.2461029742723979
2640,recursive_transform,0.8719840563709567
2641,self_application,0.3629315587190022
2642,operator_composition,0.8951215706381398
2644,recursive_rewrite,0.7507730399343687
2645,stochastic_recursive,0.15701261680579137
2646,recursive_transform,0.9165110916338495
2647,self_application,0.6812179019384311
2648,operator_composition,0.9325011428205892
2650,recursive_rewrite,0.7591907709493232
2651,stochastic_recursive,0.1682677860774927
2652,recursive_transform,0.910106684673199
2653,self_application,0.6290101629075601
2654,operator_composition,0.9390771843712605
2655,nonlinear_continuous,0.11714141744507833
2656,recursive_rewrite,0.6049706113702555
2657,stochastic_recursive,0.13843916011810742
2658,recursive_transform,0.8667070889390673
2659,self_application,0.6200105061194858
2660,operator_composition,0.910951786312374
2661,nonlinear_continuous,0.10020232311236055
2662,recursive_rewrite,0.7081999745234001
2663,stochastic_recursive,0.16864164992242292
2664,recursive_transform,0.7583327458830417
2665,self_application,0.6935146299316062
2666,operator_composition,0.8711495983288813
2668,recursive_rewrite,0.747286874194255
2669,stochastic_recursive,0.13188045812933724
2670,recursive_transform,0.8801339911932053
2671,self_application,0.6587513522427788
2672,operator_composition,0.8943975885266511
2673,nonlinear_continuous,0.12226608876533607
2674,recursive_rewrite,0.5571864904959962
2675,stochastic_recursive,0.1807228208731122
2676,recursive_transform,0.7757721042214268
2677,self_application,0.7172186210291276
2678,operator_composition,0.931979908940643
2680,recursive_rewrite,0.1450773591019262
2681,stochastic_recursive,0.2870181699447095
2682,recursive_transform,0.9777281123949236
2683,self_application,0.6704026095404081
2684,operator_composition,0.9327657426659346
2686,recursive_rewrite,0.6368742793038824
2687,stochastic_recursive,0.16874450763373794
2688,recursive_transform,0.9552819842068382
2689,self_application,0.4302096703733681
2690,operator_composition,0.9557815941584105
2692,recursive_rewrite,0.15679488092940486
2693,stochastic_recursive,0.17293210737665843
2694,recursive_transform,0.9777281123949236
2695,self_application,0.6019720191018177
2696,operator_composition,0.855869458184624
2698,recursive_rewrite,0.7365081530449777
2699,stochastic_recursive,0.2375061025796017
2700,recursive_transform,0.8294174570916499
2701,self_application,0.7083740425920844
2702,operator_composition,0.9330296444298111
2703,nonlinear_continuous,0.10183861906311775
2704,recursive_rewrite,0.795254080474434
2705,stochastic_recursive,0.14868007904933234
2706,recursive_transform,0.9777281123949236
2707,self_application,0.6909851665125257
2708,operator_composition,0.8729035762200388
2709,nonlinear_continuous,0.11267376004695706
2710,recursive_rewrite,0.8198675483190457
2711,stochastic_recursive,0.14154800570110715
2712,recursive_transform,0.8506865958289589
2713,self_application,0.6623833543637334
2714,operator_composition,0.9326625350724407
2716,recursive_rewrite,0.7423445980657869
2717,stochastic_recursive,0.2611301034682658
2718,recursive_transform,0.7630844943325011
2719,self_application,0.6538157813642167
2720,operator_composition,0.9096434197545356
2722,recursive_rewrite,0.5153265059007153
2723,stochastic_recursive,0.1361422470287923
2724,recursive_transform,0.8425625445139662
2725,self_application,0.6241984128928404
2726,operator_composition,0.9332131991084964
2728,recursive_rewrite,0.15184070554959328
2729,stochastic_recursive,0.17922917865589516
2730,recursive_transform,0.9777281123949236
2731,self_application,0.5712205794007708
2732,operator_composition,0.9323821250057571
2734,recursive_rewrite,0.6050898335490257
2735,stochastic_recursive,0.16638848491838032
2736,recursive_transform,0.8567336988152255
2737,self_application,0.6670502439843988
2738,operator_composition,0.894410743126531
2740,recursive_rewrite,0.7425250883814372
2741,stochastic_recursive,0.12131589432742962
2742,recursive_transform,0.8833176376724868
2743,self_application,0.6882401225692933
2744,operator_composition,0.9328894393964694
2746,recursive_rewrite,0.7052458885383375
2747,stochastic_recursive,0.1761037019685343
2748,recursive_transform,0.8934864584298419
2749,self_application,0.6568540463233963
2750,operator_composition,0.916018262630165
2752,recursive_rewrite,0.7313984224990349
2753,stochastic_recursive,0.2510922363664151
2754,recursive_transform,0.8944785979593383
2755,self_application,0.7687492094336181
2756,operator_composition,0.9320676791477016
2758,recursive_rewrite,0.7649958676580478
2759,stochastic_recursive,0.24453306273180753
2760,recursive_transform,0.9556497830482058
2761,self_application,0.7134006021596772
2762,operator_composition,0.9318412390478279
2764,recursive_rewrite,0.21378795464152156
2765,stochastic_recursive,0.216220769078883
2766,recursive_transform,0.6261392847964091
2767,self_application,0.5937870131249192
2768,operator_composition,0.9104263221461968
2770,recursive_rewrite,0.7599799380577754
2771,stochastic_recursive,0.137232442542631
2772,recursive_transform,0.8747516941320537
2773,self_application,0.6889129869229055
2774,operator_composition,0.9335807692512614
2776,recursive_rewrite,0.7380763430330348
2777,stochastic_recursive,0.15813833259115861
2778,recursive_transform,0.755954639986926
2779,self_application,0.6787280182947328
2780,operator_composition,0.9111265033544951
2782,recursive_rewrite,0.7664593176189676
2783,stochastic_recursive,0.1473555179326559
2784,recursive_transform,0.8667062520557738
2785,self_application,0.7164073628438776
2786,operator_composition,0.9329488313752284
2788,recursive_rewrite,0.82050558699396
2789,stochastic_recursive,0.2147485444152487
2790,recursive_transform,0.9777281123949236
2791,self_application,0.6589794889515428
2792,operator_composition,0.9332131991084964
2793,nonlinear_continuous,0.13161731232171603
2794,recursive_rewrite,0.26664628260750467
2795,stochastic_recursive,0.1465255908369486
2796,recursive_transform,0.7728320535824755
2797,self_application,0.6816336339932483
2798,operator_composition,0.8247281922212746
2799,nonlinear_continuous,0.1011001004078349
2800,recursive_rewrite,0.13501840180670566
2801,stochastic_recursive,0.24775931633947101
2802,recursive_transform,0.9392178519093771
2803,self_application,0.6229484465318176
2804,operator_composition,0.9115117537875923
2806,recursive_rewrite,0.7360000075083686
2807,stochastic_recursive,0.1915658382465355
2808,recursive_transform,0.7229263412914926
2809,self_application,0.7417088237988405
2810,operator_composition,0.8953546596621664
2812,recursive_rewrite,0.6953646690748971
2813,stochastic_recursive,0.16095721839641886
2814,recursive_transform,0.8504427090233161
2815,self_application,0.6402636259885537
2816,operator_composition,0.8491360527274325
2818,recursive_rewrite,0.5766315201543197
2819,stochastic_recursive,0.14447847430832472
2820,recursive_transform,0.701434964865278
2821,self_application,0.7423196279064622
2822,operator_composition,0.8443647504603704
2824,recursive_rewrite,0.16913591013379303
2825,stochastic_recursive,0.14840058266854317
2826,recursive_transform,0.9556497830482058
2827,self_application,0.6621885309825777
2828,operator_composition,0.832544523219218
2830,recursive_rewrite,0.7036762540191198
2831,stochastic_recursive,0.19532777273771584
2832,recursive_transform,0.9777281123949236
2833,self_application,0.7644574329124351
2834,operator_composition,0.8661294430080955
2836,recursive_rewrite,0.7170005641506292
2837,stochastic_recursive,0.13186830598486354
2838,recursive_transform,0.8069633632381151
2839,self_application,0.6887238595331053
2840,operator_composition,0.9322419199724152
2842,recursive_rewrite,0.646518829202488
2843,stochastic_recursive,0.23047370653782473
2844,recursive_transform,0.7385505464972401
2845,self_application,0.717201951156412
2846,operator_composition,0.9328460897511259
2848,recursive_rewrite,0.717584105509376
2849,stochastic_recursive,0.16441578362193376
2850,recursive_transform,0.6549093431915671
2851,self_application,0.6838237380843277
2852,operator_composition,0.9323480892143852
2854,recursive_rewrite,0.7779221761739641
2855,stochastic_recursive,0.155868501359271
2856,recursive_transform,0.7856612190084298
2857,self_application,0.7675457146582517
2858,operator_composition,0.9335707659384833
2860,recursive_rewrite,0.6968809091437389
2861,stochastic_recursive,0.15918659294559967
2862,recursive_transform,0.8517393224963367
2863,self_application,0.6892227040308607
2864,operator_composition,0.865316803909786
2866,recursive_rewrite,0.7992594835421734
2867,stochastic_recursive,0.17526044061476054
2868,recursive_transform,0.8585848520043762
2869,self_application,0.516314723719174
2870,operator_composition,0.9550981991354557
2872,recursive_rewrite,0.9333969841798788
2873,stochastic_recursive,0.1792269469641523
2874,recursive_transform,0.865922496632712
2875,self_application,0.6391809047829067
2876,operator_composition,0.9548695275290373
2878,recursive_rewrite,0.7874932494783727
2879,stochastic_recursive,0.1711513148436603
2880,recursive_transform,0.9777281123949236
2881,self_application,0.28180726988250826
2882,operator_composition,0.9332131991084964
2884,recursive_rewrite,0.7475598204828626
2886,recursive_transform,0.8211886873478261
2887,self_application,0.7098216270912946
2888,operator_composition,0.8931697700375357
2889,nonlinear_continuous,0.11497526161056792
2890,recursive_rewrite,0.7604673680501466
2891,stochastic_recursive,0.13869669756522762
2892,recursive_transform,0.8495038379865201
2893,self_application,0.7235058842011745
2894,operator_composition,0.9330296444298111
2896,recursive_rewrite,0.5082342264989533
2897,stochastic_recursive,0.12450634640529745
2898,recursive_transform,0.9554657692782207
2899,self_application,0.6183399956398303
2900,operator_composition,0.8955541776652327
2902,recursive_rewrite,0.533599597010002
2903,stochastic_recursive,0.17139810026684954
2904,recursive_transform,0.7914289372714792
2905,self_application,0.5329227432221788
2906,operator_composition,0.9332131991084964
2908,recursive_rewrite,0.749638500543462
2909,stochastic_recursive,0.14573219419844818
2910,recursive_transform,0.8664856031100713
2911,self_application,0.6866693531653667
2912,operator_composition,0.9328892072843918
2914,recursive_rewrite,0.15663940434383394
2915,stochastic_recursive,0.14317484296831007
2916,recursive_transform,0.8126664875473553
2917,self_application,0.6684222101128686
2918,operator_composition,0.932046258071878
2920,recursive_rewrite,0.15469868291895417
2921,stochastic_recursive,0.11281180694084447
2922,recursive_transform,0.8518273280249917
2923,self_application,0.7278208161643962
2924,operator_composition,0.9332131991084964
2927,stochastic_recursive,0.2838215458164933
2928,recursive_transform,0.8670890632951629
2929,self_application,0.6850154595503564
2930,operator_composition,0.8920539248106191
2932,recursive_rewrite,0.7787510639339945
2933,stochastic_recursive,0.13435311614814605
2934,recursive_transform,0.909439848942034
2935,self_application,0.6668982042715301
2936,operator_composition,0.9332131991084964
2938,recursive_rewrite,0.7646891704777914
2939,stochastic_recursive,0.13942157355078955
2940,recursive_transform,0.8491450989916693
2941,self_application,0.6901070688729831
2942,operator_composition,0.9161971100303162
2944,recursive_rewrite,0.765262425449286
2945,stochastic_recursive,0.19378352745780114
2946,recursive_transform,0.9552819842068382
2947,self_application,0.6340849617640401
2948,operator_composition,0.8673508797929749
2950,recursive_rewrite,0.7308029892538017
2951,stochastic_recursive,0.15994612448845036
2952,recursive_transform,0.8121810559007435
2953,self_application,0.7185819768788639
2954,operator_composition,0.8949158120913878
2956,recursive_rewrite,0.7583361306278055
2957,stochastic_recursive,0.569934467523241
2958,recursive_transform,0.8784538697485237
2959,self_application,0.6735357832988815
2960,operator_composition,0.9317968202313491
2962,recursive_rewrite,0.7978170323113779
2963,stochastic_recursive,0.1358611591324561
2964,recursive_transform,0.8115274387112007
2965,self_application,0.6869488733113709
2966,operator_composition,0.9319365592952995
2968,recursive_rewrite,0.1591677079835142
2969,stochastic_recursive,0.15871783897882197
2970,recursive_transform,0.8125648629487627
2971,self_application,0.5162744970889233
2972,operator_composition,0.8496417419769473
2974,recursive_rewrite,0.7442640860390429
2975,stochastic_recursive,0.14233681300308554
2976,recursive_transform,0.8649410057247556
2977,self_application,0.6858222356269891
2978,operator_composition,0.9170623692615781
2979,nonlinear_continuous,0.10283788058232834
2980,recursive_rewrite,0.7381096163435796
2981,stochastic_recursive,0.29011707120800456
2982,recursive_transform,0.7916629183499025
2983,self_application,0.5876691522462963
2984,operator_composition,0.8721427221661202
2986,recursive_rewrite,0.11486084948760544
2987,stochastic_recursive,0.15872700649127525
2988,recursive_transform,0.8334374119671347
2989,self_application,0.6134654405153268
2990,operator_composition,0.9333969841798788
2991,nonlinear_continuous,0.12350268218493621
2992,recursive_rewrite,0.7504111667020509
2993,stochastic_recursive,0.23162687478106403
2994,recursive_transform,0.9777281123949236
2995,self_application,0.6067954919572454
2996,operator_composition,0.8938128811418956
2998,recursive_rewrite,0.6432265145759387
2999,stochastic_recursive,0.22886487304693692
3000,recursive_transform,0.6719206245483098
3001,self_application,0.7129555964566718
3002,operator_composition,0.9110710362392838
3004,recursive_rewrite,0.7355139471696974
3005,stochastic_recursive,0.15452959670350896
3006,recursive_transform,0.8677450510176079
3007,self_application,0.6776262960804562
3008,operator_composition,0.9328460897511258
3010,recursive_rewrite,0.13616523428602056
3011,stochastic_recursive,0.13001135073236014
3012,recursive_transform,0.7545022582199253
3013,self_application,0.6945356582819084
3014,operator_composition,0.8284911544783988
3016,recursive_rewrite,0.5763781316027781
3017,stochastic_recursive,0.15392155295720655
3018,recursive_transform,0.7711329865029084
3019,self_application,0.6647433352496419
3020,operator_composition,0.9105145704840545
3022,recursive_rewrite,0.6029146725290839
3023,stochastic_recursive,0.13273191295027753
3024,recursive_transform,0.784794460331828
3025,self_application,0.6769214195001264
3026,operator_composition,0.9027718284718085
3028,recursive_rewrite,0.7602245144406695
3029,stochastic_recursive,0.13957296130595354
3030,recursive_transform,0.9552819842068382
3031,self_application,0.6980343286597568
3032,operator_composition,0.9320767643286413
3034,recursive_rewrite,0.7198777971443582
3035,stochastic_recursive,0.3582717987996611
3036,recursive_transform,0.8451265491432965
3037,self_application,0.6587587660022542
3038,operator_composition,0.9325316438930704
3040,recursive_rewrite,0.736951447183781
3041,stochastic_recursive,0.12823383191646953
3042,recursive_transform,0.796141079165047
3043,self_application,0.6882654302039921
3044,operator_composition,0.8891814132967765
3046,recursive_rewrite,0.2297632035906133
3047,stochastic_recursive,0.17274046473969984
3048,recursive_transform,0.8772090189319932
3049,self_application,0.7346546630167583
3050,operator_composition,0.9108208864375751
3052,recursive_rewrite,0.7432334505278219
3053,stochastic_recursive,0.158048039676984
3054,recursive_transform,0.8331715740178146
3055,self_application,0.696178711534196
3056,operator_composition,0.9332563166417623
3058,recursive_rewrite,0.7290928315921561
3059,stochastic_recursive,0.12880458853375143
3060,recursive_transform,0.8077420645604705
3061,self_application,0.716842361975712
3062,operator_composition,0.9328460897511259
3063,nonlinear_continuous,0.10025207183853024
3064,recursive_rewrite,0.7045815743176052
3065,stochastic_recursive,0.13104520234584427
3066,recursive_transform,0.8003138519388462
3067,self_application,0.7269221168645339
3068,operator_composition,0.849866369894643
3069,nonlinear_continuous,0.14133356634616712
3070,recursive_rewrite,0.7911179734230438
3071,stochastic_recursive,0.14238775631506306
3072,recursive_transform,0.9777281123949236
3073,self_application,0.5697646843829038
3074,operator_composition,0.9332131991084964
3076,recursive_rewrite,0.30777804002835885
3077,stochastic_recursive,0.18718976752300398
3078,recursive_transform,0.7994279513509781
3079,self_application,0.7041630409990292
3080,operator_composition,0.954817324844617
3082,recursive_rewrite,0.7623912606297703
3083,stochastic_recursive,0.20219995062077178
3084,recursive_transform,0.8714132166852739
3085,self_application,0.7220141202046642
3086,operator_composition,0.9328892072843918
3088,recursive_rewrite,0.14390273595451908
3089,stochastic_recursive,0.15555639506416663
3090,recursive_transform,0.7568551117252544
3091,self_application,0.6861762086782952
3092,operator_composition,0.8815464688049457
3094,recursive_rewrite,0.8111184224693295
3095,stochastic_recursive,0.11753883850679514
3096,recursive_transform,0.8415202938126491
3097,self_application,0.6490566021197052
3098,operator_composition,0.9315267966288182
3099,nonlinear_continuous,0.11476169253831481
3100,recursive_rewrite,0.7856269071043129
3101,stochastic_recursive,0.12715023705944695
3102,recursive_transform,0.8302458389104028
3103,self_application,0.6118885213449521
3104,operator_composition,0.9335707659384833
3106,recursive_rewrite,0.11911004231695022
3107,stochastic_recursive,0.16510870242911246
3108,recursive_transform,0.8157788978328535
3109,self_application,0.6005699117940895
3110,operator_composition,0.9109517863123741
3112,recursive_rewrite,0.7939103820390458
3113,stochastic_recursive,0.16092978503276223
3114,recursive_transform,0.7766259827861351
3115,self_application,0.7281995965937935
3116,operator_composition,0.9393485161347155
3118,recursive_rewrite,0.7211419686233778
3119,stochastic_recursive,0.1632346560626181
3120,recursive_transform,0.8292498024666575
3121,self_application,0.5841142342245551
3122,operator_composition,0.8941846283333855
3124,recursive_rewrite,0.7554941641937714
3125,stochastic_recursive,0.1557825672834947
3126,recursive_transform,0.9332131991084964
3127,self_application,0.7380595086464833
3128,operator_composition,0.8870458413696468
3130,recursive_rewrite,0.7902066595153605
3131,stochastic_recursive,0.1624478574668593
3132,recursive_transform,0.9777281123949236
3133,self_application,0.6838112488791119
3134,operator_composition,0.9326250716632014
3136,recursive_rewrite,0.1582249543658405
3137,stochastic_recursive,0.12413022755724201
3138,recursive_transform,0.8345666701555408
3139,self_application,0.723411935865411
3140,operator_composition,0.9332131991084963
3142,recursive_rewrite,0.2679691508252334
3143,stochastic_recursive,0.1553903024833393
3144,recursive_transform,0.8456192264783138
3145,self_application,0.6588752066481036
3146,operator_composition,0.9323480892143852
3147,nonlinear_continuous,0.10883758948377675
3148,recursive_rewrite,0.15315522221390454
3149,stochastic_recursive,0.13052269365566205
3150,recursive_transform,0.756716265279368
3151,self_application,0.716375739002092
3152,operator_composition,0.9325656796844423
3154,recursive_rewrite,0.149223775107439
3155,stochastic_recursive,0.17300902177148691
3156,recursive_transform,0.9333969841798788
3157,self_application,0.6974028494688636
3158,operator_composition,0.8786697227509973
3160,recursive_rewrite,0.9777281123949236
3161,stochastic_recursive,0.16950675596932707
3162,recursive_transform,0.8372116874974137
3163,self_application,0.6148422305750434
3164,operator_composition,0.9103145039856457
3166,recursive_rewrite,0.7608077877846815
3167,stochastic_recursive,0.1496024460772286
3168,recursive_transform,0.8249861321867179
3169,self_application,0.6785295710229485
3170,operator_composition,0.8946248708616341
3171,nonlinear_continuous,0.11282578090677875
3172,recursive_rewrite,0.7465437823142036
3173,stochastic_recursive,0.14347219017069046
3174,recursive_transform,0.9777281123949236
3175,self_application,0.7724999810205186
3176,operator_composition,0.9332131991084963
3178,recursive_rewrite,0.7513761830220083
3179,stochastic_recursive,0.1756773846142421
3180,recursive_transform,0.7874617844201073
3181,self_application,0.7316817640707356
3182,operator_composition,0.9332131991084964
3184,recursive_rewrite,0.7349987973188937
3185,stochastic_recursive,0.26949095107083854
3186,recursive_transform,0.9777281123949236
3187,self_application,0.7070974562125127
3188,operator_composition,0.9328894393964693
3190,recursive_rewrite,0.7378301560128266
3191,stochastic_recursive,0.17284421971023112
3192,recursive_transform,0.9325009089632753
3193,self_application,0.6149539248737039
3194,operator_composition,0.9110919913457158
3196,recursive_rewrite,0.7127625980060156
3197,stochastic_recursive,0.1624671796015711
3198,recursive_transform,0.8950098658346726
3199,self_application,0.7194115445059692
3200,operator_composition,0.9326276587573943
3202,recursive_rewrite,0.105244522391156
3203,stochastic_recursive,0.12984699709242176
3204,recursive_transform,0.8149448647484063
3205,self_application,0.7339193925739498
3206,operator_composition,0.9326625350724407
3208,recursive_rewrite,0.1509425639739449
3209,stochastic_recursive,0.16983673768527474
3210,recursive_transform,0.8169890832601526
3211,self_application,0.673186726185593
3212,operator_composition,0.9332131991084964
3214,recursive_rewrite,0.7466906102248378
3215,stochastic_recursive,0.13963574979153492
3216,recursive_transform,0.8651505373442954
3217,self_application,0.6584876321465356
3218,operator_composition,0.8287557319298745
3220,recursive_rewrite,0.17737830412428646
3221,stochastic_recursive,0.14109214052245866
3222,recursive_transform,0.8670814496202625
3223,self_application,0.49252555408668497
3224,operator_composition,0.9102806951009059
3226,recursive_rewrite,0.7155874646136688
3227,stochastic_recursive,0.2239403085655589
3228,recursive_transform,0.8007862130373369
3229,self_application,0.6888595103111421
3230,operator_composition,0.9322510017143093
3232,recursive_rewrite,0.7305684717688001
3233,stochastic_recursive,0.15732243638091714
3234,recursive_transform,0.9777281123949236
3235,self_application,0.5945329073060963
3236,operator_composition,0.9329488313752284
3238,recursive_rewrite,0.688585396125456
3239,stochastic_recursive,0.16815650331535537
3240,recursive_transform,0.8284701023217762
3241,self_application,0.7125988206524162
3242,operator_composition,0.7814248838819182
3244,recursive_rewrite,0.7978170323113779
3245,stochastic_recursive,0.19831840484078866
3246,recursive_transform,0.9328894393964693
3247,self_application,0.623286166866122
3248,operator_composition,0.9330296444298111
3250,recursive_rewrite,0.7529343616003391
3251,stochastic_recursive,0.1719825825888439
3252,recursive_transform,0.8282751185504789
3253,self_application,0.6329326945811549
3254,operator_composition,0.9330296444298112
3256,recursive_rewrite,0.7427153464693316
3257,stochastic_recursive,0.25390648020144124
3258,recursive_transform,0.8516244912053638
3259,self_application,0.4823268932392557
3260,operator_composition,0.9330296444298112
3262,recursive_rewrite,0.1538645356730195
3263,stochastic_recursive,0.19495510200252442
3264,recursive_transform,0.7363385017327362
3265,self_application,0.6783018277077468
3266,operator_composition,0.8718743087960855
3268,recursive_rewrite,0.7868118832141036
3269,stochastic_recursive,0.1301342122412339
3270,recursive_transform,0.9545115067112873
3271,self_application,0.7220693528378292
3272,operator_composition,0.9328894393964693
3274,recursive_rewrite,0.6589564197134662
3275,stochastic_recursive,0.1795669413242963
3276,recursive_transform,0.7904684363864934
3277,self_application,0.6800030844273104
3278,operator_composition,0.9330296444298112
3280,recursive_rewrite,0.7190386910046448
3281,stochastic_recursive,0.14639572481639296
3282,recursive_transform,0.8006811413841834
3283,self_application,0.6223450150410421
3284,operator_composition,0.9328894393964693
3286,recursive_rewrite,0.7592539179853492
3287,stochastic_recursive,0.15511858060970618
3288,recursive_transform,0.9777281123949236
3289,self_application,0.5635685941631952
3290,operator_composition,0.9328460897511259
3291,nonlinear_continuous,0.12355192578730811
3292,recursive_rewrite,0.4254312430530304
3293,stochastic_recursive,0.16565867742701923
3294,recursive_transform,0.8121195505617606
3295,self_application,0.5773926721958114
3296,operator_composition,0.8886435570994838
3298,recursive_rewrite,0.8724407825538428
3299,stochastic_recursive,0.18300372187212866
3300,recursive_transform,0.9552819842068382
3301,self_application,0.5689652293192341
3302,operator_composition,0.9333969841798788
3303,nonlinear_continuous,0.10193854815095582
3304,recursive_rewrite,0.797873417650844
3305,stochastic_recursive,0.19343582023135986
3306,recursive_transform,0.9164153140561587
3307,self_application,0.7525726084177876
3308,operator_composition,0.9328896697891667
3310,recursive_rewrite,0.7669538432845446
3311,stochastic_recursive,0.14374457010313613
3312,recursive_transform,0.7477589570643894
3313,self_application,0.5777568829974051
3314,operator_composition,0.9322078841810433
3316,recursive_rewrite,0.7342135934221681
3317,stochastic_recursive,0.14178868672695977
3318,recursive_transform,0.9554657692782207
3319,self_application,0.7324123401590359
3320,operator_composition,0.9102958952211473
3322,recursive_rewrite,0.24319081565464196
3323,stochastic_recursive,0.15648278872364818
3324,recursive_transform,0.8502020904301982
3325,self_application,0.55955304716324
3326,operator_composition,0.9324419829539076
3328,recursive_rewrite,0.8074646274832834
3329,stochastic_recursive,0.17486165172680979
3330,recursive_transform,0.9554657692782207
3331,self_application,0.6428508830489921
3332,operator_composition,0.9029593421984217
3334,recursive_rewrite,0.13368528543572833
3335,stochastic_recursive,0.4063443738481485
3336,recursive_transform,0.8667061517116879
3337,self_application,0.6971305019040965
3338,operator_composition,0.85149110211762
3340,recursive_rewrite,0.6859611043925637
3341,stochastic_recursive,0.16146843145542544
3342,recursive_transform,0.8429478919349358
3343,self_application,0.6725601129878149
3344,operator_composition,0.9162578084408841
3346,recursive_rewrite,0.6837668187654039
3347,stochastic_recursive,0.3085770545122295
3348,recursive_transform,0.8663938142582798
3349,self_application,0.5574578750685444
3350,operator_composition,0.9332134295011937
3352,recursive_rewrite,0.17527146485961964
3353,stochastic_recursive,0.17104743644068598
3354,recursive_transform,0.8122451581671482
3355,self_application,0.7193346644297152
3356,operator_composition,0.8294314504184037
3358,recursive_rewrite,0.23108324000015568
3359,stochastic_recursive,0.2016182616313147
3360,recursive_transform,0.8281809316558217
3361,self_application,0.5701113202741772
