universe_id,universe_class,trajectory_length,bundling_score,bundled,persistence_score,persistent,constraint_score,constrained,neighborhood_score,structured,mean_proximity,proximity_emerged,separation_ratio,near_distinction
1383,nonlinear_continuous,51,0.047272102572861276,False,0.9907492205683653,True,0.0,False,0.9899381216595297,True,0.5069898612001891,True,2.639324343184746,True
1384,recursive_rewrite,51,0.6958200031593211,False,0.9943977244436489,True,0.04353668021157694,False,0.9992096124862297,True,0.6832410050751941,True,27.663696622818993,False
1385,stochastic_recursive,51,0.6382496217714646,False,0.8854890276582769,True,0.0,False,0.0,False,0.38093466235743534,False,0.5248028800442424,True
1386,recursive_transform,51,0.7366719653017828,False,0.9828901049509363,True,0.0,False,0.9930885037983002,True,0.6781626435127548,True,52.033553482739,False
1387,self_application,51,0.6141437131818844,False,0.9965153144067501,True,0.04499350714566471,False,0.994936728508153,True,0.662647315810613,True,3.2755129630500925,True
1388,operator_composition,51,0.7455092734053331,False,0.9998010620796518,True,4.678787474926217e-05,False,0.0,False,0.43633928083993356,False,2721.1658679533566,False
1389,nonlinear_continuous,51,0.1617783527295585,False,0.9917700382057711,True,0.0,False,0.9960579062726185,True,0.5374015743019871,True,3.1852993165811987,True
1390,recursive_rewrite,51,0.6744676078471944,False,0.9745941105039747,True,0.06410327161138124,False,0.42789328043446134,False,0.5352645675992529,False,12.143935076578314,False
1391,stochastic_recursive,51,0.1696810972979057,False,0.41667727934370663,False,0.0,False,0.0,False,0.14658959416040307,False,2.428595442519559,True
1392,recursive_transform,51,0.8627256611275403,False,0.998258349597548,True,0.2274851567524787,True,0.9988300097584832,True,0.7718247943090125,True,30.432235974887952,False
1393,self_application,51,0.6829524245928481,False,0.9948927204062022,True,0.04087737298534011,False,0.9853025712171852,True,0.6760062723003939,True,3.1908341559313915,True
1394,operator_composition,51,0.7505359977369205,False,0.9958064538642628,True,0.004445029539686355,False,0.0,False,0.4376968702852174,False,478.17304019002177,False
1395,nonlinear_continuous,51,0.0,False,0.9912487513111862,True,0.006949856478153758,False,0.99659586105412,True,0.49869861721086495,True,2.875173573248115,True
1396,recursive_rewrite,51,0.8319713051109515,False,0.9967684745102059,True,0.11177264989047457,False,0.9983957467114488,True,0.7347270440557703,True,29.062852941136413,False
1397,stochastic_recursive,51,0.339638299112603,False,0.745703442716919,True,0.0,False,0.0,False,0.2713354354573805,False,4.935449329868214,True
1398,recursive_transform,51,0.7710634560604532,False,0.9640292717536962,True,0.28819840794175133,True,0.9805475574001106,True,0.7509596732890028,True,1.3359534245294424,True
1399,self_application,51,0.696983251876574,False,0.9936673758380212,True,0.009434021903181891,False,0.9951859873019309,True,0.673817659229927,True,25.569248229734857,False
1400,operator_composition,51,0.7409579059734834,False,0.0,False,0.0002577448656892417,False,0.0,False,0.18530391270979316,False,1968.4755395365905,False
1401,nonlinear_continuous,51,0.0,False,0.99119384875065,True,0.019949565279876118,False,0.9600875586343354,True,0.49280774316621534,True,3.224473447794604,True
1402,recursive_rewrite,51,0.7548449776845324,False,0.9858241614174216,True,0.2635600298309129,True,0.9873797674169567,True,0.7479022340874559,True,36.433228763179876,False
1403,stochastic_recursive,51,0.428778419120623,False,0.7186511493777258,True,0.0,False,0.3527902507841077,False,0.3750549548206141,False,1.1633576512906425,True
1404,recursive_transform,51,0.7825652901894407,False,0.971775827626999,True,0.0,False,0.9985750434653442,True,0.688229040320446,True,53.49711864163719,False
1405,self_application,51,0.6854294217604612,False,0.9982739091723266,True,0.09387818278979924,False,0.980424828800521,True,0.689501585630777,True,2.7220322881611483,True
1406,operator_composition,51,0.7444625884974237,False,0.9997651550248596,True,0.00014647668116858422,False,0.0,False,0.43609355505086295,False,2513.247381987651,False
1407,nonlinear_continuous,51,0.0,False,0.9914452478338862,True,0.034069502245681865,False,0.9896705697976808,True,0.5037963299693122,True,3.277521738572525,True
1408,recursive_rewrite,51,0.6992610902677895,False,0.9929499374271351,True,0.03950383840008256,False,0.9907379331226974,True,0.6806131998044261,True,35.09742272000134,False
1409,stochastic_recursive,51,0.6875941176592848,False,0.9674748122407599,True,0.0,False,0.06957684550716067,False,0.43116144385180133,False,0.2755398048991966,False
1410,recursive_transform,51,0.8754381871405937,False,0.9580160505123938,True,0.26206733085411715,True,0.9871161284091282,True,0.7706594242290582,True,0.7460760104393804,True
1411,self_application,51,0.688138567803997,False,0.9963275563010375,True,0.013092652627873179,False,0.9993116363743171,True,0.6742176032768061,True,23.347268461405537,False
1412,operator_composition,51,0.753616527978469,False,0.9950532239759003,True,0.08823461751357528,False,0.0,False,0.4592260923669862,False,83.31889535266264,False
1413,nonlinear_continuous,51,0.0,False,0.9928170288034097,True,0.054098684316608345,False,0.9907002061964884,True,0.5094039798291266,True,2.9994011033060364,True
1414,recursive_rewrite,51,0.6955403144696716,False,0.9945170392227838,True,0.035421134911553645,False,0.998782543734026,True,0.6810652580845087,True,28.40609864407707,False
1415,stochastic_recursive,51,0.4312294617646053,False,0.777380995283123,True,0.0,False,0.11568880642918315,False,0.3310748158692279,False,1.011835237186969,True
1416,recursive_transform,51,0.8450212274832194,False,0.9986432218634771,True,0.2705405339024925,True,0.9983836659830325,True,0.7781471623080554,True,28.576027664405157,False
1417,self_application,51,0.6735199277799971,False,0.9936623319325477,True,0.06959403553541507,False,0.9755791789399214,True,0.6780888685469703,True,19.88130504792379,False
1418,operator_composition,51,0.7341056017741706,False,0.9808450646753517,True,0.0033319253160644553,False,0.0,False,0.42957064794139665,False,279.9161488580441,False
1419,nonlinear_continuous,51,0.0,False,0.9907402914176788,True,0.028618091392621527,False,0.9876843991459372,True,0.5017606954890594,True,2.972950680584627,True
1420,recursive_rewrite,51,0.7897781300308557,False,0.9898668992935163,True,0.28176728210687646,True,0.9855573640933152,True,0.7617424188811409,True,39.476954209995334,False
1421,stochastic_recursive,51,0.7312765979156991,False,0.9064209501384035,True,0.0,False,0.0,False,0.4094243870135257,False,0.7034236059010188,True
1422,recursive_transform,51,0.7285015140845991,False,0.9899762090637817,True,0.27804639588045305,True,0.9905216426311017,True,0.7467614404149838,True,21.347222556735314,False
1423,self_application,51,0.6774004273156568,False,0.9971384975012877,True,0.044920230857288156,False,0.9980641079727165,True,0.6793808159117373,True,17.20094146750039,False
1424,operator_composition,51,0.7444363146346358,False,0.9999858890998606,True,0.00020354456356944613,False,0.0,False,0.4361564370745165,False,2286.402441205529,False
1425,nonlinear_continuous,51,0.0,False,0.9927075017597444,True,0.005388529259562769,False,0.9987092010700561,True,0.49920130802234086,True,2.91383971347073,True
1426,recursive_rewrite,51,0.7137244384740933,False,0.9967528460704432,True,0.4779218634261319,True,0.9711588407300634,True,0.7898894971751829,True,12.290411962423915,False
1427,stochastic_recursive,51,0.4738171016193068,False,0.9129938366488258,True,0.0,False,0.18433616054340538,False,0.3927867747028845,False,1.38923993662872,True
1428,recursive_transform,51,0.866489885237355,False,0.9960894323821484,True,0.04960013313257593,False,0.9990936534339365,True,0.727818276046504,True,36.38769280127319,False
1429,self_application,51,0.7165236562664546,False,0.9977206781804869,True,0.10768827747035305,False,0.9997128175799053,True,0.7054113573742999,True,3.0072759509270783,True
1430,operator_composition,51,0.7454708122673938,False,0.9999889656135752,True,0.0037606105795972705,False,0.0,False,0.43730509711514154,False,551.1383923448628,False
1431,nonlinear_continuous,51,0.0,False,0.9915915766871082,True,0.0,False,0.9870029745819086,True,0.4946486378172542,True,3.052490425190009,True
1432,recursive_rewrite,51,0.6502391042120654,False,0.9627183347271212,True,0.4244825535970445,True,0.9514156863175649,True,0.747213919713449,True,8.37598438460652,False
1433,stochastic_recursive,51,0.3109580910320857,False,0.7100474413740346,True,0.0,False,0.039071067925706415,False,0.2650191500829567,False,4.044694003260858,True
1434,recursive_transform,51,0.7933785136397671,False,0.9958963529348396,True,0.3189176904008402,True,0.9729404559008082,True,0.7702832532190638,True,26.24447278720309,False
1435,self_application,51,0.7196599323900408,False,0.9979178843485068,True,0.10307647282961976,False,0.996485098098652,True,0.7042848469167049,True,25.0892646512275,False
1436,operator_composition,51,0.7426078299284378,False,0.9993585396287573,True,1.2883925477810214e-05,False,0.0,False,0.43549481337066825,False,9628.407747052699,False
1437,nonlinear_continuous,51,0.0,False,0.9916846905995994,True,0.03577437423248338,False,0.996717379125743,True,0.5060441109894565,True,2.96645851797714,True
1438,recursive_rewrite,51,0.7524430000193808,False,0.9701134222747207,True,0.286454843612609,True,0.9922311371206366,True,0.7503106007568368,True,23.059183940627854,False
1439,stochastic_recursive,51,0.6730173025079118,False,0.9817618441255882,True,0.03768966022025063,False,0.5052062017488392,True,0.5494187521506475,True,1.5591821105033523,True
1440,recursive_transform,51,0.7592374400484021,False,0.9950052924681998,True,0.027456128915470567,False,0.0,False,0.44542471535801814,False,209.3998996995396,False
1441,self_application,51,0.7262671251538168,False,0.9981684494252963,True,0.027868990914039563,False,0.9878787881308266,True,0.6850458384059948,True,40.23191146140317,False
1442,operator_composition,51,0.7508141881705781,False,0.9988671597751293,True,0.0004864199014589138,False,0.0,False,0.4375419419617916,False,944.0787801024192,False
1443,nonlinear_continuous,51,0.03853766089104713,False,0.9903803617667035,True,0.004693449664241104,False,0.9741061040443201,True,0.5019293940915779,True,2.5875891083768945,True
1444,recursive_rewrite,51,0.3910905481215791,False,0.9629896383946595,True,0.08074954318824672,False,0.6778665227901775,True,0.5281740631236658,True,8.728501520308368,False
1445,stochastic_recursive,51,0.5058080595388472,False,0.8202513479026838,True,0.15281167824945777,False,0.0,False,0.3697177714227472,False,0.8690813366205423,True
1446,recursive_transform,51,0.7813087734397733,False,0.9991593734978427,True,0.02573913150041608,False,0.9981849433716776,True,0.7010980554524274,True,69.57380727047983,False
1447,self_application,51,0.6840968353232081,False,0.9952649800114785,True,0.014930374312876112,False,0.9993989452204648,True,0.6734227837170068,True,21.964080508782995,False
1448,operator_composition,51,0.7387852191537211,False,0.0,False,0.00031260615513282585,False,0.0,False,0.18477445632721348,False,1402.2929082921542,False
1449,nonlinear_continuous,51,0.011742053522906373,False,0.9913338695180197,True,0.0,False,0.9628284755749207,True,0.49147609965396166,True,3.0054892852718402,True
1450,recursive_rewrite,51,0.7490231802469619,False,0.9798832133834905,True,0.4063335839619402,True,0.9908674316143425,True,0.7815268523016838,True,1.1324923669311115,True
1451,stochastic_recursive,51,0.09477757694838383,False,0.0,False,0.10800748193961097,False,0.0,False,0.0506962647219987,False,1.4578394701175743,True
1452,recursive_transform,51,0.7495948503653489,False,0.9997463943228809,True,0.004610898993671385,False,0.0,False,0.4384880359204753,False,502.26896337423216,False
1453,self_application,51,0.721032169686558,False,0.9954685585326699,True,0.015172534427052728,False,0.9696747040481148,True,0.675336991673599,True,37.54365692142181,False
1454,operator_composition,51,0.7499246130054465,False,0.9999491462052001,True,0.0,False,0.9602383385418309,True,0.6775280244381194,True,356.5154280238109,False
1455,nonlinear_continuous,51,0.005117505128490202,False,0.9910852906826435,True,0.017573251464943228,False,0.9981273204925641,True,0.5029758419421603,True,2.8747053116483494,True
1456,recursive_rewrite,51,0.7281275081013577,False,0.9968983087321857,True,0.3402553911749506,True,0.9931159431293157,True,0.7645992877844525,True,1.5713478283117088,True
1457,stochastic_recursive,51,0.472085492472331,False,0.9252881335524793,True,0.0,False,0.0,False,0.34934340650620255,False,5.197900201649811,False
1458,recursive_transform,51,0.8203575805946115,False,0.9861930065160665,True,0.0,False,0.9994491157558016,True,0.7014999257166199,True,72.36625239467375,False
1459,self_application,51,0.7270684684561066,False,0.9982825653807786,True,0.13454107098689236,False,0.9942465100651816,True,0.7135346537222398,True,18.671683351162496,False
1460,operator_composition,51,0.7435897990560816,False,0.9999187958796347,True,4.050809110133994e-05,False,0.0,False,0.4358872757567044,False,4702.591721563776,False
1461,nonlinear_continuous,51,0.0,False,0.9913486115083743,True,0.011191329340002859,False,0.9869273935748781,True,0.4973668336058138,True,3.006064361879642,True
1462,recursive_rewrite,51,0.7579802886521785,False,0.9911753609467909,True,0.1344666982873099,False,0.9645847188740619,True,0.7120517666900853,True,51.593897389059656,False
1463,stochastic_recursive,51,0.13399180824283324,False,0.06098540668255851,False,0.12616962133394719,False,0.1285865130506852,False,0.11243333732750603,False,0.7959897894761778,True
1464,recursive_transform,51,0.7783805878620164,False,0.9919872804181696,True,0.1583221444015107,False,0.9979506767175464,True,0.7316601723498107,True,45.802446021543524,False
1465,self_application,51,0.6885501576274254,False,0.9937342146997391,True,0.003942239917898754,False,0.9997189112536112,True,0.6714863808746686,True,24.20357988078246,False
1466,operator_composition,51,0.7424288133474837,False,0.9993188883637897,True,4.0119752611262165e-07,False,0.0,False,0.43543702572719983,False,55656.096779994536,False
1467,nonlinear_continuous,51,0.0,False,0.9912698249292647,True,0.009905087689789984,False,0.9999174850572096,True,0.5002730994190661,True,2.7938442326251045,True
1468,recursive_rewrite,51,0.8854773503669062,False,0.9811553538564399,True,0.326389338563096,True,0.9913086831689989,True,0.7960826814888602,True,11.677315087699622,False
1469,stochastic_recursive,51,0.263506389435559,False,0.756370771436149,True,0.0,False,0.0,False,0.25496929021792697,False,0.9880528589303447,True
1470,recursive_transform,51,0.7393066699501223,False,0.0,False,0.00042054868106055444,False,0.0,False,0.1849318046577957,False,1324.977070221627,False
1471,self_application,51,0.6902233112303335,False,0.9968870455972669,True,0.03174786239393433,False,0.9930224690632771,True,0.6779701720712029,True,3.2252429706808097,True
1472,operator_composition,51,0.7458790715379983,False,0.9999527859196643,True,0.00038270694621210115,False,0.0,False,0.43655364110096867,False,1588.0693722569783,False
1473,nonlinear_continuous,51,0.0,False,0.9915328269126261,True,0.018076524517455183,False,0.9345087713388335,True,0.48602953069222865,True,3.4960346036460113,True
1474,recursive_rewrite,51,0.7575963734363691,False,0.9684345272738913,True,0.3117285210317013,True,0.988146221658506,True,0.756476410850117,True,33.47139303969166,False
1475,stochastic_recursive,51,0.20795564202762426,False,0.3196159570700214,False,0.0,False,0.0,False,0.1318928997744114,False,3.159556615706112,True
1476,recursive_transform,51,0.7618171247772538,False,0.9775870776691872,True,0.45183455947144024,True,0.9671536040208322,True,0.7895980914846783,True,1.2001194374110429,True
1477,self_application,51,0.7170201501074389,False,0.9956339358724731,True,0.05250217704963439,False,0.9963100826551924,True,0.6903665864211846,True,15.60883827566945,False
1478,operator_composition,51,0.7419537132385007,False,0.9963668322320187,True,0.0002189188041966438,False,0.0,False,0.43463486606867896,False,2305.184018576084,False
1479,nonlinear_continuous,51,0.0,False,0.9911456237947398,True,0.0,False,0.9957011004263053,True,0.4967116810552613,True,2.6327572113351727,True
1480,recursive_rewrite,51,0.7486656889756738,False,0.973681588379281,True,0.05589485029518283,False,0.9367098983869304,True,0.678738006509267,True,80.15938851475495,False
1481,stochastic_recursive,51,0.19507289683245554,False,0.5588999400532847,True,0.0651065490448375,False,0.0,False,0.20476984648264443,False,3.2181798542006734,True
1482,recursive_transform,51,0.7767866596898575,False,0.9865021951370887,True,0.07660232156996424,False,0.9984904725021094,True,0.709595412224755,True,55.81601227482036,False
1483,self_application,51,0.6988001697383088,False,0.9973395015074333,True,0.019076216833023477,False,0.9752548749075267,True,0.6726176907465731,True,24.40479093049958,False
1484,operator_composition,51,0.741699978097516,False,0.9992827147604258,True,0.0007082163557543171,False,0.0,False,0.4354227273034241,False,1238.800229340704,False
1485,nonlinear_continuous,51,0.016781034138405638,False,0.9912779290769529,True,0.0,False,0.9928086483660942,True,0.5002169028953631,True,2.8444844097574236,True
1486,recursive_rewrite,51,0.5062248180344324,False,0.9745532697720191,True,0.3899673890675175,True,0.5970159564727245,True,0.6169403583366734,True,9.142750516408375,False
1487,stochastic_recursive,51,0.5187014451591955,False,0.856205215087906,True,0.0,False,0.0,False,0.3437266650617754,False,5.620214358204696,False
1488,recursive_transform,51,0.7477560220038135,False,0.9998778331004062,True,0.00013931999632742323,False,0.0,False,0.4369432937751368,False,1609.6000658290172,False
1489,self_application,51,0.695322980869813,False,0.9955730015383342,True,0.01403140731793861,False,0.988941996347183,True,0.6734673465183172,True,25.260372612410933,False
1490,operator_composition,51,0.7401946960335885,False,0.9977293422005958,True,0.002341947564051878,False,0.0,False,0.435066496449559,False,578.3625957683586,False
1491,nonlinear_continuous,51,0.04000379357634526,False,0.9912743672092771,True,0.0,False,0.9907236476375771,True,0.5055004521057999,True,2.938540254646088,True
1492,recursive_rewrite,51,0.7330222833761433,False,0.9982262284516632,True,0.1588256022835383,False,0.9826000241833516,True,0.7181685345736741,True,40.77703166855436,False
1493,stochastic_recursive,51,0.0,False,0.4031576516176752,False,0.0,False,0.12566144994848788,False,0.13220477539154077,False,2.6065691464466654,True
1494,recursive_transform,51,0.8006555701280464,False,0.9907889922820036,True,0.0,False,0.9808570931113971,True,0.6930754138803618,True,44.77002550333841,False
1495,self_application,51,0.4926800310572219,False,0.9932409703929311,True,0.05160293601396463,False,0.9773689371656806,True,0.6287232186574496,True,6.685425941122686,False
1496,operator_composition,51,0.7483681545201524,False,0.9997140740798176,True,0.0005229082315199256,False,0.0,False,0.43715128420787247,False,1172.7527908172494,False
1497,nonlinear_continuous,51,0.0,False,0.9912547834711852,True,0.013199841713428006,False,0.9794362371619778,True,0.49597271558664774,True,2.9814439448416734,True
1498,recursive_rewrite,51,0.7189368967756894,False,0.9889555571755898,True,0.20042862916822782,True,0.9966894904898508,True,0.7262526434023394,True,29.31342074721839,False
1499,stochastic_recursive,51,0.43835926323089547,False,0.8302424317756868,True,0.0,False,0.0,False,0.3171504237516456,False,0.7692057747400385,True
1500,recursive_transform,51,0.8275438158927172,False,0.9830959284556544,True,0.13971291373149386,False,0.9967367584706827,True,0.736772354137637,True,52.84576404865989,False
1501,self_application,51,0.6565143924637611,False,0.9968333907222797,True,0.0815491785425143,False,0.9934661382016257,True,0.6820907749825451,True,13.140157224964419,False
1502,operator_composition,51,0.7437011434943459,False,0.9999324181277266,True,0.0008542143799915088,False,0.0,False,0.43612194400051596,False,1188.7875614129237,False
1503,nonlinear_continuous,51,0.0,False,0.9910850481566019,True,0.0035775650483459475,False,0.9994644416652735,True,0.49853176371755537,True,2.727270854223719,True
1504,recursive_rewrite,51,0.6955146708444953,False,0.9942979206264686,True,0.24921445073249385,True,0.951581849791148,True,0.7226522229986514,True,2.418553944520661,True
1505,stochastic_recursive,51,0.7148203988385324,False,0.9775445202744165,True,0.0,False,0.022788111769260697,False,0.4287882577205524,False,0.1883077759852839,False
1506,recursive_transform,51,0.7445798822258854,False,0.9999319393218088,True,0.0011913264760033341,False,0.0,False,0.4364257870059244,False,1018.0197744970138,False
1507,self_application,51,0.6790641746140788,False,0.994727585503155,True,0.007927081925151382,False,0.9998950856371486,True,0.6704034819198834,True,19.091362377050338,False
1508,operator_composition,51,0.7304956060711411,False,0.9818058923040801,True,0.044466070039326316,False,0.995201506744226,True,0.6879922687896933,True,60.83381617017493,False
1509,nonlinear_continuous,51,0.0,False,0.9907941086094102,True,0.0,False,0.9930813505363909,True,0.4959688647864503,True,2.7623337080956727,True
1510,recursive_rewrite,51,0.7156513262579071,False,0.989992840977633,True,0.210195169767675,True,0.9985406761895613,True,0.728595003298194,True,1.7120622476085923,True
1511,stochastic_recursive,51,0.7342531947519877,False,0.9525219670598996,True,0.0,False,0.0,False,0.42169379045297184,False,0.3620149963080062,False
1512,recursive_transform,51,0.7496864616584137,False,0.989822610778577,True,0.038699421065556426,False,0.0,False,0.44455212337563677,False,151.80320127146962,False
1513,self_application,51,0.6877871832789724,False,0.9980583042112806,True,0.07116215818059235,False,0.9989646372368379,True,0.6889930707269208,True,17.505361257486683,False
1514,operator_composition,51,0.7572187978348672,False,0.9980134425028002,True,0.0032187386672541322,False,0.0,False,0.4396127447512304,False,466.7236866856811,False
1515,nonlinear_continuous,51,0.0,False,0.9908798129575476,True,0.01281517084398619,False,0.9769009589446827,True,0.4951489856865541,True,3.058362490848684,True
1516,recursive_rewrite,51,0.7331420952412794,False,0.9951603199712583,True,0.1955809883717112,False,0.9915684511263226,True,0.7288629636776429,True,32.55979282831155,False
1517,stochastic_recursive,51,0.22574784135950454,True,0.294684964011421,False,0.0,False,0.026500540298230787,False,0.13673333641728908,False,2.2960152401356066,True
1518,recursive_transform,51,0.7476280608337764,False,0.9924237886845696,True,0.033676212468208025,False,0.9882767829657589,True,0.6905012112380783,True,143.86495539421196,False
1519,self_application,51,0.7181514084346141,False,0.9976300353327006,True,0.12771401392500079,False,0.9948981743613202,True,0.7095984080134089,True,22.287551183933967,False
1520,operator_composition,51,0.7432561845449055,False,0.9999994341453732,True,2.8355187427657794e-05,False,0.0,False,0.43582099346942654,False,5881.643892453355,False
1521,nonlinear_continuous,51,0.0,False,0.9917531956904685,True,0.005726590980884963,False,0.9990051336728436,True,0.49912123008604925,True,2.863889560608924,True
1522,recursive_rewrite,51,0.7418556726128614,False,0.972840318428118,True,0.4037907089881861,True,0.9890881120080747,True,0.77689370300931,True,1.265350045434033,True
1523,stochastic_recursive,51,0.48311832021971973,False,0.8097146508022808,True,0.0,False,0.01815164690627563,False,0.32774615448206906,False,0.9267046987795374,True
1524,recursive_transform,51,0.8426735521917393,False,0.9902150460429147,True,0.27332849506549045,True,0.9778114354595105,True,0.7710071321899138,True,0.9113297046004605,True
1525,self_application,51,0.7145037429523545,False,0.9995592051981003,True,0.02849694722024,False,0.9973713539699118,True,0.6849828123351517,True,20.990065752874532,False
1526,operator_composition,51,0.7510434092766404,False,0.9994220249739212,True,0.008189904435432526,False,0.0,False,0.4396638346714985,False,371.97133293911503,False
1527,nonlinear_continuous,51,0.0,False,0.9912943574265043,True,0.007045173081586072,False,0.9992259206524288,True,0.49939136279012974,True,2.752694053553922,True
1528,recursive_rewrite,51,0.7724148444852891,False,0.9848098721917374,True,0.34252976144188363,True,0.9911314163945412,True,0.7727214736283629,True,31.822867311126352,False
1529,stochastic_recursive,51,0.13415672805912357,False,0.030022567039856052,False,0.09265232830810621,False,0.0,False,0.06420790585177147,False,2.163985912265378,True
1530,recursive_transform,51,0.798759996591434,False,0.9735606385688717,True,0.17887722670238929,False,0.997407785187723,True,0.7371514117626046,True,63.58584430707391,False
1531,self_application,51,0.6932934658839002,False,0.9982691971535317,True,0.07571932763237205,False,0.9989164614963771,True,0.6915496130415453,True,2.9358434177102635,True
1532,operator_composition,51,0.7593081536349681,False,0.9955548079127642,True,0.015504824769927731,False,0.9867134000235664,True,0.6892702965853066,True,259.56099274721856,False
1533,nonlinear_continuous,51,0.0,False,0.9921392236963369,True,0.04761096152380835,False,0.9979774749208915,True,0.5094319150352592,True,2.8017700765996927,True
1534,recursive_rewrite,51,0.8560801079271058,False,0.9876149160896114,True,0.088293620604117,False,0.9663962810942217,True,0.724596231428764,True,54.69238743196582,False
1535,stochastic_recursive,51,0.6039552327622669,False,0.9341127219995927,True,0.0,False,0.13750639959807226,False,0.418893588589983,False,0.8380406442178415,True
1536,recursive_transform,51,0.8132466341824492,False,0.9925227977600909,True,0.0,False,0.9998151526486201,True,0.70139614614779,True,85.91335495792745,False
1537,self_application,51,0.6948386980975811,False,0.9971661131353178,True,0.11786725615240908,False,0.9928910510505204,True,0.7006907796089571,True,15.854077894040381,False
1538,operator_composition,51,0.7430806810703943,False,0.9999250028023849,True,0.0003385277904962405,False,0.0,False,0.43583605291581884,False,1895.07095017773,False
1539,nonlinear_continuous,51,0.0,False,0.9918801660330392,True,0.0,False,0.9935577352670361,True,0.4963594753250188,True,2.759411030505017,True
1540,recursive_rewrite,51,0.6475555267543858,False,0.9356980378257772,True,0.30956488790272374,True,0.4311117771741297,False,0.5809825574142541,True,11.524557540353394,False
1541,stochastic_recursive,51,0.49521869793582934,False,0.8422347189387115,True,0.0,False,0.0,False,0.3343633542186352,False,0.6833392775869245,True
1542,recursive_transform,51,0.7609375544647199,False,0.9659987906576244,True,0.21340234869234656,True,0.982766074184971,True,0.7307761919999155,True,51.24140919914346,False
1543,self_application,51,0.7080179950306674,False,0.9984622390848759,True,0.0,False,0.9988770270155412,True,0.6763393152827711,True,21.498392462328585,False
1544,operator_composition,51,0.7527599000927727,False,0.9982799045109655,True,0.0004953910020410396,False,0.0,False,0.43788379890144485,False,795.4883231283337,False
1545,nonlinear_continuous,51,0.0,False,0.9911828799952487,True,0.0,False,0.9982512411087906,True,0.49735853027600985,True,2.844684475280151,True
1546,recursive_rewrite,51,0.7250803068622167,False,0.9961458485962057,True,0.24899864886720308,True,0.9982591066011474,True,0.7421209777316932,True,25.122390190781466,False
1547,stochastic_recursive,51,0.6424497547121106,False,0.8921219092200507,True,0.0,False,0.0047296377270708324,False,0.3848253254148081,False,1.0263156072173958,True
1548,recursive_transform,51,0.7547118704218735,False,0.9975835090870938,True,0.013448175342450705,False,0.0,False,0.4414358887128545,False,299.028336995322,False
1549,self_application,51,0.6944380981090346,False,0.9921825404241166,True,0.011734772575690213,False,0.9995005061476935,True,0.6744639793141337,True,3.232194101342707,True
1550,operator_composition,51,0.7506888426209202,False,0.9994518482419057,True,0.0023153281282458954,False,0.0,False,0.43811400474776796,False,637.6040482581443,False
1551,nonlinear_continuous,51,0.15612450782266699,False,0.9919525070003017,True,0.0,False,0.9807447721174524,True,0.5322054467351053,True,3.334164819471498,True
1552,recursive_rewrite,51,0.8045238907234262,False,0.9796129165255084,True,0.5104135891076774,True,0.97767629169279,True,0.8180566720123505,True,19.516381979264832,False
1553,stochastic_recursive,51,0.7056455807150266,False,0.9741679260814088,True,0.0,False,0.2318820753720471,False,0.4779238955421206,False,10.438595891387381,False
1554,recursive_transform,51,0.8166332310502508,False,0.9918745575405014,True,0.1752740404039313,False,0.9993297752527361,True,0.7457779010618548,True,37.111294672057554,False
1555,self_application,51,0.6225977532692571,False,0.9973954089536824,True,0.0974834079356631,False,0.982519158417794,True,0.6749989321440991,True,2.955589543221825,True
1556,operator_composition,51,0.7488220028030713,False,0.9996409923345996,True,0.0007188982865180897,False,0.0,False,0.43729547335604724,False,1031.466160175238,False
1557,nonlinear_continuous,51,0.0,False,0.9920139161958811,True,0.03934364328580471,False,0.9958900403057027,True,0.5068118999468472,True,2.95405920983344,True
1558,recursive_rewrite,51,0.7285072152623673,False,0.9675985020457579,True,0.4939230077413492,True,0.9772291887580069,True,0.7918144784518703,True,1.0153038687518314,True
1559,stochastic_recursive,51,0.14287036242149942,False,0.5965558019618873,True,0.0,False,0.0911690842380927,False,0.20764881215536984,False,3.0491973561322414,True
1560,recursive_transform,51,0.741950843644067,False,0.0,False,8.002453987946983e-05,False,0.0,False,0.18550771704598662,False,3809.21781036837,False
1561,self_application,51,0.7451039857346745,False,0.9943339701915392,True,0.22302511015037363,True,0.9986114762216934,True,0.7402686355745702,True,2.48964307576282,True
1562,operator_composition,51,0.7611018376121613,False,0.9878328432585831,True,0.004042624865537527,False,0.0,False,0.4382443264340705,False,322.68432550633577,False
1563,nonlinear_continuous,51,0.0858793173841778,False,0.9914732735352938,True,0.00197011620864595,False,0.9961090904472281,True,0.5188579493938363,True,2.936449062647214,True
1564,recursive_rewrite,51,0.6584260286981978,False,0.9937089607164914,True,0.3140733756209454,True,0.5509479585884779,True,0.6292890809060281,True,8.24109663392295,False
1565,stochastic_recursive,51,0.5188824076486425,False,0.9416509873043556,True,0.0,False,0.11136035423647365,False,0.39297343729736794,False,4.942054069690161,True
1566,recursive_transform,51,0.804840396356489,False,0.9642915406565513,True,0.09558868503789827,False,0.0,False,0.4661801555127346,False,89.88188537165588,False
1567,self_application,51,0.7059077978042152,False,0.9946625194193907,True,0.13303272614149508,False,0.9949628936692843,True,0.7071414842585964,True,2.750505151608564,True
1568,operator_composition,51,0.7450893142319615,False,0.9999980837098523,True,0.0032687298159069615,False,0.0,False,0.43708903193943016,False,583.5233011729987,False
1569,nonlinear_continuous,51,0.20183501219011,False,0.9929946746294059,True,0.0,False,0.9998489872740914,True,0.5486696685234018,True,2.741789551203164,True
