sys_idx,domain,tangent_rotation,local_curvature,predictive_shear,geodesic_instab,jacobian_vol,desc_switch_vel
438,kuramoto,1.3682463643864478,0.15534680775845475,0.00424651717972655,80.48970805767836,0.004585858978893225,0.8
439,kuramoto,1.186999809346792,0.3228769175525149,0.007486566912529072,407.49314203898024,0.01440205182687227,0.8
440,kuramoto,1.6067580393091705,0.17048806621640003,0.009066932850747032,131.61036477059568,0.007891557798209598,0.8
441,kuramoto,0.9744924440614879,0.16929579473439157,0.005900614632750105,349.49612889450236,0.01028831442069771,0.8
442,kuramoto,1.2377266002473661,0.6948892591579845,0.09407685273653352,473.8259039758077,0.08353207299239192,0.8
443,kuramoto,1.3563533671100128,0.198161618165699,0.00577413520137532,150.14207555737588,0.009862464779777614,0.8
444,kuramoto,0.8107917006929238,0.13432355664106435,0.0020391218737600423,87.31173398117753,0.006997367415927395,0.8
445,kuramoto,0.6498659947532809,0.15816449009381023,0.012885286973196599,27.644430798049278,0.01045408173866816,0.4
446,kuramoto,1.361218095959792,0.28936442015054725,0.019318806621099242,268.83007997977336,0.025292172381705166,0.8
447,kuramoto,0.9719918136467908,0.1413390725708016,0.004107472531276438,155.50762645003002,0.0058101441843268166,0.8
448,kuramoto,0.4696537376380419,0.17669960960140413,0.002066866108396506,237.15646513015673,0.011852838590876243,0.8
449,kuramoto,0.5655046681637688,0.10550537775736897,0.002235242136506696,197.19354840091128,0.0071218752031818764,0.8
450,kuramoto,1.6291958679374852,0.21695903030383176,0.003055799037996003,552.5907494830493,0.010097371439944798,0.8
451,kuramoto,0.9882882492337755,0.167551513028753,0.005692127662738051,37.81344619536936,0.006198980467816583,0.8
452,kuramoto,1.37130242197723,0.19973576038873733,0.007910733233002822,203.3503670945537,0.009098233062186864,0.8
453,kuramoto,0.639232286914826,0.22043920490117247,0.021386543702074757,25.166152153374018,0.017573735548139006,0.4
454,kuramoto,1.663257566505324,0.7974197768709451,0.18454622277686156,178.59955764323448,0.18097815604532394,0.8
455,kuramoto,1.930512383266946,0.22118349158273423,0.006434976605160326,190.00703182527806,0.011514430189122812,0.8
456,kuramoto,0.8845661414630577,0.13508308368269603,0.005439405003194285,139.02774842783694,0.004598136271099373,0.8
457,kuramoto,1.8684229899943015,0.16813000584780047,0.010057042497028611,145.83988236165615,0.004429755068890952,0.8
458,kuramoto,0.6108274066461109,0.11406267219710532,0.0030196752280064504,219.07888636389055,0.006668150998383871,0.8
459,kuramoto,1.3090418732303164,0.23458787381637,0.0122562169666925,299.3342454139402,0.01837152238566435,0.8
460,kuramoto,1.1895231093689675,0.252065061777251,0.006367782100676281,71.96705426450464,0.011228169907530517,0.8
461,kuramoto,1.6837179337587829,0.7222164674832073,0.04817526103183886,94.34781742397497,0.056755918919550556,0.8
462,kuramoto,1.4923956072892,0.19318576944516122,0.0028324653380892516,122.81071869752844,0.007786444826090904,0.8
463,kuramoto,2.3534036046667746,0.2867417180830955,0.008470387380013213,504.60315189204863,0.019352190587331362,0.8
464,kuramoto,1.0980836915150054,0.12813101287160394,0.005185097627576702,251.4796857341332,0.002711358232033138,0.8
465,kuramoto,1.4862722108530766,0.33044736233857763,0.03238706774381121,225.0282321098909,0.035677259322674265,0.8
466,kuramoto,0.9004660483819868,0.16658480796874106,0.007853334128164824,55.643693625451085,0.005902934353965594,0.8
467,kuramoto,1.0531474462030328,0.13595822474950206,0.0025255725910706146,101.53490419296287,0.005498016831881102,0.8
468,kuramoto,0.9133275858586088,0.14870399146254337,0.004607807140740069,58.03310050284134,0.005956542990927768,0.8
469,kuramoto,1.8768064403799045,0.3005588395931538,0.016977392360140547,397.70652287722993,0.021911794127283127,0.8
470,kuramoto,0.6513154690637198,0.12403245450681458,0.0020517016155504504,256.0542538162398,0.005506744066126132,0.8
471,kuramoto,1.8190357134811517,0.3014097670384939,0.009471526497625254,202.5322972210505,0.016839017857112806,0.8
472,kuramoto,1.7249672020322941,0.8288047733977727,0.18435251433985475,234.51393136848628,0.18668012802004644,0.8
473,kuramoto,1.8175287305781114,0.2188383291075587,0.009808251932604671,48.902448516492946,0.006092658564602034,0.8
474,kuramoto,1.3770000115738752,0.18747438194993432,0.002564146308405298,43.3326763292808,0.006191604743837142,0.8
475,kuramoto,1.596780750282753,0.17366308819942208,0.008979211530747756,124.42082695459472,0.00788430779646491,0.8
476,kuramoto,1.5677787887604056,0.23582202129776667,0.006080699947549842,173.82257804732092,0.009927766926886253,0.8
477,kuramoto,1.131802251358202,0.7602894894160565,0.06763800476206157,599.9193539881362,0.06717422350269658,0.8
478,kuramoto,2.148608807550826,0.26404463396594097,0.0083647091310179,338.01962518391673,0.01628132840686146,0.8
479,kuramoto,1.2870832800142111,0.17240107755076975,0.003795252147956099,205.18739128291062,0.008122213440397773,0.8
480,kuramoto,1.5055045901244921,0.29947446412079953,0.008019725836874837,58.27307166617964,0.010079704970346355,0.8
481,kuramoto,1.8909197668713453,0.3183948863276003,0.004075722976904661,67.34577551580355,0.008656025122535105,0.8
482,kuramoto,0.9703798971423919,0.20428763267102465,0.002815166617952426,87.48579604318044,0.005292126628317958,0.8
483,kuramoto,0.7143062719422101,0.15808514024171413,0.004449975416996338,29.610157779262863,0.008764555467399595,0.8
484,kuramoto,0.6656680401947974,0.14003389272865355,0.0024080021546892976,185.62764834322644,0.009209483819574352,0.8
485,kuramoto,0.993737034967478,0.19093728247029773,0.01542815468674562,84.0747187311384,0.00566078500202455,0.8
486,kuramoto,1.0938793956354778,0.22136339957768167,0.026018913864999157,17.546897636671087,0.011138619178697878,0.8
487,kuramoto,1.2117978497504962,0.20694226215089376,0.06910461724896667,12.867086105824972,0.010708208870741504,0.8
488,kuramoto,1.1879819257520041,0.1991618025984789,0.08008127696714841,11.838608381495732,0.00937695598616698,0.8
489,kuramoto,1.272435757615853,0.16362069448046773,0.002843737559923601,54.439296264781184,0.006187008367840811,0.8
490,kuramoto,1.2562717916735624,0.30124808649950563,0.014938420963412713,36.67240302630355,0.011511537367220338,0.8
491,kuramoto,0.6162645076936847,0.1129965158442213,0.002383054730548155,136.61130854235165,0.006772609959503994,0.8
492,kuramoto,0.6651388108935224,0.11896067884555721,0.003768855879407051,141.56793691000496,0.0074518538049320815,0.8
493,kuramoto,1.1688197977284989,0.1301544787804962,0.011019605236388025,198.40101839218093,0.004392927930938114,0.8
494,kuramoto,1.3747860265405996,0.31663608751177236,0.023287525335178104,227.10421218329998,0.03654923558516734,0.8
495,kuramoto,1.5136510737666535,0.19499361804962825,0.0031919152466305086,46.01867000225524,0.00474058675391254,0.8
496,kuramoto,1.243213359439348,0.17507162178181698,0.005193445568198185,169.79196912277374,0.007312499698554369,0.8
497,kuramoto,1.3606779727392728,0.20889705316095677,0.0013538505448006082,38.87315278038921,0.0053959149517447125,0.8
498,kuramoto,1.4370483156564968,0.2391926624252595,0.0057191406199423546,36.555548981365355,0.005512086704012457,0.8
499,kuramoto,1.1831367346433717,0.503409250432749,0.011251043608726564,171.25472489053442,0.018108003329611256,0.8
0,lotka_volterra,0.7580738376276515,0.035158249493448014,0.0006716839467777214,36.51724435346781,0.00039665228683212874,0.8
1,lotka_volterra,0.8082284664157998,0.0370513058738883,0.0001169037992202221,59.100347435193406,0.00024527127580424693,0.8
2,lotka_volterra,1.1878300684151506,0.024990061631534475,5.273748183566883e-05,167.26342849495427,0.0001248767845388488,0.8
3,lotka_volterra,0.809596754010118,0.024738534354943654,9.510001157480532e-05,55.840814551836715,0.0002205059409634301,0.6
4,lotka_volterra,1.0706936142520715,0.029040471322166698,0.00027669030232859804,18.724102567896033,0.000148894092654264,0.8
5,lotka_volterra,0.9387936079885447,0.0259736737790317,0.0002145818528075589,86.05127744854511,0.00020776375955422949,0.8
6,lotka_volterra,0.9389262664019579,0.03973482669709517,0.000550514907486533,48.246952896665654,0.0004754383121775861,0.8
7,lotka_volterra,1.0382000006078698,0.036888570281897834,0.0004732860272521036,63.47200996365836,0.0003597640380328458,0.8
8,lotka_volterra,1.1615924305253182,0.016416669958606498,6.309386588719087e-05,204.793129237273,5.047280843181929e-05,0.8
9,lotka_volterra,0.8570734867222094,0.03222694543383803,0.00020933911483242063,119.5750114502293,0.00014251216151546056,0.8
10,lotka_volterra,1.0198189509878384,0.03398014865789228,0.00015875578963074835,22.825394428959157,0.0002022413429439814,0.8
11,lotka_volterra,0.8652657709413525,0.027394094714614937,0.00021007493532676117,90.69167357701849,0.00022475847914987592,0.8
12,lotka_volterra,0.8776339989166357,0.023991965612638246,0.0001491951386041806,96.23388149402602,0.00012457996299500713,0.8
13,lotka_volterra,1.1417905251379252,0.029318383659277483,0.000129309257630936,56.391128466137374,0.00016150371934583712,0.8
14,lotka_volterra,1.365155721845594,0.023136789733358094,3.6933318514593275e-05,218.58848340330712,9.828795304447468e-05,0.8
15,lotka_volterra,1.4578198312356447,0.030337236760203255,0.00015941613792157944,123.13895434342824,0.00019458647324930336,0.8
16,lotka_volterra,1.2201269137740343,0.017188254684116874,0.00011830101792711971,34.81754848822363,6.73183623949576e-05,0.8
17,lotka_volterra,1.2760419659064772,0.02507072983749876,0.000140686943183096,108.82664000341009,0.00015489406015619525,0.8
18,lotka_volterra,0.9882322804690885,0.024353647712220265,0.00010480757806254724,69.77996870409453,0.00013132022506894158,0.8
19,lotka_volterra,1.1322283130611095,0.037607190823514165,0.00010093128061966778,41.31839946336103,0.00013815371885485023,0.8
20,lotka_volterra,0.5225854881458019,0.024076161022122195,0.00015187987473432116,44.11879926075866,0.0002449544193150876,0.6
21,lotka_volterra,1.3198457473776573,0.018489534779711467,2.3604333067577367e-05,108.25223486690571,8.014232140604573e-05,0.8
22,lotka_volterra,1.4499015407880327,0.03490253404932463,0.00011732772425489545,201.22509952230868,0.00015664158354390483,0.8
23,lotka_volterra,1.5404005280198196,0.029606781297406203,5.16118795434845e-05,105.3111425828147,0.00019550777528683024,0.8
24,lotka_volterra,1.1973032519951308,0.01879324385929822,9.350708179580992e-05,215.82268553686032,5.1932524640284745e-05,0.8
25,lotka_volterra,0.4668354774073524,0.02212526963133149,0.00012960931597874795,197.09166654641362,0.00023943013644308998,0.6
26,lotka_volterra,0.5534934031332853,0.029012229548177126,0.0006084636327061842,46.40610879192225,0.0005176289352328383,0.6
27,lotka_volterra,1.4885140526724772,0.018733615380284376,0.00012361242904341163,176.12111772588815,8.311219870244709e-05,0.6
28,lotka_volterra,0.7181799701377094,0.022375182568082148,6.990323989037026e-05,120.50899687883978,0.00011482177848948905,0.6
29,lotka_volterra,1.4556148084242573,0.03630303715228653,0.00014755859004835338,39.2478576631286,0.0002447090808689939,0.8
30,lotka_volterra,1.2311231751873857,0.020596991325034293,0.00046870293210534797,29.043451435199536,9.259066038636195e-05,0.8
31,lotka_volterra,0.9694835725483935,0.0519480220012491,0.00030168622724396324,89.09563493675368,0.00025474780511653913,0.8
32,lotka_volterra,1.092461239394988,0.023695009618106326,0.00014670335527970814,90.92923406167735,0.0001435753407191945,0.8
33,lotka_volterra,1.4308047745461097,0.031856099373059325,6.462004389605213e-05,112.77538555481796,0.00021463824779574574,0.8
34,lotka_volterra,1.4681377426371691,0.02713327221556539,7.056234407081972e-05,74.43726735310548,0.00015496254640937166,0.8
35,lotka_volterra,1.225823168460979,0.03305426373245728,0.00015329165957241023,48.57543638933839,0.00017221093492531838,0.8
36,lotka_volterra,1.5064105518324253,0.060262820841500815,0.0002193792470675941,113.78799115646433,0.0002549723971672293,0.8
37,lotka_volterra,1.164677333536233,0.016554232058881457,0.00014951092484542287,33.45275731237176,6.027221491263977e-05,0.8
38,lotka_volterra,1.261505467112236,0.03043974881922582,8.11532787485629e-05,61.4318494604983,0.00019287027687374606,0.8
39,lotka_volterra,1.0232132851428968,0.02664433887040579,0.00027866371569523605,20.657968139522424,0.00013388239028881742,0.8
40,lotka_volterra,1.228532458396446,0.03596828714657478,0.00015880824273497072,71.59247119435318,0.0002660802693725449,0.8
41,lotka_volterra,1.009441572761398,0.023518419798569383,8.736954595223424e-05,122.74699346414484,0.0001624447331081597,0.8
42,lotka_volterra,1.5071896178876518,0.0315457201457683,9.404374824767937e-05,65.13401191796748,0.0002479463791471224,0.8
43,lotka_volterra,1.1947659146889473,0.03288928575414813,6.876202087812403e-05,94.67553118887197,0.0001741207825346441,0.8
44,lotka_volterra,1.4728179625189592,0.030077136892714386,0.00011522391207540879,51.203647300619366,0.0001232725202983453,0.8
45,lotka_volterra,1.275950148424364,0.02659082622147481,0.00012047989176185042,119.4449577683643,0.000144638492396315,0.8
46,lotka_volterra,1.1679885349139971,0.027214423377163274,0.00015257716475635666,55.00016171433104,0.00016514716275183494,0.8
47,lotka_volterra,1.1120330210543075,0.03512095087725937,0.000652287918216209,71.34631094825043,0.0002918895648349573,0.8
48,lotka_volterra,1.1529231437073844,0.011202746327443523,5.3541416938966426e-05,232.9553796268742,2.9744258812556563e-05,0.8
49,lotka_volterra,1.2396951388201523,0.015136230347209383,0.00015172085787254797,90.82609512686035,5.315193447002993e-05,0.8
50,lotka_volterra,0.9970701237240308,0.031076954263282195,9.108611710679765e-05,64.17513892008014,0.00023624540182893783,0.8
51,lotka_volterra,1.1208695776598323,0.02869173526912139,0.0002772136178670218,34.3772354340651,0.0001266848552594102,0.8
52,lotka_volterra,1.0611441366578918,0.01911890184337075,3.8115551185943956e-05,109.16626313670437,5.618822399759048e-05,0.8
53,lotka_volterra,0.7850997060391697,0.02349311349351209,0.00021046914635076822,99.5527291385151,0.00020545683973307444,0.8
54,lotka_volterra,1.2839716694671999,0.028896567042074387,8.627613032904965e-05,67.83513198045351,0.00014440123523426685,0.8
55,lotka_volterra,1.0898719591888413,0.028175682005586795,0.0001304347799944765,133.836787537774,0.0002001561545373687,0.8
56,lotka_volterra,1.1279908396681746,0.03023874328312236,0.0003004350164946703,24.437669985971173,0.00012954986103294892,0.8
57,lotka_volterra,1.3267617590594545,0.01658484133519045,0.00010119859271600889,138.28391819812313,6.89778523221052e-05,0.8
58,lotka_volterra,1.489527186876921,0.01807925567529518,6.875716714129416e-05,195.59170724695866,8.57874919502844e-05,0.8
59,lotka_volterra,0.9168368613598604,0.03198019099694007,0.0001925566381618084,51.10102273875094,0.00019138202124221014,0.8
60,lotka_volterra,0.5312080350530181,0.023333085064639207,0.00021843575795947535,55.586525328471076,0.0002620414529524974,0.6
61,lotka_volterra,0.9696643003399892,0.042135760689826586,0.00016714932551923357,76.86079057993034,0.0002090646093827725,0.8
62,lotka_volterra,1.7081740166786368,0.02750187492725592,0.00015835894838152649,132.0698171438068,0.0001475020519403054,0.8
63,lotka_volterra,0.7546594992627846,0.05300688947169167,0.00014015322639625524,60.24333313570532,0.00024443132642663445,0.8
64,lotka_volterra,0.9958444324577532,0.021536781581697428,0.00012211982734588978,59.366198722798025,0.000134711187072098,0.8
65,lotka_volterra,1.1986772567104398,0.036019893433628776,0.00013873641844720834,55.94857988883777,0.0002336300071206572,0.8
66,lotka_volterra,1.5123934474340623,0.030630071521753375,0.00010349688936134131,102.71184909966959,0.00013522177542941218,0.8
67,lotka_volterra,0.631984586854157,0.02106736899912083,2.798103836589203e-05,103.45737435299212,0.00019638107321808766,0.6
68,lotka_volterra,1.2905294293478236,0.019571566157003655,0.00012047115215772421,166.145012824027,9.119352294931655e-05,0.8
69,lotka_volterra,0.9949265165966086,0.02099765619333001,7.983480711918116e-05,242.16453212302883,0.0001285781334110564,0.8
70,lotka_volterra,1.2162932069364427,0.016226222429343642,3.187546435692259e-05,214.5506932626008,4.026665516727696e-05,0.8
71,lotka_volterra,1.0004893696385144,0.010249322620696532,5.711682758830121e-05,163.39940460084807,2.9874118019360834e-05,0.8
72,lotka_volterra,0.7015537144194998,0.032034682646583594,0.0010005963161548764,32.292245584146066,0.00046117390465436926,0.8
73,lotka_volterra,1.22495407484041,0.028955771045921556,0.0001682399563972114,60.6834829621789,0.00019817336282203048,0.6
74,lotka_volterra,0.6789992663361684,0.05006392792488781,0.000552715202069464,46.73155312709224,0.0005276059953586706,0.8
75,lotka_volterra,1.2348813383790955,0.01440090306862624,0.00029299833722228904,57.80299913679573,5.4761060772022614e-05,0.8
76,lotka_volterra,1.1118578880820957,0.02697444610497211,0.0003935884140392733,26.165274749961927,0.00016908691889536365,0.8
77,lotka_volterra,0.5911122047018338,0.023307340695879714,5.4749583081297635e-05,80.37286931658174,0.00011644603324561109,0.8
78,lotka_volterra,0.7312421572085216,0.026530639258877116,7.022777567543106e-05,65.9318857581528,0.00019089412455175698,0.8
79,lotka_volterra,1.1398793576880637,0.011964150493197986,5.9248060200459905e-05,154.77806245105205,3.2357220458432e-05,0.8
80,lotka_volterra,0.4410141356255543,0.02253011506941984,0.0001938925696075437,42.417218811063364,0.0002657640796374762,0.6
81,lotka_volterra,1.2777144898129174,0.019671251010320148,3.456085157811993e-05,117.02085526060625,4.659576358137936e-05,0.8
82,lotka_volterra,1.058240463534276,0.03846050288727629,0.00010021363139039161,57.02965020740031,0.00028106401411694565,0.8
83,lotka_volterra,0.7410337822519963,0.034627412520044976,0.0009036092426534545,26.63637675332476,0.0004644383422639925,0.8
84,lotka_volterra,0.8884010452773716,0.04454239115699111,0.0003051494156710832,68.91456131742409,0.0002783317131255869,0.8
85,lotka_volterra,1.328670744203934,0.017417660158476827,0.0001972450111465051,22.60096683348362,6.894060462131142e-05,0.8
86,lotka_volterra,1.1723008209522594,0.024124059509304564,1.781633453226137e-05,104.56572426210474,0.00014058915441342111,0.8
87,lotka_volterra,0.8903738404996382,0.032072748011538345,0.00017589008383437355,35.88460598190644,0.0001831997606337424,0.8
88,lotka_volterra,0.5543103546430607,0.029799979924305088,0.0006200023092665937,48.96850271851386,0.0005400863828523028,0.6
89,lotka_volterra,1.4650894306549171,0.027910292185146363,0.00018608030323872673,245.47822925737148,0.00013842707457570476,0.8
90,lotka_volterra,1.6394713941292944,0.03356085721734988,0.00023523832050655503,239.58205126673883,0.00018480473252044846,0.8
91,lotka_volterra,0.832130483983102,0.035291108534161134,0.0001488544114892308,79.16570316025037,0.0003023491896897865,0.8
92,lotka_volterra,1.2795042142293573,0.040523485739829584,0.00035331273322876313,91.35801193734484,0.00033188235731721334,0.8
93,lotka_volterra,1.136494334132425,0.02252642946712513,7.157386643622088e-05,107.87941360528089,0.00013348990366135683,0.8
94,lotka_volterra,1.0171529197442337,0.035902535014234356,0.00010437906319178358,36.83683887774509,0.0001615257297673903,0.8
95,lotka_volterra,1.0535144564605874,0.02157003481844654,0.00029034864677699167,25.61160395811377,0.00010886398078270477,0.8
96,lotka_volterra,1.1801356290003433,0.03092998339657836,0.00010841559020797762,65.03713470696546,0.0002223732199100402,0.8
97,lotka_volterra,1.3103267815263273,0.022834758565322,0.0001962487956487277,140.53726176188755,0.00013163707759270357,0.8
98,lotka_volterra,1.1953854817549825,0.028654284278148985,0.00014668454798718529,33.49230750013261,0.00010759227174705048,0.8
99,lotka_volterra,1.061847964241011,0.031312762407408726,0.00017095158745214357,94.91089119984818,0.0002218616162302577,0.8
100,lotka_volterra,1.6894622639087638,0.03430553668455272,6.525485940973397e-05,112.23695185135045,0.00018188891672435556,0.8
101,lotka_volterra,1.2375468724241927,0.030256056268751462,0.00014836864024787619,74.10851385370678,0.0001887586940503024,0.8
102,lotka_volterra,0.820599921634435,0.05675508170057556,0.0005881487986256023,74.71413276774048,0.0005084238674742273,0.8
103,lotka_volterra,1.1586719535856147,0.033890699695512554,0.00022579567387586206,97.21399822047623,0.00019467078509238735,0.8
104,lotka_volterra,1.1161852749823258,0.025067640254552173,0.0001990577606006132,78.01999521890119,0.00017563592460241622,0.8
105,lotka_volterra,1.07945657403216,0.03381541121269471,4.953324786069472e-05,63.467394085669525,0.00020277015067668783,0.8
106,lotka_volterra,1.0102475291512671,0.03145769311055003,0.0001827655424465587,56.19342334922861,0.00022108502528913858,0.8
107,lotka_volterra,1.7130607894160919,0.038689094746680225,0.00011489112793213297,51.241266014123866,0.00014922134985597465,0.8
108,lotka_volterra,1.0914570874063523,0.023535666806775355,3.322643440176406e-05,77.60349800832483,0.0001611367421783487,0.8
109,lotka_volterra,1.1014096202077177,0.026595861599734035,0.0002041422550576772,158.32490435733018,0.00015601769086659816,0.8
110,lotka_volterra,1.2390445226673001,0.03997794516152895,0.00024600197127391864,29.942340609344367,0.0001508266220378908,0.8
111,lotka_volterra,1.485002404207641,0.023800165254578343,8.830562052254572e-05,98.03148500585579,0.00011726873825336423,0.8
112,lotka_volterra,1.2391630118379637,0.014564620908992475,0.0002796867148049336,59.31308897461926,5.552259149893603e-05,0.8
113,lotka_volterra,1.62031710756931,0.0224421310255243,5.822223990741115e-05,157.61543495156064,7.188484765690158e-05,0.8
114,lotka_volterra,1.2235457016083169,0.036192174207537224,0.0002462392381046605,45.71763032037039,0.0003173971350311746,0.8
115,lotka_volterra,1.0552617101390778,0.03219692388360921,0.0001285016598988117,22.248188454019235,0.00017814633533975787,0.8
116,lotka_volterra,1.0227889775995338,0.034723456023181096,0.00036401554965907133,36.24169832496368,0.00013109682335662342,0.8
117,lotka_volterra,1.1703347886881976,0.026800638240870565,0.00011685580751689904,54.36331176753355,0.00015444221542197553,0.8
118,lotka_volterra,0.7891994838215961,0.031427729203785636,0.0008863244819441337,28.638994995009618,0.00039253753001622734,0.8
119,lotka_volterra,1.1066284253735392,0.026863320443380096,0.0002581005354525673,145.1935291457813,0.00018378708933628322,0.8
120,lotka_volterra,1.0010267006326796,0.03852307005363321,0.0005854479643272157,155.76050674026223,0.0004428871794220437,0.8
121,lotka_volterra,1.3303015866149674,0.03156493337616169,0.00020074154474323532,36.004362766310756,0.00015084967357571728,0.8
122,lotka_volterra,0.7994067396593292,0.02665251365511114,0.00015918931891589847,36.37890566512329,0.0002378389511944313,0.8
123,lotka_volterra,0.991354089958876,0.023385264832241882,0.0004031221171614925,23.153174571593446,0.0001465592100080154,0.8
124,lotka_volterra,1.1915471091118093,0.0435017727157754,0.000662385696598624,24.957758866587586,0.00035884270495467716,0.8
125,lotka_volterra,1.1653538390431075,0.02861693546541164,0.00012485327965519233,39.154976163363294,0.0001082066170334911,0.8
126,lotka_volterra,0.9429226393452815,0.018078216687608395,9.229873676590789e-05,147.52380551321036,6.396804746595302e-05,0.8
127,lotka_volterra,1.2927263134526692,0.044345425662637064,0.0006868286550361427,59.312211265175556,0.00028866681716033157,0.8
128,lotka_volterra,1.3295220035482764,0.014274551828648932,4.048167135324089e-05,162.6640917271349,3.836520429034062e-05,0.8
129,lotka_volterra,0.5591114298279786,0.03204443957184987,0.000242582668233344,47.43588135798839,0.00023958445085373481,0.6
130,lotka_volterra,1.4077440408514073,0.029805531331867374,0.0001749537618522392,48.267010923542884,0.00018178794126233455,0.8
131,lotka_volterra,1.2950183954975036,0.014973055123650846,8.381733147170811e-05,125.35400908843096,6.326067800550587e-05,0.8
132,lotka_volterra,0.9558919909603553,0.018261751402285586,7.093114968465261e-05,145.9960155164679,9.945391363900576e-05,0.8
133,lotka_volterra,0.4751230956229013,0.024668459523624172,0.00020946983298705777,40.02976421673758,0.000260166361742822,0.6
134,lotka_volterra,1.551585140468028,0.02778505786160009,1.8275919556276458e-05,72.95930278170708,0.00016336659928630848,0.8
135,lotka_volterra,1.1201557478399198,0.013238547861374914,3.828827605190986e-05,161.88467954212476,4.1755508162191074e-05,0.8
136,lotka_volterra,1.2109559533004306,0.030535051583327595,0.00012707306607857678,65.03427969148801,0.000187198101222442,0.8
137,lotka_volterra,1.0622673872669006,0.03024569009439083,0.00023081640816737127,22.652148988908237,0.00018582132905882698,0.8
138,lotka_volterra,1.9797002181157335,0.03320264493168537,0.0002003189399416473,76.70629271911925,9.777449578237956e-05,0.8
139,lotka_volterra,1.1266996210933478,0.04384687603157965,0.00020558558549634847,106.39569746849028,0.0002070689533861036,0.8
140,lotka_volterra,0.8482150398400499,0.02872092711601113,0.00018735481157707533,49.105112546898326,0.00027131883349861203,0.6
141,lotka_volterra,1.116263097264301,0.03483438547554643,0.00013098813135493573,58.77382513492018,0.00016503785819333311,0.8
142,lotka_volterra,1.4312917515642574,0.035579526614365684,0.00022273315754941313,31.781275184291182,0.0002355597443209374,0.8
143,lotka_volterra,1.2586934789219166,0.04779498943139855,4.0734645911767946e-05,65.45024960509629,0.00014861726123395843,0.8
144,lotka_volterra,1.083680045245074,0.03345960699594167,0.00016920310637318347,103.92795243127858,0.0002800406950399863,0.8
145,lotka_volterra,1.1527911578152124,0.023561254836929463,9.572610141711568e-05,43.681297958127814,0.00010048483443520372,0.8
146,lotka_volterra,1.280284227933133,0.03617997781722052,9.754798982585914e-05,74.78268972741785,0.00014526658926232601,0.8
147,lotka_volterra,1.3271087864780886,0.036376707634863385,0.00015506517002942177,93.26092893780306,0.0001641045976655595,0.8
148,lotka_volterra,1.7075006647756548,0.028876940153996465,0.000259151168642523,104.75723169905608,0.00011381529022189432,0.8
149,lotka_volterra,1.131488711387494,0.020444792900367506,0.00017557764815471542,21.965904472511678,9.493760024139225e-05,0.8
150,lotka_volterra,0.8471042971534531,0.036279935834372036,0.0005224846301829109,96.08953178506844,0.0004762269551913778,0.8
151,lotka_volterra,1.048376382766638,0.031767590984497746,0.00018159114477085849,61.32234769943935,0.00024348861801458112,0.8
152,lotka_volterra,1.2982353308283057,0.016923596695337852,4.790453405511478e-05,122.72100939418031,6.510168334532158e-05,0.8
153,lotka_volterra,0.9571714643668485,0.03375172543400114,0.00010367341943622807,102.79451830541974,0.0001534683565110212,0.8
154,lotka_volterra,1.036167679910718,0.02446860558802476,0.0001372088822534858,51.55054046395676,0.0001721748935636191,0.6
155,lotka_volterra,1.292290103756019,0.038641677203903727,8.890613160818018e-05,86.45594345461005,0.00017769512476014995,0.8
156,lotka_volterra,1.0995743332823358,0.04657068812691144,0.0007095958695355428,47.741152293139315,0.0002766989435025316,0.8
157,lotka_volterra,0.7759875611085981,0.019368567080241487,9.379007585163892e-05,118.78857799672598,9.688922864617094e-05,0.8
158,lotka_volterra,1.3375948092042862,0.016908436784718046,0.00029467359187760565,39.48677328523751,4.3606261253275444e-05,0.8
159,lotka_volterra,1.2144128132049548,0.029744437445671547,0.0003853430046358082,63.9285884195539,0.00021553197579162326,0.6
160,lotka_volterra,1.0877394746161964,0.03343468229321888,0.0002208270822899831,24.744241357936826,0.0001800211596512119,0.8
161,lotka_volterra,1.2236827108590096,0.030496295684228094,0.00017042571171166102,189.9526805338252,0.00020438138482850864,0.8
162,lotka_volterra,1.1600584978164798,0.013865015869908959,0.0002986385971590148,129.88628609753354,4.066199930793458e-05,0.8
163,lotka_volterra,1.128558801344805,0.015922850791969,4.229633271010961e-05,99.62287501460507,4.661522772348825e-05,0.8
164,lotka_volterra,0.953431664445548,0.036754746916615434,0.0006273445725078209,120.09990629635708,0.0004131850974387454,0.8
165,lotka_volterra,1.3849778745118364,0.02610915372688733,0.00015531765363834986,100.68040519341176,0.00014805045601636458,0.8
166,lotka_volterra,1.0106665584567014,0.02325944715884256,5.5970392460441906e-05,94.51728103324136,0.00011410155484845345,0.8
167,lotka_volterra,1.581023381304094,0.026205876388993115,0.00015435798074201715,144.53170363450627,0.00012208906322749472,0.8
168,lotka_volterra,1.240154299197817,0.028469219331639112,0.00045951397307099996,17.14109638196348,0.0001298118529277075,0.8
169,lotka_volterra,1.3709969506409376,0.025100799728227294,0.0002901040390848287,54.64481179609723,0.00010986244097788246,0.8
170,lotka_volterra,0.6405314044004123,0.02021967950699158,0.00011869506028776099,96.75286561916765,0.00012081445000970452,0.8
171,lotka_volterra,1.1299384738034244,0.02589772591687185,0.00013669266746124944,91.91800632218221,0.00016336519408606854,0.8
172,lotka_volterra,0.6153386998007466,0.02893567386912784,0.0006787896037824865,36.557670187561676,0.00045099415453712146,0.8
