sys_idx_a,domain_a,sys_idx_b,domain_b,observer_level_a,observer_level_b,continuity_alignment,recursive_synchronization,mutual_closure_reinforcement,interaction_stability,co_stabilization_probability,external_continuity_prediction,reciprocal_reconstruction,mutual_anticipation,co_adaptive_continuity,recursive_predictive_coupling,shared_closure,manifold_convergence,continuity_transfer_efficiency,closure_compatibility,reconstruction_compatibility,temporal_compatibility,operator_compatibility,continuity_preservation_compatibility,compatibility_composite
68,nonlinear_oscillator,50,nonlinear_oscillator,0,0,0.9965255279555258,0.8642,0.69700082,0.0,0.6111978223866577,0.8292088918117931,0.0,0.594379476,0.0352045639,0.5943794760000001,0.6023481086439999,0.36328344140252267,0.0,0.38096104096318006,0.0,0.9965255279555258,0.0,0.6111978223866577,0.39773687826107273
135,branching,465,kuramoto,3,3,0.9054709752176914,0.15999999999999992,0.5126840100000001,0.6338296826523839,0.5963269993610225,0.5250826185287392,0.6338296826523839,0.025581441599999987,0.27665692000000003,0.025581441599999987,0.08202944159999997,0.015254904308657226,0.3328129494683535,0.11982792345599994,0.6338296826523839,0.9054709752176914,0.10141274922438138,0.5963269993610225,0.4713736659822958
106,gray_scott,223,branching,3,0,0.9214678379157999,0.7156,0.7555270900000001,0.0,0.5706657693747399,0.7901586710127985,0.0,0.511715119396,0.224019999,0.511715119396,0.540655185604,0.2920183023108052,0.0,0.5097253718446224,0.0,0.9214678379157999,0.0,0.5706657693747399,0.4003717958270324
229,gray_scott,257,gray_scott,3,3,0.9803540161770542,0.7334,0.1622449,0.9803540161770542,0.7673413897062324,0.3726325615488983,0.9803540161770542,0.092927001808,0.98300501,0.092927001808,0.11899040966,0.07130673470858429,0.3653118282728058,0.0806167887919872,0.9803540161770542,0.9803540161770542,0.7189916354642516,0.7673413897062324,0.705531569263316
16,nonlinear_oscillator,171,nonlinear_oscillator,0,3,0.9622400498238503,0.7738,0.61885386,0.9622400498238503,0.8558748018943101,0.7491038787878674,0.9622400498238503,0.459072821232,0.0454760438,0.459072821232,0.478869116868,0.39290885992700003,0.7208177536480771,0.45375881362311843,0.9622400498238503,0.9622400498238503,0.7445813505536953,0.8558748018943101,0.7957390131437648
88,nonlinear_oscillator,170,gray_scott,0,3,0.9487758300231353,0.9400000000000001,0.021206249999999996,0.9487758300231353,0.7615067480138812,0.13520055577829676,0.9487758300231353,0.018241874999999998,0.120442,0.018241875,0.019933874999999997,0.01389131090892572,0.12827501952814271,0.8439318825000001,0.9487758300231353,0.9487758300231353,0.8918492802217471,0.7615067480138812,0.8789679141563799
462,kuramoto,70,kuramoto,3,3,0.8958883518050357,0.843,0.5209685000000001,0.8958883518050357,0.8103267110830215,0.6427998924201132,0.8958883518050357,0.428786892,0.37954296648400004,0.428786892,0.4391764455,0.3474574719498707,0.5758769361607095,0.801487370790012,0.8958883518050357,0.8958883518050357,0.7552338805716451,0.8103267110830215,0.83176493321095
136,kuramoto,54,gray_scott,3,3,0.9298507873350276,0.4950000000000001,0.2640125,0.9298507873350276,0.7097129724010165,0.41610822733242486,0.9298507873350276,0.06756750000000002,0.6992502,0.0675675,0.13068618750000002,0.047953531262705684,0.3869185628016379,0.18231706350000002,0.9298507873350276,0.9298507873350276,0.46027613973083875,0.7097129724010165,0.642401550060382
436,population,167,gray_scott,0,3,0.8658564321007776,0.47320000000000007,0.33553236999999997,0.0,0.4215034036302333,0.44669533332079114,0.0,0.09311310190000001,0.124999995,0.09311310190000002,0.158773917484,0.03924748937341875,0.0,0.45811112218508004,0.0,0.8658564321007776,0.0,0.4215034036302333,0.3490941915832182
225,nonlinear_oscillator,77,nonlinear_oscillator,0,0,0.9995646461473296,0.9856,0.02963584,0.0,0.5029165618441989,0.17192511913734068,0.0,0.029106896896,0.0218149419009375,0.029106896896000004,0.029209083904,0.014638340512889906,0.0,0.9784130491568664,0.0,0.9995646461473296,0.0,0.5029165618441989,0.49617885142967905
296,branching,378,gray_scott,0,0,0.9193582103000001,0.7505,0.40587512500000006,0.0,0.50708248809,0.5743690418849251,0.0,0.281249875,0.19334,0.281249875,0.30460928131250004,0.14261688639000147,0.0,0.6845236388124999,0.0,0.9193582103000001,0.0,0.50708248809,0.42219286744049994
324,coupled_map_lattice,229,gray_scott,3,3,0.9147230889115832,0.9316,0.23080228,0.9147230889115832,0.7813143093469499,0.43833530420643063,0.9147230889115832,0.21283613079999997,0.97700688,0.2128361308,0.215015404048,0.16629191454007908,0.4009554234427047,0.21969853004527995,0.9147230889115832,0.9147230889115832,0.8521560296300309,0.7813143093469499,0.7365230093690854
478,gray_scott,74,population,3,3,0.989284841019003,0.9825,0.022203125000000004,0.9398205989680528,0.7796722569961168,0.1471561201015767,0.9398205989680528,0.021664125000000003,0.10779183169999997,0.021664125000000003,0.021814570312500003,0.016890917234596,0.13830035293567852,0.8978795281672501,0.9398205989680528,0.989284841019003,0.9233737384861119,0.7796722569961168,0.906006192727307
113,kuramoto,350,kuramoto,0,0,0.9557520932187922,0.8654999999999999,0.16496286500000001,0.0,0.49281820096563766,0.3828265009387872,0.0,0.13494680396999997,0.29417136,0.13494680397,0.1427753596575,0.06650424115855798,0.0,0.7276911467560349,0.0,0.9557520932187922,0.0,0.49281820096563766,0.435252288188093
172,coupled_map_lattice,310,nonlinear_oscillator,0,0,0.9974281072754384,0.8042,0.25748882,0.8777367344023858,0.7748872165033471,0.4966194546124408,0.8777367344023858,0.19165694400000002,0.029325,0.191656944,0.207072509044,0.14851251585969788,0.4359011383322176,0.6736526506352,0.8777367344023858,0.9974281072754384,0.7058758818063986,0.7748872165033471,0.8059161181245541
227,gray_scott,437,nonlinear_oscillator,3,0,0.929556287968,0.7201,0.45525200500000007,0.7064627788556801,0.7258761210471041,0.6135536278732785,0.7064627788556801,0.29961920799999997,0.1305045,0.29961920799999997,0.32782696880050005,0.21748642849424543,0.4334528009243402,0.5983204987692,0.7064627788556801,0.929556287968,0.5087238470539752,0.7258761210471041,0.6937879067387918
213,population,3,population,0,0,0.9927661638677499,0.8063,0.43389732499999994,0.0,0.545869314160325,0.6468367940680324,0.0,0.33472535012399995,0.1352104002,0.33472535012399995,0.34985141314749996,0.18271629730426253,0.0,0.6454310958762788,0.0,0.9927661638677499,0.0,0.545869314160325,0.43681331478087077
182,gray_scott,234,gray_scott,3,3,0.9366945752314166,0.9334,0.25110889,0.618218419652735,0.7033756764652456,0.4683472876157083,0.618218419652735,0.23231496207400001,0.325,0.23231496207400001,0.234385037926,0.16340469360179763,0.2895409199984282,0.8468877855998715,0.618218419652735,0.9366945752314166,0.5770450729038629,0.7033756764652456,0.7364443059706263
45,branching,208,nonlinear_oscillator,0,0,0.9216403186895833,0.625,0.1328125,0.0,0.428054595606875,0.2880125995904948,0.0,0.0390625,0.11428124999999999,0.0390625,0.0830078125,0.016720882640893553,0.0,0.57798828125,0.0,0.9216403186895833,0.0,0.428054595606875,0.38553663910929165
65,population,75,nonlinear_oscillator,0,0,0.9900120705880001,0.3595999999999999,0.44921348000000005,0.0,0.4587663171764,0.5829191071622145,0.0,0.08779900103999998,0.0516769875,0.08779900103999999,0.16153716740799998,0.04027922435888771,0.0,0.34661052393101593,0.0,0.9900120705880001,0.0,0.4587663171764,0.3590777823390832
401,population,373,population,0,0,0.9947740163810834,0.10250000000000004,0.505253125,0.0,0.41998282991432506,0.5483691765300722,0.0,0.010506250000000003,0.0,0.010506250000000003,0.051788445312500014,0.004412444606787379,0.0,0.10142310937500003,0.0,0.9947740163810834,0.0,0.41998282991432506,0.30323599113408173
208,nonlinear_oscillator,207,nonlinear_oscillator,0,0,0.9991337738237155,0.9554,0.02219458,0.0,0.4952590481471147,0.14717240488423328,0.0,0.020254480000000002,0.029618249999999995,0.020254480000000002,0.021204701731999998,0.010031214485514773,0.0,0.946453854142,0.0,0.9991337738237155,0.0,0.4952590481471147,0.48816933522256606
252,nonlinear_oscillator,414,branching,0,0,0.89841313968744,0.9125,0.12882812500000002,0.0,0.477789566906232,0.3200596810136505,0.0,0.1140625,0.117088,0.1140625,0.11755566406250001,0.054497872475242085,0.0,0.90973923125,0.0,0.89841313968744,0.0,0.477789566906232,0.4571883875687345
223,branching,285,population,0,3,0.9506522992025588,0.6942999999999999,0.33971312500000006,0.0,0.49199831476076766,0.5346943856864792,0.0,0.203420790784,0.01666107437399997,0.20342079078400002,0.2358628226875,0.10008268625303071,0.0,0.5646327288965369,0.0,0.9506522992025588,0.0,0.49199831476076766,0.40145666857197265
188,gray_scott,458,gray_scott,3,3,0.9771997013851277,0.7749,0.10719300499999998,0.9771997013851277,0.7627384218310767,0.3004400481908575,0.9771997013851277,0.06343176419999999,0.166252779,0.06343176419999999,0.08306385957449999,0.04838184371986898,0.29358992537623935,0.6952239956314801,0.9771997013851277,0.9771997013851277,0.7572320486033355,0.7627384218310767,0.8339187737672296
70,kuramoto,61,nonlinear_oscillator,3,0,0.9794011436469691,0.8883,0.48593574500000003,0.9794011436469691,0.8624878351881815,0.6805368846630965,0.9794011436469691,0.42611511159,0.057011045300000014,0.42611511159000004,0.4316567222835,0.3675191001362295,0.6665186031329822,0.560424857914593,0.9794011436469691,0.9794011436469691,0.8700020359016026,0.8624878351881815,0.850343403259663
220,branching,446,nonlinear_oscillator,0,0,0.9622156850595,0.6825,0.110028125,0.0,0.44717033051784993,0.28024531827357935,0.0,0.0406940625,0.1039935,0.0406940625,0.0750941953125,0.018197177378239043,0.0,0.63929813390625,0.0,0.9622156850595,0.0,0.44717033051784993,0.40973682989672
319,coupled_map_lattice,3,population,0,0,0.9963863626330745,0.5903,0.164358545,0.0,0.4498476177899223,0.3485857689671811,0.0,0.04747871445,0.020114373599999964,0.04747871445,0.09702084911350001,0.021358186591060462,0.0,0.574146829596245,0.0,0.9963863626330745,0.0,0.4498476177899223,0.4040761620038483
116,nonlinear_oscillator,372,gray_scott,0,3,0.9446824146650193,0.6168,0.13536937000000002,0.6234903936789128,0.6208857165031797,0.2967247464462826,0.6234903936789128,0.038209680600000004,0.15543276,0.038209680600000004,0.083495827416,0.023723844916688646,0.18500502897606833,0.5444968046260801,0.6234903936789128,0.9446824146650193,0.38456887482115343,0.6208857165031797,0.6236248408588692
233,gray_scott,252,kuramoto,3,3,0.962225203496906,0.9738,0.024382969999999997,0.962225203496906,0.7769717160981435,0.14972224166411857,0.962225203496906,0.023409908549999994,0.43510347672000005,0.023409908549999994,0.023744136185999996,0.018188836819794097,0.14406651445326943,0.572892803316054,0.962225203496906,0.962225203496906,0.937014903165287,0.7769717160981435,0.8422659659146593
362,kuramoto,266,population,0,0,0.9829838108932892,0.7875000000000001,0.07070312499999999,0.7667273724967656,0.6965539800170165,0.23960230390523923,0.7667273724967656,0.03789843750000001,0.02053688,0.03789843750000001,0.0556787109375,0.026398307477051155,0.1837096449174356,0.7738277734687501,0.7667273724967656,0.9829838108932892,0.603797805841203,0.6965539800170165,0.7647781485434049
249,gray_scott,413,gray_scott,3,3,0.8968039331876864,0.5538,0.16072922,0.7533153038776566,0.6379416151196029,0.29872539014481836,0.7533153038776566,0.0338825916,0.9665066600000001,0.0338825916,0.089011842036,0.021615115209741888,0.22503440805291536,0.037312790920079934,0.7533153038776566,0.8968039331876864,0.41718601528744614,0.6379416151196029,0.5485119316784943
238,nonlinear_oscillator,330,population,0,3,0.9745908550624999,0.7564,0.11839048,0.0,0.46733535251874997,0.31362333715911245,0.0,0.067107808,0.060937500000000006,0.067107808,0.089550559072,0.03136185110844059,0.0,0.7517327790288,0.0,0.9745908550624999,0.0,0.46733535251874997,0.43873179732200995
73,kuramoto,478,branching,3,0,0.9672917656549612,0.879,0.07152050000000001,0.0,0.48029162969648836,0.2519795049531174,0.0,0.056431800000000004,0.13532358,0.056431800000000004,0.06286651950000001,0.027103721188706294,0.0,0.80965412538,0.0,0.9672917656549612,0.0,0.48029162969648836,0.45144750414629
186,kuramoto,116,gray_scott,3,3,0.8480212703901795,0.5502,0.5060700200000001,0.8310608449823759,0.7149786386117667,0.5723295553863322,0.8310608449823759,0.222781482,0.446504466727,0.22278148200000003,0.2784397250040001,0.15928400070827184,0.47564068390775277,0.4271076138032046,0.8310608449823759,0.8480212703901795,0.45724967690930324,0.7149786386117667,0.6556836089393661
368,gray_scott,151,coupled_map_lattice,3,3,0.9369939942975787,0.638,0.13104325,0.9369939942975787,0.7160050465785471,0.2937476172122909,0.9369939942975787,0.041802557500000004,0.8144128,0.041802557500000004,0.0836055935,0.029930842129889897,0.27523975316714067,0.14507466528499993,0.9369939942975787,0.9369939942975787,0.5978021683618552,0.7160050465785471,0.6665739737641119
206,population,384,nonlinear_oscillator,0,0,0.9909331511082939,0.7516,0.7459377300000001,0.8588417620655584,0.8544400199521558,0.8469505642522589,0.8588417620655584,0.5374589758200001,0.042026472,0.53745897582,0.5606467978680001,0.459226458023106,0.7273965149848289,0.3792329301288879,0.8588417620655584,0.9909331511082939,0.6455054683684738,0.8544400199521558,0.745790666324674
376,nonlinear_oscillator,438,kuramoto,0,0,0.9926142741978649,0.6709,0.159973405,0.9926142741978649,0.761743245518719,0.36185753365883166,0.9926142741978649,0.07099463800000001,0.118652339376,0.07099463800000001,0.10732615741450002,0.054079685964546584,0.35918495313579063,0.6389264481468416,0.9926142741978649,0.9926142741978649,0.6659449165593476,0.761743245518719,0.8103686317241277
183,nonlinear_oscillator,232,kuramoto,0,3,0.9639720421913258,0.36629999999999996,0.42171284500000006,0.0,0.44679418165739776,0.5464275521161531,0.0,0.08092482749999999,0.067098,0.08092482749999999,0.1544734151235,0.036156742078628575,0.0,0.36123523308675,0.0,0.9639720421913258,0.0,0.44679418165739776,0.35440029138709467
213,coupled_map_lattice,287,gray_scott,3,3,0.92015068441646,0.7881,0.5895096049999999,0.92015068441646,0.827612331649876,0.699728587964497,0.92015068441646,0.44689904028,0.5137178,0.44689904028,0.4645925197005,0.36985915673822267,0.643855739121295,0.735440135464668,0.92015068441646,0.92015068441646,0.7251707543886121,0.827612331649876,0.8257049180672151
398,kuramoto,458,gray_scott,3,3,0.9341190349315259,0.7548999999999999,0.309379005,0.9341190349315259,0.7733272219589156,0.5068062824020994,0.9341190349315259,0.21087527579999996,0.22768589250000001,0.21087527579999996,0.23355021087449995,0.1630755912142341,0.4734173954146834,0.7422096654531699,0.9341190349315259,0.9341190349315259,0.7051664594698088,0.7733272219589156,0.8177882833489892
258,kuramoto,426,nonlinear_oscillator,3,0,0.8997720207378737,0.3527,0.294976145,0.8997720207378737,0.6693984414427241,0.3924355668448236,0.8997720207378737,0.03014791425,0.23924040000000002,0.030147914250000005,0.10403808634150001,0.020180966811698894,0.3531025429893798,0.278953080275975,0.8997720207378737,0.8997720207378737,0.31734959171424804,0.6693984414427241,0.6130490309817388
227,population,313,kuramoto,0,0,0.9980249789272267,0.7567999999999999,0.29399312,0.8183804827203259,0.7550802624942657,0.5273563988651466,0.8183804827203259,0.20011305599999998,0.050691079907999974,0.20011305599999996,0.22249399321599997,0.15110141885300968,0.4315781842689114,0.6437174484935743,0.8183804827203259,0.9980249789272267,0.6193503493227426,0.7550802624942657,0.7669107043916271
39,branching,477,coupled_map_lattice,0,0,0.9262164821107066,0.27780000000000005,0.39161641999999997,0.0,0.411748228633212,0.4733892440067822,0.0,0.036344574000000004,0.13968550000000002,0.036344574000000004,0.10879104147600001,0.014964813964928693,0.0,0.24909189075720004,0.0,0.9262164821107066,0.0,0.411748228633212,0.3174113203002237
88,kuramoto,294,kuramoto,0,3,0.9338122755708255,0.9425,0.022215624999999996,0.0,0.4730868076712476,0.1365700453022332,0.0,0.019380156249999995,0.45770179000000005,0.01938015625,0.020938226562499995,0.009168496252482478,0.0,0.529381860190625,0.0,0.9338122755708255,0.0,0.4730868076712476,0.38725618868653966
211,population,407,gray_scott,3,3,0.9206611295666666,0.9698,0.027420019999999996,0.6437262617930133,0.6687602214079039,0.1518170202655433,0.6437262617930133,0.026149687199999997,0.4,0.026149687199999997,0.026591935395999997,0.01748787060161943,0.09772860293209233,0.60723996664656,0.6437262617930133,0.9206611295666666,0.6242857286868643,0.6687602214079039,0.6929346616202016
373,nonlinear_oscillator,19,kuramoto,0,3,0.9677233239505048,0.8193,0.098373245,0.9677233239505048,0.7641686433703028,0.2906557003485341,0.9677233239505048,0.0672211071,0.06733125000000001,0.0672211071,0.0805971996285,0.05136826221845683,0.2812743004664453,0.81920975992203,0.9677233239505048,0.9677233239505048,0.7928557193126485,0.7641686433703028,0.8623361541011981
240,population,266,population,0,0,0.9711580298296534,0.7005,0.104937625,0.0,0.452434933948896,0.2789651440685679,0.0,0.04209129375000001,0.0,0.04209129375,0.07350880631250001,0.01904357170760483,0.0,0.671015048728125,0.0,0.9711580298296534,0.0,0.452434933948896,0.41892160250133487
465,kuramoto,200,coupled_map_lattice,3,0,0.9724334110491979,0.6501,0.711150005,0.914087406386246,0.8382062462306331,0.8022089424450358,0.914087406386246,0.4225227435,0.11695,0.4225227435,0.4623186182505,0.35416120277620367,0.7332890915794361,0.45144715945065,0.914087406386246,0.9724334110491979,0.5942482228916985,0.8382062462306331,0.754084489201685
240,nonlinear_oscillator,287,nonlinear_oscillator,0,0,0.9991291717708333,0.6000000000000001,0.2,0.0,0.45973875153125,0.39965166870833335,0.0,0.07200000000000001,0.028499999999999998,0.07200000000000001,0.12000000000000002,0.033101190110250006,0.0,0.5739000000000001,0.0,0.9991291717708333,0.0,0.45973875153125,0.4065535846604167
293,gray_scott,318,population,3,3,0.9497246088304069,0.7495999999999999,0.08733833,0.8841936108211087,0.7175631318954546,0.25424127778389993,0.8841936108211087,0.041968792199999994,0.22670231750099998,0.041968792199999994,0.065468812168,0.030115257972901523,0.224798513423519,0.6111237494343704,0.8841936108211087,0.9497246088304069,0.662791530671503,0.7175631318954546,0.7650793263305687
434,branching,492,nonlinear_oscillator,0,0,0.9979643854557367,0.4214,0.5797329800000001,0.0,0.49961591163672103,0.7028663166764754,0.0,0.1737617616,0.050672999999999996,0.17376176159999998,0.24429947777200003,0.08681414092938658,0.0,0.36953039586175995,0.0,0.9979643854557367,0.0,0.49961591163672103,0.37342213859084356
478,kuramoto,484,nonlinear_oscillator,3,0,0.9014297504107907,0.9450000000000001,0.08056250000000001,0.0,0.47554142512323716,0.25465390449104836,0.0,0.07470225000000001,0.11299849999999999,0.07470225,0.07613156250000001,0.03552401442491234,0.0,0.9088100437500002,0.0,0.9014297504107907,0.0,0.47554142512323716,0.4571562438568056
37,gray_scott,119,nonlinear_oscillator,3,0,0.8882264891078359,0.35009999999999997,0.561150005,0.8882264891078359,0.7151858944647015,0.5995084688233338,0.8882264891078359,0.12252274649999997,0.11708875,0.12252274649999997,0.19645861675049997,0.08762654004787436,0.5324993024533642,0.34819755782534995,0.8882264891078359,0.8882264891078359,0.3109680938366533,0.7151858944647015,0.6301609048684753
267,kuramoto,120,gray_scott,3,3,0.9308901868274865,0.2722,0.45040642,0.9308901868274865,0.7030553960964918,0.5249289763520196,0.9308901868274865,0.050509432,0.52804278189,0.050509432,0.12260062752399999,0.035510928721368816,0.4886512328674928,0.142215422159942,0.9308901868274865,0.9308901868274865,0.2533883088544418,0.7030553960964918,0.5920879001531697
359,coupled_map_lattice,494,nonlinear_oscillator,0,0,0.9903233005225001,0.48750000000000004,0.22070312500000003,0.0,0.43873761515675,0.38993979958073444,0.0,0.04357031250000001,0.0470375,0.04357031250000001,0.10759277343750002,0.01911593499788434,0.0,0.48580974609375005,0.0,0.9903233005225001,0.0,0.43873761515675,0.3829741323546
99,population,14,population,0,0,0.9959807956675001,0.8087,0.05247534500000001,0.0,0.47102930770025003,0.20731340261819015,0.0,0.027639344250000003,0.0522713331,0.02763934425,0.042436811501500006,0.013018941187366385,0.0,0.788780110617005,0.0,0.9959807956675001,0.0,0.47102930770025003,0.451158042796951
212,nonlinear_oscillator,407,gray_scott,0,3,0.91532657380555,0.4106000000000001,0.28442833999999995,0.6956481960922181,0.6222980989693304,0.406862662056567,0.6956481960922181,0.045466624896,0.2725,0.045466624896,0.116786276404,0.02829379423933243,0.2830332769169286,0.3173800961822977,0.6956481960922181,0.91532657380555,0.2856331493154648,0.6222980989693304,0.5672572228729722
359,nonlinear_oscillator,122,population,0,0,0.9990436001108243,0.4916999999999999,0.24594044500000004,0.8591774960953089,0.7049944178618399,0.4254427171071945,0.8591774960953089,0.057408925199999995,0.0947027655,0.05740892519999999,0.1209289168065,0.040472971801447905,0.3655308084161442,0.47336261872448987,0.8591774960953089,0.9990436001108243,0.4224575748300633,0.7049944178618399,0.6918071415245053
332,population,356,gray_scott,0,3,0.9689668323031413,0.29590000000000005,0.541190605,0.7364147925503874,0.6790326084560586,0.6259041253262141,0.7364147925503874,0.08679107998,0.16932174337889996,0.08679107998,0.16013830001950005,0.05893397342953781,0.46092505660853567,0.27147917670026556,0.7364147925503874,0.9689668323031413,0.21790513711565968,0.6790326084560586,0.5747597094251026
155,nonlinear_oscillator,92,gray_scott,0,3,0.8720474665235274,0.38769999999999993,0.421884945,0.8720474665235274,0.6851454689141163,0.49955239119800265,0.8720474665235274,0.09088823960999999,0.19278,0.09088823960999999,0.16356479317649997,0.06227166554637201,0.4356333971399883,0.3481965644967969,0.8720474665235274,0.8720474665235274,0.3380928027711715,0.6851454689141163,0.6231059538458279
105,kuramoto,278,population,3,3,0.9274002457519462,0.3738,0.33383897,0.8965178175684064,0.6887032129961057,0.4503455593371451,0.8965178175684064,0.051500575349999994,0.2306414935439999,0.051500575349999994,0.12478900698600001,0.03546861171469304,0.4037428180085606,0.30683712477908287,0.8965178175684064,0.9274002457519462,0.33511836020707036,0.6887032129961057,0.6309153522605223
220,branching,383,nonlinear_oscillator,0,0,0.9629203051678333,0.13250000000000006,0.508778125,0.0,0.41713171655035003,0.5452536228012856,0.0,0.01755625000000001,0.12532549999999998,0.01755625000000001,0.06741310156250002,0.0073232686986870865,0.0,0.11822057437500007,0.0,0.9629203051678333,0.0,0.41713171655035003,0.29965451921863673
75,gray_scott,126,gray_scott,3,0,0.9811324180552017,0.1603,0.512848045,0.0,0.4289693344165605,0.5692039723347252,0.0,0.025696089999999998,0.75334931,0.025696089999999998,0.0822095416135,0.011022834624408034,0.0,0.04365718883399999,0.0,0.9811324180552017,0.0,0.4289693344165605,0.29075178826115244
296,gray_scott,73,gray_scott,3,3,0.9404154021760724,0.44800000000000006,0.257652,0.7335240136973366,0.6433122247620227,0.40061696132700686,0.7335240136973366,0.047174400000000005,0.72573408,0.047174400000000005,0.11542809600000001,0.030347868215813565,0.29386216142781674,0.14400526336000002,0.7335240136973366,0.9404154021760724,0.32861875813640684,0.6433122247620227,0.5579751324263678
115,nonlinear_oscillator,462,nonlinear_oscillator,0,0,0.9999403039228594,0.7348999999999999,0.23458572500000002,0.0,0.4938792361768578,0.46582219058246405,0.0,0.14657339452799997,0.01511308125,0.14657339452799997,0.1723970493025,0.07238955613333786,0.0,0.6382898157719977,0.0,0.9999403039228594,0.0,0.4938792361768578,0.426421871174343
144,branching,449,nonlinear_oscillator,0,0,0.99977474609375,0.5832999999999999,0.336794445,0.0,0.483951312828125,0.5415279912216797,0.0,0.14581041749999998,0.037500000000000006,0.14581041749999998,0.19645219976849998,0.070565142973142,0.0,0.5201225334722499,0.0,0.99977474609375,0.0,0.483951312828125,0.400769718478825
460,nonlinear_oscillator,384,nonlinear_oscillator,0,0,0.9992664524684561,0.1986,0.49487572999999996,0.0,0.43847508174053684,0.5777758628172613,0.0,0.03450769335,0.030488,0.03450769335,0.098282319978,0.015130763662318629,0.0,0.19780168890069,0.0,0.9992664524684561,0.0,0.43847508174053684,0.32710864462193656
40,coupled_map_lattice,128,population,3,0,0.8112368505275875,0.24269999999999992,0.41497314500000004,0.0,0.3749056841582763,0.42277608465245226,0.0,0.031119358049999987,0.326286948,0.031119358049999987,0.10071398229149997,0.011666824220301608,0.0,0.17106282591913494,0.0,0.8112368505275875,0.0,0.3749056841582763,0.27144107212099977
72,kuramoto,333,nonlinear_oscillator,3,0,0.9080883141478112,0.8425,0.055153125,0.9080883141478112,0.7243836134886867,0.20091453950520324,0.9080883141478112,0.036016875,0.21051576000000002,0.036016875,0.0464665078125,0.02609003405907034,0.18244814546706384,0.6954846893875001,0.9080883141478112,0.9080883141478112,0.765064404669531,0.7243836134886867,0.800221867168268
39,nonlinear_oscillator,40,branching,0,0,0.94294170034006,0.8881000000000001,0.26933480499999995,0.0,0.514369471102018,0.486510770290454,0.0,0.2336360194,0.101983,0.2336360194,0.2391962403205,0.12017523572915882,0.0,0.7711789534708601,0.0,0.94294170034006,0.0,0.514369471102018,0.4456980249825876
115,nonlinear_oscillator,294,gray_scott,0,3,0.9463802379542786,0.7016,0.22404128,0.0,0.46904232738628354,0.425114002889062,0.0,0.125951232,0.0901128739,0.125951232,0.15718736204800002,0.05907645899444975,0.0,0.67645580795704,0.0,0.9463802379542786,0.0,0.46904232738628354,0.4183756746595204
81,nonlinear_oscillator,190,gray_scott,0,3,0.9793597883147032,0.5196000000000001,0.22596007999999998,0.9793597883147032,0.7367278889888219,0.40173338516669127,0.9793597883147032,0.05745113280000001,0.04274775,0.057451132800000006,0.117408857568,0.04232585178776047,0.3934415230557999,0.5119601222971201,0.9793597883147032,0.9793597883147032,0.5088753460083199,0.7367278889888219,0.7432565867847336
437,nonlinear_oscillator,237,kuramoto,0,3,0.8986107978418907,0.32999999999999996,0.3284500000000001,0.8986107978418907,0.6708564787051343,0.41785402099647917,0.8986107978418907,0.034319999999999996,0.131925,0.034319999999999996,0.10838850000000001,0.023023794349160208,0.3754881351890883,0.29779035,0.8986107978418907,0.8986107978418907,0.2965415632878239,0.6708564787051343,0.6124819975353479
147,nonlinear_oscillator,175,branching,0,0,0.9897584199004295,0.5134000000000001,0.44087173,0.0,0.48778187197012884,0.6114727518144853,0.0,0.16556223313,0.028743,0.16556223313000004,0.22634354618200003,0.0807582560037063,0.0,0.4431570057110581,0.0,0.9897584199004295,0.0,0.48778187197012884,0.3841394595163233
255,nonlinear_oscillator,310,nonlinear_oscillator,0,0,0.9992937118047917,0.6416,0.63273764,0.0,0.5546556415414374,0.7744526266487135,0.0,0.364757530176,0.0253,0.364757530176,0.405964469824,0.2023148219068395,0.0,0.4238040486390784,0.0,0.9992937118047917,0.0,0.5546556415414374,0.3955506803970615
191,coupled_map_lattice,161,nonlinear_oscillator,0,0,0.9935531573004148,0.49029999999999996,0.561762045,0.17883956831407466,0.5621302266843468,0.7003059429231974,0.17883956831407466,0.2117434095,0.053223600969,0.21174340949999998,0.2754319306635,0.11902737078115146,0.12524241252016563,0.41257773787725066,0.17883956831407466,0.9935531573004148,0.0876850403443908,0.5621302266843468,0.4469571461040955
42,gray_scott,209,gray_scott,3,3,0.9443556768448079,0.8392,0.07042256999999999,0.9443556768448079,0.7485379201068847,0.23882755067405192,0.9443556768448079,0.048249174599999986,0.316947696585,0.048249174599999986,0.05909862074399999,0.03611633680195792,0.22553815326598198,0.6137082003501879,0.9443556768448079,0.9443556768448079,0.7925032840081627,0.7485379201068847,0.8086921516309703
67,nonlinear_oscillator,126,coupled_map_lattice,0,3,0.9680601985546815,0.6907,0.4969166850000001,0.9680601985546815,0.8183594561328089,0.6657834015559823,0.9680601985546815,0.31018193200800004,0.0850402,0.31018193200800004,0.34322035432950004,0.2538403171802908,0.6445184119046954,0.5351946057020743,0.9680601985546815,0.9680601985546815,0.6686391791417184,0.8183594561328089,0.791662727617193
13,kuramoto,101,gray_scott,3,3,0.9690327388631866,0.6776,0.19507088,0.9690327388631866,0.755953819317912,0.3984662622205424,0.9690327388631866,0.09696456,0.47347570673199996,0.09696456,0.132180028288,0.07330072947048083,0.3861268534241489,0.42247604697439683,0.9690327388631866,0.9690327388631866,0.6566165838536953,0.755953819317912,0.7546223855744755
