sys_id,domain,stability_return_time,stability_recovery_rate,stability_final_dev,stability_max_dev,fertility_state_diversity,fertility_novelty_rate,fertility_state_coverage,fertility_transition_entropy,CSR,RBS,ADI,RTP,SRD,fertility_phase_vol,fertility_nn_dist
GRAPH_3,graph_diffusion,16.0,0.008723237739998708,5.620504062164855e-16,0.6444444444444444,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.3535532408583277,0.29389980389908194,2.654018651606262,0.98599195064047,30.0,,
GRAPH_4,graph_diffusion,11.0,0.0045691876625511,4.163336342344337e-17,0.6376811594202896,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.108686880507429,0.4845939085063454,5.049624528844343,0.9914503636187455,23.0,,
GRAPH_5,graph_diffusion,1001.0,1.3064750859355136e-17,0.6050677044560137,0.6050677044560213,0.0009995002498750624,0.0009995002498750624,0.0009995002498750624,0.030376154679455557,2.4336955466907346,0.1452380952361389,-4.000494985190341e-17,0.9221836598167183,14.0,,
GRAPH_6,graph_diffusion,59.0,0.01842839446530483,1.9081958235744878e-16,0.6491228070175441,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.6172978045609456,0.3057243968619126,6.136103731509499,0.9944225774250894,38.0,,
GRAPH_7,graph_diffusion,1001.0,0.0023842946480973474,0.03496671269713124,0.6388516935651363,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.0540360611950153,0.023999999999702225,0.0,0.9487896481126498,25.0,,
GRAPH_8,graph_diffusion,10.0,0.00368183846340134,6.591949208711867e-17,0.6470588235294117,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.5169937638240114,0.6154512798619275,13.77366960272679,0.9973437880991565,34.0,,
GRAPH_9,graph_diffusion,36.0,0.01551963894089976,1.0894063429134349e-15,0.6444444444444443,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.380993317291211,0.44771512256770907,5.526732380375593,0.9940597201209562,30.0,,
GRAPH_10,graph_diffusion,91.0,0.023663796777800377,3.570060913560269e-14,0.6436781609195407,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.2939692266993,0.2383365676458635,1.6157936897081506,0.9782238903293897,29.0,,
GRAPH_11,graph_diffusion,6.0,0.002211054161151949,1.214306433183765e-16,0.6476190476190475,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.5412153394926413,0.5416155032247785,11.348211147097638,0.9960249399630224,35.0,,
GRAPH_12,graph_diffusion,1001.0,0.0017897131762579363,0.04335040527693181,0.6149935153658258,0.0014992503748125937,0.0014992503748125937,0.0014992503748125937,0.024150284438861695,2.3979365438640974,0.0,0.0,0.908633744691589,14.0,,
GRAPH_13,graph_diffusion,32.0,0.01133446679816745,6.661338147750939e-16,0.6410256410256411,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.223712385848681,0.40009840586695355,3.8404032470573237,0.9894465520675819,26.0,,
GRAPH_14,graph_diffusion,13.0,0.005070568207673798,1.2836953722228372e-16,0.6495726495726493,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.630363244316027,0.2678388270013926,5.043949541593825,0.990938216680838,39.0,,
GRAPH_15,graph_diffusion,81.0,0.023491778445213173,2.4369395390522186e-14,0.6486486486486488,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.5390513019727132,0.09079794079713496,0.6240028630971924,0.9800974122341972,37.0,,
GRAPH_16,graph_diffusion,248.0,0.015634196066980972,8.861247104141601e-08,0.6060606081745266,0.0024987506246876563,0.0024987506246876563,0.0024987506246876563,0.08623583388293996,2.303976101724108,0.6376623376516005,1.7276523757475861,0.9608326634863172,11.0,,
GRAPH_17,graph_diffusion,14.0,0.0050506181369083586,1.8735013540549517e-16,0.6349206349206351,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.031512136354389,0.559700088271016,7.200824945868009,0.99572665282153,21.0,,
GRAPH_18,graph_diffusion,1001.0,0.00010853570779078661,0.14868684976021462,0.6019191729215404,0.0029985007496251873,0.0029985007496251873,0.0029985007496251873,0.24157244082918558,2.1873223188492537,0.0,1.589606334321564e-16,0.912184257445332,11.0,,
GRAPH_19,graph_diffusion,19.0,0.00783071389297656,4.163336342344337e-17,0.6222222222222225,0.0009995002498750624,0.0009995002498750624,0.0009995002498750624,0.004300326208932443,2.6868355238841763,0.44550264550125535,3.4995352898804155,0.9921660694438386,15.0,,
GRAPH_20,graph_diffusion,7.0,0.0035510423810249853,0.0,0.6363636363636362,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.07419148210686,0.6154306848820824,7.417328028347979,0.99454845039959,22.0,,
GRAPH_21,graph_diffusion,14.0,0.005314220988738729,4.85722573273506e-17,0.6491228070175441,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.6154546380825314,0.4038079671489335,7.219262477879066,0.9939158769931324,38.0,,
GRAPH_22,graph_diffusion,54.0,0.01785400682354969,2.0816681711721685e-17,0.6428571428571429,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.2781556338968567,0.20085549371191627,1.6302714899172595,0.9837798442102507,28.0,,
GRAPH_23,graph_diffusion,478.0,0.007758929091744902,0.00023370992933917367,0.6388912958135688,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.13566626333672,0.19007936507666953,1.117652479897586,0.9866624137683078,24.0,,
GRAPH_24,graph_diffusion,1001.0,0.00015185991013941935,0.10804454490752333,0.6108044544907338,0.0024987506246876563,0.0024987506246876563,0.0024987506246876563,0.12005731562648364,2.1172770979067184,0.10909090908627274,-4.113538882397171e-16,0.8829731314478269,11.0,,
GRAPH_25,graph_diffusion,84.0,0.02325667030802302,2.248201624865942e-15,0.6486486486486487,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.481881275872497,0.13685113685003256,0.7522891399947796,0.9642648656398739,37.0,,
GRAPH_26,graph_diffusion,20.0,0.009220072863264614,6.938893903907228e-18,0.6470588235294117,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.510249463680383,0.5211962005472596,8.844393492014895,0.9954312496344847,34.0,,
GRAPH_27,graph_diffusion,35.0,0.015225586153804333,7.632783294297951e-17,0.6400000000000001,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.194442684236034,0.4414845154839979,5.144852325038272,0.9924094180821135,25.0,,
GRAPH_28,graph_diffusion,184.0,0.01787783938057576,5.44709441441249e-09,0.6333333334427064,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,2.918451901642839,0.12833333333163613,0.49941983115888283,0.9742031781032722,20.0,,
GRAPH_29,graph_diffusion,25.0,0.008066141743779124,2.0816681711721685e-17,0.6428571428571429,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.3206216522172594,0.5056013213158627,8.458319298626327,0.9965239654641319,28.0,,
GRAPH_30,graph_diffusion,1001.0,0.00026078733914905916,0.08442765682893548,0.6019734433513604,0.00399800099950025,0.00399800099950025,0.00399800099950025,0.26491867190894985,2.0787111168877046,0.4033333333240944,-5.113808808793895e-16,0.9027727675352756,10.0,,
GRAPH_31,graph_diffusion,23.0,0.008108483064967552,3.608224830031759e-16,0.6436781609195401,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.335425276147561,0.3183684131954681,3.7811322735272572,0.9905352676307502,29.0,,
GRAPH_32,graph_diffusion,1001.0,0.0015757173960977884,0.12204360416276193,0.6500527158036973,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.564316925036388,0.08296703296644621,0.6999450005825708,0.9729103176964131,39.0,,
GRAPH_33,graph_diffusion,124.0,0.02263472642366691,2.5509920564825705e-11,0.6333333333334507,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,2.9198107260114554,0.11833333333208056,0.7091165445433654,0.974656764820821,20.0,,
GRAPH_34,graph_diffusion,85.0,0.023392008213719267,2.2551405187698492e-15,0.6349206349206348,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.0010516347269656,0.4323404109109064,3.705563707625168,0.9857216348752013,21.0,,
GRAPH_35,graph_diffusion,84.0,0.022893130828835317,2.456368441983159e-15,0.6060606060606061,0.0024987506246876563,0.0024987506246876563,0.0024987506246876563,0.10635225054411902,2.3723046613440326,0.6108225108204933,3.4814147041542074,0.9893278861071887,11.0,,
GRAPH_36,graph_diffusion,14.0,0.004936867629373064,2.498001805406602e-16,0.6376811594202896,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.101411000356338,0.47860690034537073,4.853495487021271,0.989129874518773,23.0,,
GRAPH_37,graph_diffusion,16.0,0.006442863282322462,3.608224830031759e-16,0.6363636363636362,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.079588126049548,0.5689079859530011,7.276631355517782,0.9962943481101907,22.0,,
GRAPH_38,graph_diffusion,228.0,0.0141098581150971,2.7018977136195055e-07,0.6315789526070412,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,2.893936410301785,0.20288220551019873,1.4406012910056099,0.9828481523230778,19.0,,
GRAPH_39,graph_diffusion,5.0,0.002202863838040088,2.42861286636753e-17,0.6495726495726497,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.6505554629635704,0.6264955557787321,13.953275214470516,0.9964498527874326,39.0,,
GRAPH_40,graph_diffusion,9.0,0.004559494660183334,6.591949208711867e-17,0.6486486486486486,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.5890062921554984,0.43271871125192946,6.220857871533796,0.9939318419806779,37.0,,
GRAPH_41,graph_diffusion,40.0,0.015575340841042283,2.7755575615628914e-17,0.638888888888889,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.1419085010368173,0.2518668831161321,2.7863214293181646,0.9886265836764725,24.0,,
GRAPH_42,graph_diffusion,22.0,0.008698555398592453,1.457167719820518e-16,0.631578947368421,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,2.8979117259194034,0.3768778005606279,2.7340172529353355,0.984198262019949,19.0,,
GRAPH_43,graph_diffusion,242.0,0.001430230225852893,0.009786901458303717,0.6280266804788268,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,2.74505135500711,0.24444444443946298,6.66134479286386e-16,0.9497225910500766,18.0,,
GRAPH_44,graph_diffusion,1001.0,4.8507955855351245e-05,0.28976760238363186,0.6195542836310026,0.001999000499750125,0.001999000499750125,0.001999000499750125,0.043269612482142686,2.2159618600737057,0.08333333333194444,-3.891017437996057e-16,0.891768654674718,12.0,,
GRAPH_45,graph_diffusion,99.0,0.024023031613087678,0.0,0.6060606060606061,0.0029985007496251873,0.0029985007496251873,0.0029985007496251873,0.0780335822044447,2.335489517822434,0.08181818181733837,0.8418822536956261,0.9739747787637496,11.0,,
GRAPH_46,graph_diffusion,10.0,0.003334408254572407,4.0245584642661925e-16,0.6486486486486488,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.594847936993875,0.3968355959065704,7.986396229339808,0.9955496147962606,37.0,,
GRAPH_47,graph_diffusion,1001.0,0.0004652913837725703,0.07616545984708048,0.6355876450484912,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,2.8208292477181085,0.25333333332891667,3.4199144143362394e-16,0.9416159356495546,20.0,,
GRAPH_48,graph_diffusion,295.0,0.013345089521277354,8.185903739715839e-07,0.6333333211763176,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,2.8736094316065253,0.09666666666365556,0.3017646744863983,0.9592343938657159,20.0,,
GRAPH_49,graph_diffusion,82.0,0.023177680426856837,1.5693696342466978e-13,0.6315789473684268,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,2.832794831068038,0.15914786967307643,0.7966562810466801,0.9620830491348786,19.0,,
GRAPH_50,graph_diffusion,33.0,0.012744198218749147,4.163336342344337e-17,0.6476190476190475,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.516830649053695,0.22444650587427067,2.3368893943573186,0.9891663455252303,35.0,,
GRAPH_51,graph_diffusion,30.0,0.012689086096785554,1.0408340855860843e-16,0.6349206349206349,0.0009995002498750624,0.0009995002498750624,0.0009995002498750624,0.004300326208932443,2.9927869721886355,0.43531230673943194,2.634562009999888,0.9830070342416417,21.0,,
GRAPH_52,graph_diffusion,16.0,0.006817400586458079,2.983724378680108e-16,0.64,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.193935881747013,0.4160062160056507,4.491810294370908,0.9922519710364383,25.0,,
GRAPH_53,graph_diffusion,10.0,0.003331460396311321,1.0408340855860843e-17,0.6464646464646463,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.4801261481448242,0.5061886624259611,9.471717191830427,0.9953149212367826,33.0,,
GRAPH_54,graph_diffusion,26.0,0.009527066374225294,1.249000902703301e-16,0.6349206349206351,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.007618921089136,0.6054012125432615,4.910280337870931,0.9878787174707498,21.0,,
GRAPH_55,graph_diffusion,8.0,0.003083129047625652,0.0,0.6451612903225805,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.4219659632105723,0.47843866715058475,8.676789219989079,0.9964993342843931,31.0,,
GRAPH_56,graph_diffusion,23.0,0.009173113514118262,4.440892098500626e-16,0.6190476190476191,0.001999000499750125,0.001999000499750125,0.001999000499750125,0.024150284438861695,2.6256979511455905,0.4859977324249313,4.03017736156713,0.9949378218048732,14.0,,
GRAPH_57,graph_diffusion,1001.0,0.0014063771706630654,0.11685948257821437,0.6416452914876548,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,2.9239325157330143,0.055999999999377784,-4.49250322018664e-16,0.9083707091598469,25.0,,
GRAPH_58,graph_diffusion,43.0,0.01567299481947662,1.3183898417423734e-16,0.6444444444444444,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.3458015339939693,0.2125661375652172,1.8359429974362715,0.9837128394938625,30.0,,
GRAPH_59,graph_diffusion,49.0,0.016597473249484497,0.0,0.6274509803921569,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,2.7810008391586116,0.36750700279835213,2.0129448871635636,0.9815712766540716,17.0,,
GRAPH_60,graph_diffusion,335.0,0.01283503823663739,1.8126436920548605e-06,0.642857147548095,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.3202687620831517,0.5198232090035827,8.737314130032237,0.9964180625602045,28.0,,
GRAPH_61,graph_diffusion,278.0,0.011464642470844026,3.838079884761064e-06,0.6464646434544947,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.436894124223545,0.20998294634531528,1.5415798677914156,0.982950576769829,33.0,,
GRAPH_62,graph_diffusion,15.0,0.0064751087282774195,3.5388358909926865e-16,0.6250000000000001,0.0014992503748125937,0.0014992503748125937,0.0014992503748125937,0.008600402292791924,2.7556339254668902,0.6137941919182659,5.402868654780963,0.9938848496941175,16.0,,
GRAPH_63,graph_diffusion,59.0,0.019152194320174808,6.938893903907228e-17,0.6444444444444443,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.376310078420073,0.4382695790045534,5.592878781392974,0.9926827818413996,30.0,,
GRAPH_64,graph_diffusion,14.0,0.006178826014569393,2.636779683484747e-16,0.6491228070175441,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.609920237179047,0.279614026324213,4.734586079245963,0.9923944282464997,38.0,,
GRAPH_65,graph_diffusion,677.0,0.00457777384652578,0.0036252212885788115,0.6389669056628222,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.074556160631843,0.12499999999693057,0.28306422893355043,0.967433632266458,24.0,,
GRAPH_66,graph_diffusion,14.0,0.005884084300708563,1.6653345369377348e-16,0.6419753086419752,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.2635154019977293,0.3933105988656217,4.175390441301903,0.9901932451997285,27.0,,
GRAPH_67,graph_diffusion,79.0,0.022925604272552923,1.1518563880486e-15,0.6315789473684211,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,2.881494614200923,0.35375939849164106,1.6092709938685807,0.9786226288230512,19.0,,
GRAPH_68,graph_diffusion,50.0,0.015079229132968287,6.661338147750939e-16,0.6495726495726492,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.6377458490835166,0.17978502978448405,2.5043264218607257,0.9929533608166788,39.0,,
GRAPH_69,graph_diffusion,318.0,0.012622512396867952,1.9621461625207726e-06,0.6296296564087325,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,2.823991134388803,0.3436067019380329,1.6078791311895222,0.9770338803906393,18.0,,
GRAPH_70,graph_diffusion,1001.0,0.0010317458085633416,0.13301969350300397,0.6384844737796332,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.003526108738496,0.043478260869111114,6.440992169164051e-16,0.9579115450061364,23.0,,
GRAPH_71,graph_diffusion,37.0,0.01382855272092834,1.0685896612017132e-15,0.6315789473684211,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,2.9136693678233345,0.3513594592530882,3.0326496873348874,0.9895499239207136,19.0,,
GRAPH_72,graph_diffusion,17.0,0.006720926113555159,2.3592239273284576e-16,0.64,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.1975503880178375,0.6100644309247124,7.4717675485337836,0.9933748805450623,25.0,,
GRAPH_73,graph_diffusion,8.0,0.0037202388024151914,1.1796119636642288e-16,0.6458333333333335,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.4451502976117823,0.41503523539338355,5.591382309654158,0.9940602498963309,32.0,,
GRAPH_74,graph_diffusion,36.0,0.01225773576631269,7.355227538141662e-16,0.6481481481481483,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.574683686532521,0.5638762221451187,11.961505450929339,0.9975344760065938,36.0,,
GRAPH_75,graph_diffusion,24.0,0.010171524044857869,4.85722573273506e-17,0.6400000000000001,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.1905167713155382,0.5127379875021734,6.133569575668823,0.991189764658342,25.0,,
GRAPH_76,graph_diffusion,11.0,0.004532391237407396,0.0,0.6419753086419755,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.2665777543586554,0.3898161751098974,5.050724201720023,0.9911224029479512,27.0,,
GRAPH_77,graph_diffusion,21.0,0.008898119668877954,7.979727989493313e-17,0.6486486486486488,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.5682613822227287,0.23204213204159307,3.074576925093323,0.9881867903249402,37.0,,
GRAPH_78,graph_diffusion,29.0,0.009504468172186701,5.551115123125783e-17,0.6296296296296295,0.0009995002498750624,0.0009995002498750624,0.0009995002498750624,0.004300326208932443,2.859275000301431,0.43268398268286173,3.6465516466626657,0.9892412602255123,18.0,,
GRAPH_79,graph_diffusion,12.0,0.004637186160751366,1.3877787807814457e-17,0.6481481481481484,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.55465698141839,0.3287776266939572,5.0415668124985125,0.9919459175370915,36.0,,
GRAPH_80,graph_diffusion,1001.0,-1.4087382443056702e-17,0.6469532378456765,0.6469532378456768,0.0009995002498750624,0.0009995002498750624,0.0009995002498750624,0.040975255168124274,2.387485734653405,0.17999999999280372,-4.3470220591207015e-17,0.8816253604462978,15.0,,
GRAPH_81,graph_diffusion,1001.0,0.00042816894264651714,0.21971584206704858,0.6293942914025705,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,2.4839740027033503,0.0,-2.943202414430612e-16,0.8593960261054371,18.0,,
GRAPH_82,graph_diffusion,375.0,0.0071239274846139145,0.0008033641446019487,0.647641893568095,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.4508241815271092,0.10839947089752211,-7.281169684969208e-16,0.962970823035145,36.0,,
GRAPH_83,graph_diffusion,1001.0,0.000753941095927024,0.049059919296574224,0.6323551807016636,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,2.7986329429189527,0.15764411027209543,-2.220446049173904e-16,0.9504808769075714,19.0,,
GRAPH_84,graph_diffusion,1001.0,-5.552609438274949e-19,0.595993572987059,0.5959935729870591,0.001999000499750125,0.001999000499750125,0.001999000499750125,0.14848119204024407,1.4708084763221114,0.21666666665652778,-1.255776113115417e-16,0.6387640052032225,10.0,,
GRAPH_85,graph_diffusion,1001.0,0.0011597218014501697,0.15853904447021244,0.6257957303221987,0.0009995002498750624,0.0009995002498750624,0.0009995002498750624,0.004300326208932443,2.3895566332450184,0.0,-2.3303968773782602e-49,0.861850376176479,16.0,,
GRAPH_86,graph_diffusion,426.0,0.007227254690451164,0.000459033123259886,0.6111088575799234,0.0009995002498750624,0.0009995002498750624,0.0009995002498750624,0.060296834132803616,2.3701349548823627,0.5083333333180972,0.2813870909612093,0.9538124722248905,12.0,,
GRAPH_87,graph_diffusion,122.0,0.023800490425996464,2.989657132967949e-12,0.6428571428570947,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.3152442197942396,0.47908936301758676,7.273322498656335,0.9949101892368327,28.0,,
GRAPH_88,graph_diffusion,77.0,0.02213854762605048,1.4432899320127035e-15,0.6296296296296297,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,2.8194835458810292,0.19691358024546984,1.3724765242522106,0.9754743617939537,18.0,,
GRAPH_89,graph_diffusion,32.0,0.012266199447699397,1.096345236817342e-15,0.6,0.001999000499750125,0.001999000499750125,0.001999000499750125,0.0376167130044526,2.2831277426570735,0.4376190476164843,2.8951475633431327,0.9915497801161945,10.0,,
GRAPH_90,graph_diffusion,120.0,0.01563170714046059,1.603009271156086e-08,0.622222222298315,0.0024987506246876563,0.0024987506246876563,0.0024987506246876563,0.02149912854142817,2.612582692618469,0.3444444444351519,0.4826450092986693,0.9647467729937633,15.0,,
GRAPH_91,graph_diffusion,235.0,0.013354035974086215,6.366122637380123e-07,0.6153846559528706,0.0014992503748125937,0.0014992503748125937,0.0014992503748125937,0.051818473548948335,2.5289224291461525,0.3696581196560495,2.7000981710165433,0.9859541365951026,13.0,,
GRAPH_92,graph_diffusion,61.0,0.019288975120617256,0.0,0.6296296296296295,0.0009995002498750624,0.0009995002498750624,0.0009995002498750624,0.004300326208932443,2.8385901153510416,0.37720458553601105,1.9652162584664736,0.982084781169183,18.0,,
GRAPH_93,graph_diffusion,109.0,0.02063492382221432,1.244161301761082e-10,0.6111111111033735,0.0024987506246876563,0.0024987506246876563,0.0024987506246876563,0.15505734196451282,2.433509943074471,0.4692460317435745,1.6362181696112326,0.9793164436507447,12.0,,
GRAPH_94,graph_diffusion,41.0,0.015343859349114199,9.71445146547012e-17,0.6419753086419755,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.2704745952409353,0.5138148162653614,5.81435319196083,0.9923047554249427,27.0,,
GRAPH_95,graph_diffusion,16.0,0.007089991392911556,4.440892098500626e-16,0.6444444444444443,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.38941912246812,0.5309285563075582,8.84863454040716,0.996537025678798,30.0,,
GRAPH_96,graph_diffusion,23.0,0.010257257265552175,0.0,0.6153846153846153,0.001999000499750125,0.001999000499750125,0.001999000499750125,0.020805981360868333,2.5564286900079685,0.6628205128193483,5.342142695793268,0.9966780367695053,13.0,,
GRAPH_97,graph_diffusion,79.0,0.023384654094323505,2.831068712794149e-15,0.641025641025641,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.2321745781322515,0.3668675341747202,4.872563775683251,0.9920438330826833,26.0,,
GRAPH_98,graph_diffusion,15.0,0.006886627319441499,2.7755575615628914e-16,0.6491228070175441,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.614185080678226,0.3336538977016021,5.234634598506782,0.9935668660423098,38.0,,
GRAPH_99,graph_diffusion,39.0,0.012419695271847133,6.730727086790012e-16,0.6296296296296295,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,2.8681241017279993,0.4025653358976788,3.5093851587037217,0.9923028392083519,18.0,,
GRAPH_100,graph_diffusion,37.0,0.015834178960752066,1.6653345369377348e-16,0.6470588235294118,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.4439089498076827,0.246740514385058,1.3476457525731786,0.9766185067485539,34.0,,
GRAPH_101,graph_diffusion,418.0,0.009759460425487797,3.497511644785789e-05,0.6315797796471009,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,2.831067307954638,0.2679197994960467,0.6299798424989774,0.9614963420828312,19.0,,
GRAPH_102,graph_diffusion,511.0,0.0059849319166109674,0.0006876829476714502,0.6060538949644708,0.001999000499750125,0.001999000499750125,0.001999000499750125,0.41407830291720676,2.3270926243542602,0.4151515151482778,0.624019844085347,0.9704730022001824,11.0,,
GRAPH_103,graph_diffusion,31.0,0.01346270185870632,6.800116025829084e-16,0.6,0.001999000499750125,0.001999000499750125,0.001999000499750125,0.035921332123934904,2.2549208730173502,0.593809523802183,1.7951861965390976,0.9792996922798983,10.0,,
GRAPH_104,graph_diffusion,6.0,0.0025289788955244084,2.7755575615628914e-17,0.6495726495726493,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.6497256718476017,0.4335156598491254,9.689429659936634,0.9962233543151481,39.0,,
GRAPH_105,graph_diffusion,28.0,0.0133908581852248,8.326672684688674e-16,0.6476190476190475,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.51212212947691,0.17394557823029896,1.9043764522621447,0.9878419971083238,35.0,,
GRAPH_106,graph_diffusion,435.0,0.008701757555794255,0.00015597785853140034,0.6410269478861312,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.162729368007129,0.1627289377259646,0.520835013250028,0.9707291760997769,26.0,,
GRAPH_107,graph_diffusion,109.0,0.0244862649065615,3.2890357104520263e-15,0.6444444444444444,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.316917137113176,0.2247619047573701,0.672424782272637,0.975220419431291,30.0,,
GRAPH_108,graph_diffusion,1001.0,0.0008767407450276745,0.03839594951220021,0.6433973808461376,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.1980780586100725,0.16318027210760838,-4.779330502631253e-25,0.9597484334603223,28.0,,
GRAPH_109,graph_diffusion,1001.0,0.0008435163825076777,0.05700991329994297,0.5988634623149252,0.0024987506246876563,0.0024987506246876563,0.0024987506246876563,0.2538672712635524,2.139085894695714,0.0,0.0,0.9289932003834289,10.0,,
GRAPH_110,graph_diffusion,20.0,0.0076276460063357055,3.0531133177191805e-16,0.6363636363636361,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.0772970152500045,0.509197872833697,5.902780968160892,0.9955531383616626,22.0,,
GRAPH_111,graph_diffusion,241.0,0.012377577812406471,1.0710865971166883e-06,0.6296296355624454,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,2.7497135303853946,0.0,0.5213912864272867,0.9513355930334886,18.0,,
GRAPH_112,graph_diffusion,5.0,0.002291566590128409,0.0,0.6486486486486486,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.598303061323032,0.5011238310973959,9.37163956798545,0.996506469649443,37.0,,
GRAPH_113,graph_diffusion,298.0,0.014191476898925748,4.447480111760549e-07,0.6296296495551352,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,2.87405132502094,0.5305315055307197,5.309737078703577,0.9943535177332677,18.0,,
